,Fips,Name,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
0,2016,Aleutians West Census Area,6.0,7.0,8.0,7.0,6.0,,,,,,,,,,,39.0,55.0,66.0,41.0,43.0,112.0,129.0,327.0,281.0,124.0,20.0,19.0,16.0,19.0,21.0,,,,,,32.0,35.0,27.0,36.0,37.0,13.0,12.0,13.0,12.0,13.0,,,,,,32.0,32.0,14.0,12.0,15.0,,,,,,102.0,112.0,101.0,96,86.0,,,,,,118.0,109.0,110.0,122.0,89.0,47.0,35.0,37.0,36.0,38.0,,,,,,5.0,5.0,6.0,5.0,7.0,,,,,,,,,,,5.0,5.0,7.0,6.0,6.0,13.0,14.0,14.0,14.0,13.0,3.0,3.0,3.0,3.0,3.0,,,,,,3.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,6.0,6.0,,,,,,7.0,8.0,8.0,8.0,8.0,,,,,,13.0,12.0,13.0,13,14.0,,,,,,7.0,8.0,7.0,6.0,6.0,10.0,8.0,8.0,9.0,9.0,,,,,,11746.24,11746.24,11746.24,11738.79,11746.24,51.57,51.57,51.57,51.57,51.57,178.88,178.88,178.88,178.88,178.88,602.0,534.0,832.0,747.0,696.0,,,,,,,,,,,5219.0,5201.0,5556.0,3635.0,4046.0,8954.0,12180.0,14665.0,11815.0,9030.0,1129.0,1373.0,1604.0,2389.0,2151.0,,,,,,2005.0,2103.0,2164.0,2862.0,2886.0,744.0,693.0,772.0,825.0,729.0,,,,,,1294.0,1530.0,704.0,571.0,622.0,,,,,,5426.0,7023.0,5485.0,5329,5606.0,,,,,,4066.0,3982.0,3796.0,3045.0,3601.0,3268.0,1841.0,1817.0,1982.0,2079.0,,,,,,0.0,0.0,0.0,0.0,0.0,6,6,6,6.0,5.0,0.0,0.0,0.0,0.0,0.0
1,2060,Bristol Bay Borough,,,0.0,2.0,2.0,,,,,,,,,,,4.0,9.0,12.0,14.0,17.0,0.0,9.0,11.0,10.0,13.0,,,,,,,,,,,6.0,17.0,21.0,22.0,20.0,,,,,8.0,,,,,,,,,,,,,,,,0.0,20.0,15.0,22,20.0,2.0,6.0,5.0,8.0,5.0,55.0,53.0,41.0,54.0,102.0,2.0,2.0,6.0,5.0,8.0,,,,,,,,3.0,5.0,5.0,,,,,,,,,,,6.0,6.0,6.0,8.0,7.0,4.0,4.0,5.0,5.0,5.0,,,,,,,,,,,3.0,3.0,4.0,4.0,4.0,,,,,3.0,,,,,,,,,,,,,,,,3.0,3.0,4.0,4,4.0,5.0,6.0,6.0,7.0,7.0,20.0,19.0,19.0,18.0,20.0,4.0,5.0,7.0,7.0,8.0,,,,,,1327.31,1327.31,1327.31,1327.36,1327.31,58.74,58.74,58.74,58.74,58.74,-156.88,-156.88,-156.88,-156.88,-156.88,,,80.0,474.0,546.0,,,,,,,,,,,488.0,809.0,3055.0,1811.0,1638.0,0.0,5170.0,5412.0,5719.0,6918.0,,,,,,,,,,,894.0,1911.0,1893.0,2106.0,1742.0,,,,,519.0,,,,,,,,,,,,,,,,0.0,1213.0,1307.0,1257,1373.0,125.0,261.0,390.0,408.0,578.0,5689.0,5926.0,6299.0,4880.0,7305.0,150.0,199.0,316.0,248.0,249.0,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2150,Kodiak Island Borough,40.0,77.0,45.0,58.0,66.0,,,,,,,,,,,147.0,164.0,199.0,150.0,153.0,72.0,76.0,63.0,59.0,56.0,57.0,59.0,83.0,116.0,164.0,73.0,78.0,75.0,77.0,64.0,70.0,59.0,34.0,36.0,36.0,59.0,59.0,68.0,55.0,52.0,,,,,,191.0,204.0,82.0,68.0,80.0,37.0,47.0,38.0,34.0,21.0,713.0,719.0,715.0,795,846.0,58.0,44.0,50.0,55.0,39.0,427.0,434.0,424.0,386.0,340.0,223.0,221.0,211.0,197.0,168.0,,,,,,88.0,87.0,87.0,85.0,91.0,,,,,,,,,,,40.0,37.0,39.0,36.0,38.0,20.0,20.0,19.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,15.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,12.0,12.0,21.0,20.0,22.0,21.0,20.0,,,,,,15.0,15.0,15.0,11.0,14.0,5.0,4.0,4.0,4.0,4.0,44.0,46.0,48.0,43,46.0,20.0,21.0,20.0,20.0,21.0,47.0,50.0,49.0,43.0,42.0,39.0,40.0,37.0,35.0,41.0,,,,,,18274.64,18274.64,18274.64,18349.73,18468.2,57.54,57.54,57.54,57.54,57.54,-153.36,-153.36,-153.36,-153.36,-153.36,6536.0,6511.0,6889.0,6585.0,8035.0,,,,,,,,,,,9825.0,10644.0,13356.0,11875.0,9983.0,4373.0,4111.0,3933.0,3447.0,3444.0,2406.0,2399.0,5331.0,8816.0,15286.0,4421.0,5047.0,5069.0,5373.0,4363.0,2620.0,2324.0,1566.0,1600.0,1532.0,2248.0,2994.0,2911.0,3019.0,3352.0,,,,,,12700.0,12195.0,2942.0,3082.0,3457.0,483.0,514.0,427.0,555.0,520.0,37088.0,42926.0,43376.0,45946,51383.0,1791.0,1847.0,1903.0,1885.0,1743.0,10123.0,10594.0,11024.0,8736.0,11437.0,6620.0,6861.0,6276.0,6261.0,5615.0,,,,,,0.0,0.0,0.0,0.0,0.01,14,14,13,13.0,13.0,2.05,1.87,1.73,0.0,1.52
3,2188,Northwest Arctic Borough,,,,,,0.0,712.0,725.0,584.0,582.0,,,,,,59.0,48.0,66.0,55.0,36.0,,,,,,39.0,32.0,31.0,29.0,30.0,,,,,,3.0,,,,,,,,,,,,,,,154.0,24.0,,40.0,55.0,,,,,,0.0,455.0,452.0,458,474.0,,,,,,131.0,37.0,32.0,72.0,64.0,51.0,49.0,45.0,31.0,21.0,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,,7.0,6.0,6.0,6.0,6.0,,,,,,4.0,4.0,4.0,4.0,4.0,,,,,,3.0,,,,,,,,,,,,,,,7.0,3.0,,3.0,4.0,,,,,,5.0,4.0,5.0,6,6.0,,,,,,11.0,7.0,6.0,7.0,5.0,10.0,9.0,8.0,8.0,8.0,,,,,,95249.25,95249.25,95249.4,94035.76,95249.22,67.24,67.24,67.24,67.24,67.24,-159.98,-159.98,-159.98,-159.98,-159.98,,,,,,0.0,95581.0,97226.0,83629.0,85156.0,,,,,,6936.0,6209.0,7367.0,7151.0,5599.0,,,,,,2630.0,2564.0,2590.0,2292.0,2303.0,,,,,,22.0,,,,,,,,,,,,,,,7057.0,635.0,,2985.0,3040.0,,,,,,0.0,41595.0,42801.0,44135,44607.0,,,,,,4087.0,566.0,606.0,2021.0,2029.0,1117.0,1098.0,1212.0,1022.0,1054.0,,,,,,0.0,0.0,0.0,0.0,0.0,8,8,8,8.0,8.0,1.99,2.05,2.02,2.04,1.91
4,2050,Bethel Census Area,0.0,20.0,17.0,14.0,11.0,,,,,,40.0,56.0,24.0,44.0,46.0,14.0,26.0,18.0,21.0,21.0,17.0,20.0,22.0,24.0,15.0,66.0,70.0,68.0,65.0,50.0,35.0,31.0,32.0,31.0,30.0,66.0,63.0,52.0,47.0,44.0,18.0,30.0,22.0,20.0,27.0,,,,,,64.0,85.0,74.0,78.0,51.0,0.0,35.0,47.0,45.0,50.0,0.0,719.0,563.0,552,557.0,69.0,66.0,43.0,58.0,37.0,40.0,59.0,47.0,50.0,70.0,79.0,107.0,104.0,103.0,65.0,,,,,,6.0,6.0,7.0,7.0,6.0,,,,,,6.0,6.0,6.0,6.0,6.0,10.0,12.0,13.0,15.0,12.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,6.0,6.0,6.0,9.0,8.0,9.0,9.0,9.0,6.0,6.0,6.0,5.0,6.0,,,,,,17.0,16.0,20.0,18.0,19.0,5.0,5.0,5.0,5.0,5.0,52.0,48.0,14.0,14,14.0,5.0,5.0,5.0,7.0,7.0,18.0,19.0,17.0,17.0,19.0,28.0,31.0,29.0,30.0,28.0,,,,,,109948.07,109947.81,109948.02,109928.79,109939.76,60.39,60.39,60.39,60.39,60.39,-162.31,-162.31,-162.31,-162.31,-162.31,0.0,861.0,768.0,493.0,536.0,,,,,,966.0,1075.0,1038.0,1057.0,1067.0,760.0,8032.0,6720.0,3505.0,2270.0,1006.0,1107.0,1096.0,1276.0,931.0,3587.0,3939.0,3819.0,3295.0,3086.0,1908.0,1955.0,2059.0,1946.0,1754.0,1934.0,1991.0,1630.0,1813.0,1665.0,826.0,1512.0,1169.0,1247.0,1349.0,,,,,,3012.0,3202.0,2996.0,2720.0,2378.0,0.0,645.0,885.0,940.0,910.0,0.0,59440.0,51396.0,52456,53838.0,1383.0,872.0,848.0,1084.0,1376.0,898.0,1046.0,1385.0,1674.0,2535.0,1970.0,2291.0,2406.0,2388.0,2252.0,,,,,,0.0,0.0,0.0,0.0,0.0,18,18,18,18.0,19.0,0.0,0.0,0.0,0.0,0.0
5,2185,North Slope Borough,,,,,,349.0,449.0,609.0,1579.0,1375.0,,,,,,0.0,819.0,41.0,25.0,23.0,345.0,311.0,275.0,293.0,242.0,48.0,69.0,67.0,65.0,62.0,,,,,,93.0,87.0,76.0,135.0,79.0,41.0,41.0,1136.0,987.0,640.0,0.0,328.0,281.0,256.0,199.0,501.0,298.0,103.0,,210.0,,,,,,0.0,367.0,373.0,394,402.0,0.0,,56.0,51.0,,716.0,494.0,449.0,215.0,274.0,38.0,69.0,69.0,52.0,51.0,,,,,,,,,,,9.0,8.0,9.0,8.0,14.0,,,,,,9.0,9.0,5.0,6.0,5.0,14.0,14.0,13.0,12.0,13.0,11.0,11.0,11.0,11.0,11.0,,,,,,8.0,10.0,9.0,7.0,10.0,6.0,7.0,8.0,9.0,9.0,3.0,4.0,4.0,3.0,3.0,11.0,7.0,3.0,,3.0,,,,,,9.0,8.0,8.0,9,9.0,3.0,,4.0,3.0,,31.0,26.0,26.0,23.0,23.0,9.0,12.0,12.0,8.0,9.0,,,,,,233609.66,233618.99,233615.72,233585.25,233615.72,69.53,69.53,69.53,69.53,69.53,-153.82,-153.82,-153.82,-153.82,-153.82,,,,,,60115.0,90281.0,122355.0,342983.0,295790.0,,,,,,0.0,105903.0,2092.0,1794.0,2019.0,28208.0,25009.0,26661.0,24724.0,22915.0,3492.0,4859.0,5321.0,5100.0,5007.0,,,,,,6293.0,7185.0,8180.0,7917.0,7332.0,3512.0,4794.0,96738.0,75614.0,63140.0,0.0,50821.0,50430.0,49673.0,48536.0,36146.0,20312.0,15237.0,,17873.0,,,,,,0.0,34951.0,39168.0,43571,43756.0,0.0,,1413.0,1360.0,,43879.0,21298.0,22618.0,9089.0,15352.0,1580.0,3394.0,2260.0,1909.0,1910.0,,,,,,0.0,0.0,0.0,0.0,0.0,10,10,10,9.0,11.0,0.0,0.0,0.0,0.0,0.0
6,2220,Sitka City and Borough,22.0,22.0,21.0,21.0,23.0,,,,,,,,,,,156.0,143.0,170.0,144.0,177.0,40.0,44.0,43.0,43.0,40.0,47.0,46.0,43.0,38.0,32.0,60.0,58.0,65.0,60.0,63.0,43.0,48.0,43.0,53.0,37.0,63.0,69.0,73.0,64.0,68.0,67.0,39.0,39.0,36.0,49.0,36.0,42.0,64.0,73.0,75.0,57.0,54.0,53.0,61.0,48.0,791.0,881.0,904.0,757,707.0,36.0,36.0,38.0,36.0,25.0,392.0,312.0,321.0,362.0,292.0,196.0,199.0,196.0,177.0,152.0,,,,,,29.0,29.0,27.0,26.0,29.0,,,,,,,,,,,40.0,35.0,38.0,36.0,43.0,8.0,7.0,7.0,7.0,6.0,10.0,10.0,10.0,9.0,9.0,11.0,11.0,11.0,12.0,10.0,16.0,16.0,16.0,18.0,18.0,19.0,19.0,19.0,18.0,18.0,3.0,3.0,3.0,3.0,3.0,13.0,15.0,14.0,15.0,14.0,7.0,8.0,8.0,8.0,8.0,22.0,25.0,26.0,27,25.0,16.0,15.0,15.0,15.0,14.0,41.0,40.0,39.0,42.0,47.0,34.0,36.0,30.0,30.0,27.0,,,,,,8302.41,8302.41,8302.41,8235.93,8302.41,57.41,57.41,57.41,57.41,57.41,-135.46,-135.46,-135.46,-135.46,-135.46,877.0,855.0,1002.0,917.0,827.0,,,,,,,,,,,11073.0,11026.0,13561.0,13025.0,13668.0,1901.0,2035.0,2176.0,2091.0,2093.0,1747.0,1840.0,1723.0,1590.0,1616.0,3543.0,3644.0,3890.0,4061.0,3788.0,2327.0,2054.0,2192.0,1993.0,1652.0,1996.0,2314.0,2667.0,2512.0,3526.0,6736.0,4106.0,4663.0,2884.0,3147.0,830.0,1736.0,2303.0,2511.0,2539.0,1829.0,1912.0,2061.0,1677.0,2275.0,51035.0,55003.0,55270.0,53249,45928.0,2214.0,2236.0,2377.0,1959.0,2597.0,12746.0,11112.0,11220.0,8527.0,11175.0,7635.0,8826.0,8723.0,6506.0,7803.0,,,,,,0.0,0.0,0.0,0.0,0.0,9,9,9,9.0,9.0,0.0,0.0,0.0,2.44,0.0
