Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2122,Est-2122,Pay-2122,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3115,Est-3115,Pay-3115,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3169,Est-3169,Pay-3169,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3254,Est-3254,Pay-3254,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3271,Est-3271,Pay-3271,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3311,Est-3311,Pay-3311,Emp-3314,Est-3314,Pay-3314,Emp-3321,Est-3321,Pay-3321,Emp-3322,Est-3322,Pay-3322,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3359,Est-3359,Pay-3359,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4879,Est-4879,Pay-4879,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6222,Est-6222,Pay-6222,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
35001,Bernalillo County,678,-106.69,35.03,3023.37,0.22,0.74,,,,,,,7.0,5.0,181.0,,,,33.0,7.0,1862.0,,,,,,,,,,29.0,7.0,1355.0,921.0,6.0,108834.0,391.0,3.0,31387.0,27.0,6.0,1488.0,1544.0,239.0,80495.0,2598.0,144.0,164043.0,934.0,45.0,49728.0,23.0,9.0,1423.0,1315.0,23.0,73208.0,22.0,6.0,986.0,2851.0,191.0,113728.0,5770.0,421.0,308796.0,2242.0,221.0,87974.0,1607.0,112.0,78841.0,,,,76.0,8.0,1457.0,373.0,6.0,12074.0,,,,48.0,5.0,847.0,486.0,18.0,15145.0,231.0,11.0,3616.0,393.0,24.0,9835.0,34.0,7.0,953.0,20.0,4.0,1380.0,,,,526.0,20.0,18611.0,253.0,8.0,10436.0,461.0,47.0,17918.0,132.0,6.0,9123.0,69.0,3.0,3169.0,638.0,10.0,38318.0,,,,21.0,4.0,1105.0,223.0,10.0,7755.0,55.0,7.0,1442.0,,,,516.0,15.0,25143.0,161.0,10.0,6243.0,48.0,3.0,3033.0,63.0,3.0,2742.0,18.0,3.0,980.0,,,,372.0,30.0,14523.0,82.0,3.0,4273.0,302.0,35.0,13919.0,98.0,9.0,4027.0,45.0,6.0,1841.0,191.0,3.0,12016.0,54.0,5.0,6585.0,127.0,6.0,9714.0,21.0,3.0,1040.0,9.0,3.0,416.0,199.0,3.0,16147.0,867.0,21.0,55357.0,905.0,19.0,79429.0,17.0,5.0,1452.0,8.0,4.0,199.0,164.0,6.0,8938.0,90.0,19.0,2692.0,243.0,8.0,9181.0,687.0,33.0,36151.0,1100.0,61.0,42279.0,942.0,60.0,42023.0,312.0,24.0,20152.0,595.0,54.0,30835.0,817.0,87.0,49319.0,156.0,15.0,9030.0,674.0,58.0,44974.0,644.0,67.0,48766.0,1333.0,108.0,83496.0,435.0,60.0,20960.0,214.0,17.0,11420.0,433.0,20.0,17869.0,29.0,7.0,1438.0,2506.0,60.0,122575.0,19.0,4.0,983.0,138.0,24.0,7937.0,157.0,19.0,7364.0,837.0,8.0,39476.0,594.0,34.0,25878.0,383.0,56.0,23509.0,3561.0,110.0,195910.0,491.0,31.0,27721.0,1333.0,133.0,41551.0,500.0,40.0,20174.0,757.0,61.0,10738.0,964.0,64.0,30161.0,2473.0,96.0,74897.0,226.0,22.0,6035.0,4945.0,83.0,133122.0,444.0,45.0,11973.0,258.0,23.0,5550.0,2653.0,179.0,89443.0,1716.0,205.0,35305.0,2993.0,173.0,40741.0,513.0,63.0,8273.0,281.0,51.0,9855.0,1295.0,103.0,23567.0,136.0,12.0,2820.0,1295.0,10.0,25538.0,5187.0,81.0,153596.0,82.0,20.0,1767.0,528.0,64.0,11698.0,493.0,46.0,10212.0,1070.0,120.0,28659.0,439.0,65.0,18387.0,125.0,6.0,2514.0,257.0,58.0,8805.0,311.0,7.0,16554.0,155.0,5.0,14463.0,1895.0,109.0,99829.0,654.0,72.0,27314.0,43.0,5.0,796.0,571.0,7.0,11172.0,61.0,4.0,1461.0,142.0,8.0,3173.0,,,,23.0,4.0,2473.0,,,,76.0,3.0,1806.0,325.0,15.0,11636.0,5.0,3.0,405.0,233.0,31.0,7820.0,29.0,16.0,1610.0,1397.0,34.0,60457.0,16.0,5.0,413.0,380.0,30.0,14409.0,655.0,31.0,29330.0,114.0,17.0,11562.0,572.0,32.0,23320.0,10.0,7.0,165.0,663.0,19.0,44171.0,4586.0,119.0,221542.0,26.0,5.0,1591.0,549.0,40.0,34043.0,163.0,19.0,8131.0,3037.0,195.0,171370.0,1258.0,137.0,78096.0,313.0,60.0,13621.0,395.0,45.0,51045.0,1200.0,116.0,69730.0,3144.0,74.0,206397.0,2546.0,344.0,164159.0,3.0,3.0,419.0,1216.0,331.0,38079.0,625.0,274.0,30629.0,1299.0,248.0,61763.0,541.0,51.0,20994.0,261.0,39.0,9087.0,20.0,6.0,726.0,309.0,46.0,16188.0,9.0,5.0,486.0,3705.0,622.0,266599.0,2227.0,352.0,99865.0,3870.0,335.0,293827.0,124.0,38.0,4528.0,2773.0,258.0,202494.0,1810.0,299.0,123624.0,15848.0,98.0,1279554.0,485.0,80.0,18411.0,1148.0,146.0,50319.0,5115.0,103.0,321677.0,487.0,50.0,30971.0,347.0,9.0,15607.0,3622.0,91.0,115791.0,3298.0,84.0,74575.0,652.0,20.0,28364.0,3183.0,99.0,102564.0,4321.0,299.0,103360.0,659.0,50.0,18691.0,175.0,18.0,7393.0,144.0,6.0,6059.0,334.0,26.0,14681.0,2071.0,44.0,68942.0,36.0,4.0,1505.0,148.0,14.0,5332.0,139.0,23.0,8432.0,368.0,31.0,12874.0,763.0,109.0,10498.0,94.0,24.0,4256.0,3871.0,330.0,339689.0,2516.0,353.0,119871.0,1872.0,413.0,74601.0,2238.0,99.0,111345.0,1562.0,45.0,65842.0,3309.0,63.0,100037.0,1312.0,31.0,52879.0,15996.0,10.0,1176199.0,712.0,5.0,45924.0,658.0,4.0,43792.0,2361.0,25.0,87514.0,1648.0,85.0,44470.0,2303.0,73.0,60893.0,252.0,16.0,7109.0,7619.0,229.0,153895.0,558.0,31.0,16943.0,835.0,12.0,9220.0,2315.0,147.0,50917.0,233.0,24.0,2713.0,356.0,6.0,11339.0,283.0,15.0,7029.0,138.0,39.0,3381.0,197.0,12.0,5427.0,226.0,8.0,5147.0,547.0,9.0,24400.0,2668.0,124.0,40116.0,6141.0,152.0,155795.0,28.0,6.0,578.0,14.0,3.0,184.0,782.0,67.0,15843.0,897.0,44.0,15526.0,28449.0,1249.0,499761.0,2711.0,370.0,86694.0,112.0,29.0,3948.0,222.0,44.0,9955.0,152.0,35.0,4127.0,1366.0,237.0,29993.0,221.0,20.0,8649.0,805.0,54.0,23091.0,367.0,72.0,7704.0,2971.0,286.0,71274.0,471.0,56.0,27637.0,606.0,73.0,26813.0,233.0,47.0,4986.0,825.0,135.0,40578.0
35003,Catron County,4,-108.38,33.9,17952.66,0.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,5.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,4.0,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,3.0,1524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,4.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,188.0,,,,,,,,,,,,
35005,Chaves County,65,-104.51,33.3,15735.5,0.0,0.05,,,,,,,,,,,,,150.0,24.0,12152.0,,,,,,,,,,93.0,22.0,7223.0,38.0,3.0,3639.0,,,,21.0,6.0,477.0,96.0,29.0,2888.0,32.0,7.0,1554.0,50.0,7.0,2039.0,,,,,,,,,,184.0,18.0,6046.0,295.0,36.0,13415.0,363.0,12.0,13426.0,66.0,11.0,3049.0,,,,,,,,,,636.0,3.0,32535.0,,,,31.0,4.0,787.0,,,,,,,,,,,,,,,,,,,,,,23.0,3.0,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,4.0,447.0,,,,,,,27.0,6.0,1265.0,76.0,8.0,2929.0,28.0,3.0,1334.0,,,,,,,,,,82.0,7.0,3973.0,48.0,3.0,794.0,17.0,4.0,670.0,14.0,3.0,635.0,,,,37.0,5.0,2563.0,,,,294.0,10.0,12623.0,50.0,4.0,1874.0,142.0,14.0,4443.0,26.0,6.0,596.0,13.0,3.0,326.0,27.0,4.0,731.0,297.0,18.0,6853.0,59.0,4.0,2055.0,607.0,8.0,11974.0,24.0,5.0,408.0,,,,137.0,15.0,5421.0,405.0,32.0,9050.0,150.0,12.0,1891.0,33.0,5.0,460.0,8.0,3.0,224.0,67.0,9.0,1301.0,,,,,,,788.0,20.0,18254.0,13.0,4.0,188.0,,,,55.0,8.0,1292.0,51.0,12.0,1307.0,,,,,,,33.0,8.0,870.0,,,,,,,166.0,19.0,9680.0,187.0,25.0,9145.0,,,,113.0,4.0,2064.0,,,,,,,,,,36.0,3.0,3151.0,,,,,,,115.0,3.0,5053.0,,,,,,,,,,65.0,4.0,3277.0,,,,,,,,,,,,,,,,,,,35.0,5.0,958.0,72.0,9.0,3683.0,,,,,,,,,,346.0,27.0,14955.0,84.0,22.0,3764.0,,,,10.0,3.0,1927.0,31.0,18.0,3682.0,,,,106.0,31.0,3819.0,,,,68.0,30.0,1937.0,20.0,7.0,844.0,38.0,13.0,1011.0,16.0,4.0,446.0,30.0,6.0,1141.0,,,,34.0,3.0,2866.0,,,,152.0,31.0,8163.0,165.0,23.0,6608.0,316.0,13.0,32988.0,,,,6.0,4.0,120.0,46.0,11.0,1744.0,,,,,,,69.0,11.0,2418.0,103.0,10.0,7439.0,,,,,,,,,,32.0,6.0,1069.0,,,,51.0,11.0,1207.0,85.0,20.0,2055.0,21.0,8.0,868.0,,,,,,,8.0,3.0,246.0,,,,,,,,,,,,,,,,30.0,4.0,250.0,,,,632.0,43.0,52668.0,190.0,22.0,8603.0,172.0,42.0,5565.0,141.0,9.0,6409.0,,,,268.0,7.0,5094.0,54.0,3.0,4369.0,,,,,,,,,,236.0,3.0,9651.0,,,,88.0,4.0,1819.0,,,,935.0,27.0,14256.0,,,,25.0,3.0,411.0,178.0,18.0,2934.0,,,,,,,7.0,3.0,219.0,7.0,4.0,162.0,21.0,4.0,442.0,,,,,,,127.0,8.0,1409.0,236.0,18.0,3539.0,,,,,,,107.0,11.0,2090.0,,,,2135.0,94.0,31413.0,136.0,32.0,3549.0,,,,63.0,8.0,2631.0,,,,26.0,7.0,561.0,,,,152.0,6.0,3554.0,,,,380.0,44.0,6845.0,13.0,4.0,305.0,15.0,3.0,295.0,71.0,7.0,1166.0,17.0,7.0,627.0
