35006,Cibola County,27,-107.94,34.87,11765.41,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,197.0,,,,15.0,3.0,357.0,,,,,,,,,,,,,19.0,5.0,605.0,,,,80.0,3.0,3272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,585.0,,,,,,,,,,38.0,3.0,1038.0,,,,41.0,4.0,979.0,,,,,,,,,,41.0,4.0,975.0,,,,142.0,4.0,2893.0,,,,,,,39.0,5.0,1412.0,241.0,18.0,5042.0,,,,,,,,,,,,,3.0,3.0,50.0,,,,228.0,6.0,5936.0,,,,,,,,,,,,,,,,,,,23.0,4.0,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,4.0,849.0,,,,,,,,,,51.0,6.0,1782.0,29.0,10.0,1001.0,9.0,4.0,185.0,,,,,,,,,,12.0,6.0,490.0,,,,5.0,3.0,133.0,,,,8.0,4.0,333.0,,,,,,,,,,,,,,,,6.0,4.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,335.0,,,,,,,,,,,,,238.0,4.0,9865.0,,,,,,,,,,,,,,,,,,,,,,36.0,6.0,1611.0,23.0,5.0,696.0,108.0,7.0,7289.0,,,,582.0,8.0,17047.0,,,,,,,,,,,,,,,,20.0,3.0,473.0,,,,,,,289.0,11.0,3557.0,,,,,,,67.0,4.0,1149.0,,,,,,,,,,,,,,,,,,,,,,,,,516.0,10.0,13960.0,,,,,,,,,,,,,503.0,25.0,7005.0,35.0,6.0,1200.0,,,,,,,,,,,,,,,,,,,,,,46.0,12.0,632.0,,,,,,,,,,,,
35007,Colfax County,12,-97.08,41.57,9758.54,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.0,4.0,2779.0,,,,,,,6.0,4.0,32.0,70.0,26.0,2318.0,,,,,,,,,,,,,,,,13.0,3.0,372.0,29.0,12.0,800.0,,,,29.0,7.0,932.0,,,,,,,,,,,,,9.0,4.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,5.0,779.0,,,,,,,,,,68.0,10.0,2590.0,,,,80.0,3.0,1670.0,,,,,,,30.0,4.0,895.0,173.0,20.0,3264.0,,,,,,,,,,42.0,6.0,319.0,,,,,,,106.0,8.0,1389.0,,,,4.0,4.0,98.0,,,,,,,,,,,,,32.0,4.0,1251.0,,,,,,,7.0,3.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,378.0,,,,,,,,,,93.0,11.0,3620.0,10.0,5.0,285.0,,,,,,,6.0,4.0,458.0,,,,18.0,7.0,810.0,,,,,,,24.0,11.0,946.0,6.0,4.0,243.0,,,,,,,,,,,,,,,,11.0,3.0,504.0,9.0,6.0,300.0,16.0,4.0,627.0,,,,,,,,,,,,,,,,26.0,4.0,530.0,,,,,,,,,,,,,,,,,,,6.0,3.0,215.0,49.0,6.0,1112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,3.0,1965.0,31.0,3.0,1204.0,20.0,5.0,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,6.0,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,108.0,707.0,17.0,10748.0,155.0,3.0,7815.0,,,,22.0,5.0,422.0,4.0,3.0,83.0,387.0,31.0,4969.0,10.0,7.0,370.0,,,,,,,,,,,,,,,,,,,,,,34.0,9.0,651.0,,,,,,,11.0,4.0,170.0,14.0,6.0,164.0
35009,Curry County,50,-124.22,42.43,3648.7,0.01,0.32,,,,4.0,3.0,91.0,,,,,,,,,,,,,,,,,,,,,,69.0,4.0,5285.0,,,,,,,53.0,21.0,1685.0,10.0,4.0,239.0,16.0,3.0,634.0,,,,,,,,,,147.0,18.0,5649.0,198.0,24.0,8331.0,40.0,10.0,1188.0,120.0,13.0,5360.0,93.0,4.0,4607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,4.0,1586.0,9.0,3.0,470.0,,,,32.0,5.0,2071.0,,,,,,,,,,,,,37.0,3.0,1905.0,65.0,4.0,1666.0,,,,,,,,,,24.0,7.0,1989.0,94.0,5.0,1881.0,253.0,15.0,11860.0,50.0,5.0,1581.0,130.0,13.0,4193.0,17.0,3.0,429.0,5.0,3.0,198.0,,,,251.0,14.0,6753.0,29.0,5.0,670.0,256.0,5.0,5087.0,,,,,,,93.0,12.0,3369.0,335.0,27.0,6382.0,119.0,14.0,1751.0,41.0,6.0,570.0,8.0,3.0,177.0,73.0,6.0,1213.0,,,,,,,396.0,12.0,10949.0,6.0,3.0,44.0,40.0,5.0,964.0,,,,57.0,11.0,1201.0,,,,,,,23.0,4.0,473.0,,,,,,,162.0,19.0,8237.0,259.0,18.0,10434.0,,,,58.0,4.0,955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,1954.0,,,,,,,,,,,,,,,,,,,22.0,3.0,930.0,169.0,8.0,9735.0,,,,,,,,,,213.0,20.0,11144.0,92.0,25.0,4868.0,12.0,5.0,186.0,,,,13.0,7.0,1824.0,,,,85.0,20.0,3088.0,,,,75.0,22.0,1822.0,27.0,10.0,490.0,18.0,8.0,596.0,,,,36.0,7.0,1212.0,,,,17.0,4.0,673.0,,,,66.0,20.0,2483.0,81.0,18.0,2886.0,46.0,6.0,2473.0,,,,177.0,18.0,12344.0,30.0,11.0,1914.0,,,,,,,101.0,11.0,3702.0,23.0,5.0,2329.0,,,,,,,235.0,3.0,5456.0,7.0,3.0,131.0,,,,,,,108.0,24.0,2414.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,2598.0,,,,,,,197.0,28.0,11797.0,126.0,14.0,5808.0,61.0,19.0,2461.0,104.0,8.0,3793.0,45.0,4.0,1323.0,654.0,7.0,8991.0,,,,,,,,,,,,,278.0,3.0,8479.0,,,,,,,,,,801.0,12.0,16054.0,40.0,4.0,645.0,,,,120.0,10.0,2374.0,,,,,,,,,,,,,,,,,,,,,,51.0,12.0,648.0,168.0,13.0,2746.0,,,,,,,18.0,3.0,500.0,,,,1745.0,67.0,24174.0,171.0,27.0,5219.0,,,,46.0,8.0,2183.0,12.0,5.0,270.0,58.0,10.0,789.0,,,,62.0,6.0,1325.0,23.0,4.0,337.0,300.0,39.0,4369.0,,,,,,,72.0,9.0,701.0,13.0,3.0,279.0
35011,De Baca County,2,-104.42,34.3,6045.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,5.0,189.0,,,,,,,,,,,,
35013,Doña Ana County,215,-106.85,32.33,9883.52,0.02,0.65,,,,42.0,10.0,2608.0,,,,,,,,,,,,,,,,,,,,,,173.0,9.0,16795.0,,,,69.0,10.0,2329.0,460.0,97.0,17150.0,277.0,30.0,11162.0,64.0,12.0,3100.0,19.0,5.0,1099.0,206.0,7.0,10573.0,,,,331.0,59.0,8540.0,1018.0,100.0,40605.0,446.0,79.0,12958.0,490.0,53.0,19889.0,,,,,,,227.0,9.0,6666.0,,,,,,,10.0,4.0,168.0,290.0,8.0,12176.0,55.0,7.0,981.0,202.0,3.0,13128.0,,,,,,,62.0,3.0,1576.0,88.0,3.0,5113.0,26.0,8.0,519.0,,,,,,,,,,,,,,,,218.0,6.0,9580.0,,,,,,,48.0,6.0,2221.0,,,,,,,,,,,,,,,,83.0,7.0,2890.0,,,,102.0,9.0,4969.0,,,,,,,42.0,4.0,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,4.0,586.0,,,,14.0,3.0,494.0,48.0,8.0,1618.0,63.0,8.0,3015.0,193.0,4.0,12760.0,82.0,8.0,3919.0,31.0,11.0,1168.0,,,,299.0,7.0,30514.0,73.0,12.0,3656.0,120.0,18.0,6023.0,60.0,7.0,1685.0,,,,,,,,,,91.0,13.0,5493.0,34.0,3.0,1124.0,32.0,5.0,1171.0,,,,,,,93.0,12.0,5286.0,33.0,7.0,2815.0,673.0,24.0,28462.0,136.0,6.0,4287.0,385.0,37.0,10377.0,92.0,8.0,2902.0,96.0,9.0,2762.0,145.0,13.0,3230.0,738.0,33.0,21574.0,75.0,9.0,1409.0,947.0,25.0,20442.0,36.0,11.0,764.0,47.0,5.0,648.0,483.0,39.0,16830.0,732.0,58.0,15020.0,569.0,34.0,6923.0,76.0,13.0,1153.0,40.0,9.0,1019.0,250.0,18.0,4731.0,84.0,6.0,1633.0,325.0,4.0,5782.0,1557.0,36.0,41105.0,25.0,5.0,467.0,93.0,12.0,1675.0,251.0,12.0,4111.0,206.0,31.0,4782.0,12.0,7.0,160.0,,,,101.0,23.0,2721.0,,,,,,,348.0,46.0,13872.0,82.0,19.0,3252.0,,,,655.0,3.0,10057.0,,,,67.0,5.0,1210.0,,,,,,,,,,,,,25.0,3.0,927.0,,,,20.0,9.0,746.0,130.0,8.0,8747.0,178.0,5.0,7108.0,,,,138.0,11.0,6388.0,29.0,4.0,855.0,,,,98.0,8.0,1416.0,,,,55.0,5.0,1538.0,236.0,30.0,13192.0,,,,,,,7.0,3.0,296.0,723.0,56.0,34726.0,275.0,57.0,12834.0,37.0,9.0,684.0,40.0,13.0,5501.0,65.0,26.0,6111.0,348.0,12.0,13895.0,307.0,87.0,11445.0,,,,267.0,91.0,7306.0,105.0,46.0,3904.0,166.0,44.0,4690.0,58.0,11.0,1341.0,59.0,14.0,1897.0,,,,46.0,7.0,2224.0,,,,318.0,76.0,15501.0,281.0,42.0,8910.0,1965.0,61.0,108977.0,8.0,4.0,144.0,601.0,47.0,40640.0,114.0,21.0,5855.0,221.0,15.0,13534.0,22.0,10.0,506.0,506.0,31.0,13392.0,264.0,9.0,14517.0,50.0,13.0,2491.0,485.0,4.0,20753.0,866.0,18.0,28981.0,744.0,13.0,14777.0,171.0,6.0,16870.0,216.0,12.0,3420.0,604.0,86.0,13235.0,125.0,12.0,5083.0,72.0,4.0,2641.0,,,,16.0,6.0,453.0,145.0,9.0,4097.0,,,,109.0,4.0,9635.0,,,,40.0,6.0,1203.0,187.0,15.0,5365.0,2.0,4.0,50.0,1942.0,157.0,140404.0,577.0,52.0,28318.0,813.0,88.0,34483.0,605.0,34.0,30657.0,84.0,13.0,4480.0,1259.0,24.0,25701.0,227.0,12.0,7991.0,,,,,,,,,,358.0,5.0,13557.0,383.0,10.0,9608.0,571.0,11.0,14165.0,,,,3781.0,74.0,59063.0,104.0,10.0,3203.0,,,,812.0,52.0,15760.0,,,,497.0,5.0,11024.0,,,,4.0,3.0,190.0,15.0,3.0,349.0,132.0,3.0,1169.0,,,,328.0,29.0,4681.0,717.0,36.0,13808.0,,,,,,,258.0,22.0,4881.0,67.0,10.0,1187.0,6402.0,276.0,96009.0,359.0,87.0,11376.0,41.0,7.0,2247.0,22.0,9.0,1093.0,15.0,9.0,212.0,169.0,36.0,3071.0,87.0,8.0,2800.0,148.0,8.0,3627.0,84.0,24.0,1684.0,683.0,88.0,11432.0,23.0,9.0,708.0,84.0,12.0,2458.0,53.0,14.0,579.0,51.0,15.0,1530.0
35015,Eddy County,57,-98.91,47.71,10868.6,0.01,0.12,,,,22.0,6.0,1018.0,,,,,,,1375.0,39.0,171084.0,,,,,,,485.0,4.0,39104.0,3308.0,123.0,251942.0,,,,,,,33.0,10.0,1255.0,79.0,24.0,2344.0,314.0,9.0,24917.0,517.0,17.0,28049.0,,,,449.0,3.0,24365.0,,,,154.0,19.0,9313.0,416.0,37.0,27954.0,27.0,8.0,875.0,660.0,32.0,44349.0,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,304.0,,,,,,,,,,,,,,,,19.0,4.0,582.0,,,,,,,,,,,,,,,,,,,,,,,,,49.0,4.0,3607.0,,,,,,,,,,,,,,,,,,,,,,15.0,4.0,665.0,,,,25.0,3.0,1265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,3.0,1340.0,27.0,3.0,1980.0,,,,454.0,41.0,32752.0,30.0,3.0,2221.0,,,,,,,,,,,,,17.0,3.0,530.0,23.0,4.0,1555.0,,,,,,,26.0,3.0,1482.0,,,,233.0,10.0,15089.0,13.0,3.0,320.0,131.0,12.0,6303.0,42.0,5.0,1861.0,,,,44.0,5.0,773.0,331.0,17.0,11812.0,47.0,5.0,1269.0,374.0,12.0,8571.0,37.0,4.0,690.0,,,,144.0,10.0,5476.0,430.0,34.0,10270.0,131.0,11.0,2231.0,53.0,5.0,1124.0,,,,32.0,4.0,353.0,,,,,,,636.0,14.0,18710.0,13.0,3.0,207.0,76.0,11.0,2522.0,,,,22.0,7.0,820.0,,,,,,,23.0,4.0,1232.0,,,,,,,458.0,39.0,31399.0,766.0,47.0,71180.0,,,,,,,,,,,,,22.0,3.0,2016.0,39.0,6.0,3911.0,,,,,,,,,,,,,,,,,,,37.0,5.0,2222.0,,,,,,,19.0,3.0,701.0,,,,26.0,3.0,302.0,,,,34.0,4.0,1189.0,150.0,14.0,9489.0,,,,,,,,,,334.0,22.0,16738.0,40.0,15.0,1164.0,8.0,3.0,94.0,,,,31.0,11.0,2733.0,,,,108.0,24.0,5858.0,,,,54.0,20.0,1925.0,30.0,8.0,3264.0,24.0,10.0,901.0,,,,27.0,5.0,963.0,,,,241.0,22.0,21296.0,,,,67.0,14.0,3015.0,124.0,23.0,4992.0,283.0,15.0,17583.0,,,,9.0,4.0,731.0,91.0,15.0,5191.0,37.0,3.0,1900.0,,,,99.0,11.0,3664.0,47.0,7.0,2899.0,44.0,6.0,2897.0,98.0,3.0,4020.0,122.0,4.0,1908.0,,,,,,,9.0,3.0,258.0,163.0,25.0,3233.0,,,,,,,,,,76.0,7.0,6743.0,,,,,,,,,,,,,13.0,4.0,211.0,15.0,14.0,73.0,,,,243.0,18.0,22396.0,119.0,13.0,5744.0,97.0,22.0,3938.0,97.0,11.0,5082.0,16.0,4.0,464.0,362.0,8.0,10258.0,,,,,,,,,,,,,107.0,3.0,4019.0,312.0,4.0,7734.0,,,,,,,284.0,15.0,3775.0,47.0,5.0,972.0,,,,169.0,11.0,2660.0,,,,,,,,,,,,,,,,,,,,,,93.0,8.0,2320.0,491.0,29.0,10750.0,29.0,8.0,749.0,,,,47.0,9.0,1613.0,,,,1808.0,90.0,31300.0,113.0,27.0,4728.0,,,,222.0,15.0,16192.0,,,,16.0,6.0,474.0,26.0,3.0,499.0,38.0,5.0,682.0,22.0,4.0,456.0,274.0,38.0,4908.0,8.0,4.0,421.0,9.0,5.0,237.0,78.0,8.0,1074.0,61.0,8.0,1648.0
35017,Grant County,28,-96.03,45.94,10273.16,0.0,0.01,,,,,,,,,,,,,,,,,,,1165.0,4.0,87430.0,,,,,,,,,,,,,5.0,3.0,115.0,96.0,19.0,5597.0,4.0,4.0,74.0,24.0,6.0,1120.0,,,,130.0,3.0,5720.0,,,,27.0,9.0,864.0,83.0,20.0,2959.0,1.0,3.0,41.0,30.0,8.0,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,90.0,,,,,,,,,,34.0,4.0,576.0,,,,,,,,,,,,,,,,,,,53.0,4.0,2061.0,,,,66.0,9.0,1554.0,,,,13.0,3.0,402.0,14.0,3.0,228.0,70.0,6.0,1692.0,,,,169.0,4.0,3970.0,,,,13.0,3.0,219.0,60.0,5.0,2493.0,129.0,14.0,2525.0,31.0,5.0,258.0,,,,,,,,,,,,,,,,327.0,10.0,8659.0,,,,6.0,3.0,20.0,8.0,3.0,110.0,25.0,8.0,450.0,5.0,3.0,106.0,,,,27.0,3.0,1051.0,,,,,,,,,,,,,,,,29.0,4.0,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,7.0,2336.0,,,,,,,,,,93.0,11.0,3886.0,17.0,8.0,519.0,,,,,,,17.0,3.0,800.0,,,,39.0,11.0,1254.0,,,,32.0,13.0,534.0,19.0,9.0,694.0,6.0,4.0,158.0,,,,15.0,4.0,479.0,,,,,,,,,,26.0,8.0,791.0,44.0,8.0,936.0,10.0,6.0,321.0,2.0,3.0,39.0,,,,20.0,7.0,1014.0,,,,,,,18.0,4.0,547.0,163.0,5.0,9214.0,,,,,,,,,,,,,,,,,,,25.0,11.0,356.0,,,,,,,,,,,,,110.0,3.0,1818.0,,,,,,,,,,,,,,,,,,,321.0,23.0,16739.0,36.0,6.0,1821.0,89.0,12.0,2702.0,27.0,3.0,1277.0,,,,56.0,4.0,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,151.0,7.0,1648.0,,,,,,,65.0,5.0,1196.0,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,183.0,171.0,10.0,1536.0,11.0,4.0,135.0,,,,36.0,5.0,696.0,10.0,3.0,142.0,717.0,45.0,8252.0,47.0,15.0,1258.0,,,,38.0,4.0,1750.0,,,,11.0,4.0,166.0,29.0,3.0,511.0,14.0,3.0,231.0,,,,79.0,20.0,856.0,,,,14.0,6.0,453.0,19.0,4.0,299.0,5.0,3.0,100.0
35019,Guadalupe County,4,-97.83,29.65,7849.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,11.0,4144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,4.0,2348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,11.0,3118.0,,,,,,,,,,,,,192.0,8.0,2226.0,13.0,3.0,758.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,93.0,,,,,,,,,,,,
35023,Hidalgo County,4,-98.22,26.35,8921.2,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,3.0,746.0,,,,,,,,,,123.0,6.0,1723.0,,,,,,,,,,,,,,,,,,,16.0,3.0,298.0,,,,,,,,,,,,,,,,,,,4.0,3.0,154.0,,,,,,,,,,,,,,,,7.0,3.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,4.0,2539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,106.0,7.0,1067.0,,,,,,,,,,,,,118.0,8.0,1521.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,46.0,,,,,,,,,,,,
