35025,Lea County,70,-103.38,32.74,11381.48,0.01,0.03,,,,,,,,,,,,,1026.0,43.0,123798.0,,,,,,,,,,4183.0,203.0,309828.0,182.0,7.0,16287.0,,,,,,,35.0,9.0,1192.0,58.0,6.0,3765.0,1141.0,16.0,89124.0,,,,,,,,,,138.0,20.0,7398.0,420.0,41.0,28399.0,18.0,3.0,519.0,807.0,22.0,64173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,587.0,,,,,,,,,,,,,,,,,,,,,,,,,43.0,3.0,2344.0,,,,,,,,,,,,,,,,,,,,,,55.0,7.0,2930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,468.0,128.0,7.0,7801.0,,,,,,,,,,66.0,5.0,3617.0,46.0,4.0,4127.0,,,,582.0,49.0,38264.0,,,,,,,,,,,,,43.0,3.0,1827.0,,,,353.0,12.0,12925.0,,,,,,,8.0,3.0,139.0,,,,235.0,11.0,12650.0,14.0,3.0,556.0,221.0,21.0,10319.0,70.0,5.0,2269.0,7.0,3.0,159.0,23.0,6.0,599.0,376.0,16.0,10499.0,15.0,3.0,467.0,534.0,11.0,11918.0,14.0,3.0,189.0,,,,128.0,15.0,5450.0,565.0,39.0,13101.0,133.0,18.0,2673.0,49.0,7.0,1150.0,7.0,3.0,389.0,56.0,4.0,1312.0,,,,,,,684.0,22.0,19334.0,11.0,4.0,294.0,35.0,5.0,583.0,,,,48.0,8.0,2782.0,,,,,,,21.0,4.0,1399.0,,,,,,,184.0,50.0,9378.0,1177.0,97.0,92840.0,,,,78.0,3.0,1739.0,,,,,,,110.0,8.0,11817.0,31.0,7.0,3172.0,36.0,3.0,3470.0,,,,,,,,,,105.0,5.0,5164.0,,,,30.0,3.0,1627.0,,,,,,,,,,,,,,,,,,,,,,152.0,22.0,8380.0,,,,,,,,,,234.0,21.0,9977.0,52.0,19.0,1729.0,,,,,,,9.0,6.0,864.0,,,,111.0,28.0,4999.0,,,,61.0,23.0,1386.0,6.0,5.0,88.0,46.0,14.0,1846.0,19.0,3.0,1029.0,17.0,3.0,471.0,,,,511.0,36.0,37652.0,,,,80.0,20.0,3489.0,112.0,16.0,5896.0,131.0,14.0,7765.0,,,,27.0,3.0,1474.0,78.0,18.0,4161.0,,,,,,,73.0,6.0,2032.0,249.0,9.0,20050.0,45.0,8.0,1780.0,,,,420.0,7.0,24024.0,,,,,,,71.0,5.0,1931.0,89.0,20.0,1625.0,24.0,6.0,1604.0,224.0,10.0,16682.0,,,,214.0,15.0,11924.0,,,,,,,,,,,,,,,,7.0,5.0,153.0,,,,62.0,13.0,3959.0,126.0,12.0,5868.0,92.0,20.0,3676.0,239.0,11.0,12150.0,,,,194.0,6.0,4698.0,,,,,,,,,,,,,203.0,4.0,6392.0,59.0,3.0,1659.0,,,,,,,203.0,12.0,2864.0,45.0,6.0,1050.0,,,,176.0,14.0,3974.0,,,,,,,,,,,,,,,,,,,,,,70.0,8.0,1303.0,571.0,27.0,13722.0,,,,,,,124.0,8.0,1651.0,26.0,3.0,483.0,2130.0,116.0,36304.0,184.0,39.0,7445.0,,,,356.0,27.0,22607.0,,,,30.0,4.0,453.0,,,,37.0,5.0,1454.0,,,,306.0,52.0,6207.0,,,,7.0,4.0,186.0,56.0,8.0,1189.0,13.0,6.0,458.0
35027,Lincoln County,19,-81.21,35.49,12513.22,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,3.0,2628.0,,,,,,,99.0,42.0,3017.0,16.0,5.0,666.0,,,,,,,,,,,,,38.0,10.0,814.0,70.0,22.0,2238.0,6.0,5.0,96.0,36.0,9.0,1336.0,,,,,,,,,,,,,,,,,,,,,,48.0,3.0,1677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,3.0,3519.0,,,,51.0,8.0,1751.0,31.0,6.0,1085.0,16.0,5.0,514.0,11.0,3.0,230.0,82.0,8.0,3009.0,32.0,5.0,906.0,,,,,,,,,,74.0,7.0,3236.0,151.0,15.0,2806.0,109.0,16.0,1993.0,,,,14.0,6.0,395.0,23.0,6.0,318.0,,,,,,,282.0,9.0,7736.0,,,,9.0,3.0,155.0,13.0,4.0,253.0,25.0,10.0,412.0,,,,,,,22.0,4.0,635.0,,,,,,,,,,9.0,3.0,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,161.0,,,,,,,,,,,,,24.0,4.0,1357.0,,,,,,,5.0,3.0,137.0,163.0,14.0,7007.0,11.0,5.0,301.0,8.0,4.0,269.0,,,,6.0,3.0,453.0,,,,52.0,11.0,2208.0,,,,22.0,13.0,595.0,44.0,24.0,1402.0,78.0,14.0,3173.0,,,,23.0,6.0,508.0,,,,,,,,,,47.0,14.0,2682.0,20.0,10.0,801.0,10.0,7.0,680.0,,,,,,,10.0,5.0,587.0,,,,,,,31.0,6.0,1048.0,,,,,,,,,,,,,6.0,3.0,143.0,,,,,,,60.0,15.0,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,150.0,,,,35.0,12.0,1212.0,27.0,4.0,1234.0,45.0,8.0,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,6.0,1386.0,,,,,,,28.0,3.0,353.0,,,,151.0,3.0,5779.0,,,,,,,,,,,,,,,,213.0,13.0,6384.0,272.0,25.0,5204.0,6.0,3.0,105.0,,,,43.0,3.0,562.0,2.0,3.0,79.0,838.0,50.0,14979.0,32.0,12.0,953.0,,,,,,,,,,27.0,4.0,511.0,,,,,,,,,,140.0,23.0,2710.0,,,,25.0,3.0,698.0,,,,46.0,11.0,1157.0
35028,Los Alamos County,18,-106.32,35.86,283.07,0.06,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,9.0,788.0,,,,,,,,,,,,,,,,,,,85.0,9.0,4871.0,13.0,3.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,3.0,1178.0,,,,310.0,3.0,9050.0,,,,,,,,,,16.0,3.0,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,5.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,5.0,747.0,,,,,,,,,,265.0,9.0,17012.0,,,,,,,,,,,,,,,,25.0,7.0,1482.0,,,,99.0,11.0,2489.0,,,,22.0,7.0,1209.0,,,,,,,,,,,,,,,,,,,32.0,3.0,957.0,508.0,12.0,58096.0,,,,31.0,8.0,3130.0,60.0,10.0,5203.0,10197.0,9.0,1055844.0,,,,52.0,4.0,657.0,,,,,,,,,,,,,,,,,,,,,,73.0,10.0,2138.0,,,,,,,,,,15.0,3.0,21821.0,,,,,,,,,,,,,,,,24.0,3.0,307.0,,,,217.0,20.0,13982.0,73.0,10.0,3641.0,35.0,16.0,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,11.0,1855.0,,,,,,,58.0,6.0,1861.0,,,,,,,,,,,,,,,,,,,,,,103.0,8.0,808.0,56.0,4.0,841.0,,,,,,,74.0,3.0,1588.0,,,,392.0,26.0,7119.0,32.0,10.0,1367.0,,,,,,,,,,19.0,5.0,319.0,,,,,,,17.0,3.0,267.0,135.0,17.0,2568.0,,,,,,,141.0,7.0,1454.0,14.0,4.0,226.0
35029,Luna County,24,-107.77,32.13,7679.98,0.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,3.0,2928.0,,,,,,,11.0,7.0,257.0,20.0,5.0,1696.0,,,,,,,,,,,,,,,,46.0,12.0,1739.0,,,,34.0,4.0,1243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,5.0,1760.0,,,,46.0,6.0,976.0,,,,,,,,,,,,,,,,,,,,,,29.0,4.0,750.0,,,,220.0,15.0,4228.0,,,,,,,,,,,,,,,,,,,352.0,7.0,8012.0,,,,,,,,,,13.0,3.0,366.0,,,,,,,16.0,3.0,437.0,,,,,,,49.0,12.0,2134.0,11.0,3.0,551.0,,,,,,,,,,25.0,3.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,7.0,924.0,,,,,,,,,,68.0,7.0,2901.0,20.0,8.0,560.0,10.0,4.0,185.0,,,,,,,,,,13.0,4.0,389.0,,,,24.0,10.0,572.0,,,,6.0,4.0,246.0,,,,,,,,,,,,,,,,18.0,5.0,532.0,20.0,5.0,917.0,,,,,,,,,,,,,,,,,,,38.0,5.0,829.0,,,,,,,,,,,,,,,,,,,,,,51.0,9.0,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,10.0,6346.0,55.0,7.0,1684.0,26.0,6.0,1532.0,86.0,5.0,4402.0,,,,8.0,4.0,4110.0,,,,,,,,,,,,,,,,,,,,,,,,,511.0,6.0,4972.0,,,,,,,79.0,7.0,1273.0,,,,,,,,,,,,,,,,,,,,,,47.0,4.0,547.0,205.0,13.0,2334.0,8.0,3.0,68.0,,,,26.0,3.0,722.0,,,,569.0,43.0,7234.0,34.0,11.0,762.0,,,,,,,,,,,,,,,,,,,,,,46.0,12.0,616.0,,,,,,,22.0,4.0,221.0,,,
35031,McKinley County,73,-108.15,35.64,14128.91,0.01,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,4.0,522.0,29.0,11.0,696.0,121.0,9.0,6635.0,,,,,,,,,,,,,17.0,5.0,422.0,186.0,19.0,7599.0,,,,16.0,3.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,13.0,2423.0,,,,,,,,,,,,,,,,,,,,,,,,,292.0,22.0,7697.0,,,,,,,,,,173.0,9.0,6384.0,,,,,,,,,,,,,20.0,5.0,610.0,,,,366.0,19.0,12921.0,,,,199.0,17.0,5480.0,57.0,7.0,1910.0,,,,35.0,4.0,1358.0,222.0,8.0,5284.0,57.0,3.0,1248.0,570.0,12.0,12513.0,,,,80.0,7.0,1337.0,84.0,9.0,3037.0,584.0,46.0,11009.0,83.0,13.0,1510.0,64.0,9.0,804.0,31.0,8.0,728.0,22.0,3.0,713.0,,,,,,,716.0,17.0,15884.0,,,,15.0,4.0,180.0,,,,30.0,6.0,784.0,,,,,,,48.0,7.0,1669.0,,,,,,,56.0,9.0,2370.0,24.0,4.0,1141.0,,,,,,,,,,587.0,6.0,13203.0,,,,24.0,7.0,2194.0,,,,,,,,,,,,,27.0,7.0,686.0,,,,,,,,,,,,,41.0,3.0,1115.0,,,,,,,,,,34.0,4.0,1367.0,78.0,14.0,3317.0,,,,,,,,,,113.0,13.0,5049.0,263.0,44.0,7478.0,35.0,6.0,809.0,,,,,,,,,,55.0,12.0,1835.0,,,,76.0,23.0,2402.0,19.0,4.0,580.0,31.0,4.0,733.0,20.0,3.0,701.0,44.0,6.0,1473.0,,,,,,,,,,48.0,16.0,2343.0,69.0,18.0,2005.0,105.0,6.0,3184.0,,,,,,,,,,,,,,,,,,,14.0,3.0,306.0,,,,,,,,,,,,,,,,105.0,4.0,2137.0,38.0,9.0,460.0,,,,,,,,,,,,,311.0,6.0,9590.0,,,,,,,,,,,,,,,,,,,76.0,19.0,5995.0,112.0,12.0,5184.0,67.0,14.0,2505.0,347.0,13.0,17964.0,,,,523.0,8.0,8803.0,109.0,6.0,6462.0,1920.0,4.0,135162.0,,,,,,,,,,287.0,11.0,6816.0,,,,,,,752.0,19.0,11754.0,39.0,4.0,798.0,,,,59.0,3.0,958.0,,,,,,,,,,,,,,,,,,,,,,33.0,5.0,719.0,424.0,38.0,6711.0,,,,,,,147.0,3.0,2244.0,17.0,3.0,199.0,2188.0,97.0,31173.0,207.0,35.0,4841.0,,,,,,,,,,14.0,4.0,371.0,33.0,4.0,1290.0,87.0,11.0,1885.0,,,,225.0,33.0,4910.0,,,,,,,27.0,3.0,597.0,16.0,5.0,522.0
35033,Mora County,5,-104.91,35.97,4999.85,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,4.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35035,Otero County,66,-103.74,37.89,17164.37,0.0,0.76,,,,,,,,,,,,,,,,,,,,,,69.0,4.0,2820.0,,,,,,,,,,18.0,9.0,392.0,97.0,28.0,4020.0,105.0,8.0,4467.0,36.0,3.0,1653.0,,,,,,,,,,92.0,17.0,2466.0,303.0,34.0,12428.0,30.0,8.0,1155.0,102.0,12.0,3425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,,19.0,4.0,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,12.0,8617.0,,,,151.0,12.0,3845.0,21.0,3.0,559.0,33.0,9.0,874.0,53.0,4.0,957.0,326.0,16.0,8243.0,,,,435.0,8.0,9571.0,,,,,,,59.0,8.0,2295.0,253.0,21.0,5549.0,91.0,8.0,1327.0,,,,16.0,5.0,321.0,34.0,9.0,1097.0,,,,,,,419.0,16.0,11413.0,,,,57.0,8.0,1045.0,,,,33.0,8.0,780.0,5.0,4.0,152.0,,,,34.0,5.0,1352.0,,,,,,,12.0,5.0,639.0,69.0,12.0,1947.0,,,,,,,,,,,,,,,,,,,,,,,,,34.0,4.0,2623.0,,,,8.0,3.0,154.0,,,,,,,,,,,,,11.0,3.0,277.0,,,,,,,,,,32.0,3.0,811.0,216.0,24.0,9847.0,,,,,,,,,,210.0,14.0,7748.0,27.0,15.0,921.0,,,,,,,11.0,6.0,1180.0,,,,64.0,16.0,1919.0,,,,42.0,15.0,1133.0,49.0,12.0,1154.0,21.0,8.0,665.0,,,,31.0,6.0,1037.0,,,,,,,,,,57.0,12.0,2231.0,36.0,11.0,810.0,86.0,11.0,5785.0,,,,16.0,10.0,908.0,20.0,9.0,1046.0,30.0,4.0,2309.0,5.0,3.0,75.0,91.0,9.0,3555.0,,,,,,,51.0,3.0,3056.0,,,,,,,,,,,,,91.0,20.0,1523.0,,,,36.0,4.0,1412.0,,,,19.0,4.0,513.0,,,,,,,,,,,,,26.0,3.0,1983.0,17.0,4.0,190.0,,,,206.0,28.0,15819.0,125.0,11.0,5937.0,371.0,19.0,9138.0,153.0,12.0,8471.0,23.0,3.0,1031.0,90.0,4.0,2704.0,68.0,3.0,3783.0,,,,,,,,,,,,,,,,,,,,,,313.0,12.0,4148.0,,,,,,,165.0,9.0,2512.0,,,,,,,,,,,,,8.0,3.0,256.0,,,,,,,313.0,9.0,3972.0,984.0,20.0,30804.0,,,,,,,,,,,,,1249.0,69.0,17772.0,123.0,28.0,3639.0,,,,,,,,,,19.0,9.0,313.0,,,,22.0,3.0,388.0,,,,259.0,43.0,4146.0,7.0,3.0,167.0,17.0,4.0,313.0,82.0,10.0,922.0,39.0,5.0,595.0
35037,Quay County,8,-103.42,35.14,7462.27,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,5.0,2227.0,,,,,,,10.0,5.0,162.0,,,,11.0,4.0,537.0,,,,,,,,,,,,,11.0,3.0,254.0,,,,15.0,3.0,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,12.0,5734.0,,,,,,,,,,,,,,,,,,,56.0,4.0,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,5.0,858.0,19.0,3.0,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,6.0,854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,4.0,738.0,,,,,,,,,,56.0,7.0,2543.0,,,,,,,,,,,,,,,,11.0,4.0,403.0,,,,7.0,4.0,51.0,,,,5.0,4.0,215.0,,,,,,,,,,,,,,,,13.0,5.0,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,243.0,39.0,3.0,2650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,3.0,2161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,76.0,161.0,15.0,2748.0,,,,,,,,,,,,,284.0,17.0,4151.0,35.0,8.0,1399.0,,,,,,,,,,,,,,,,,,,,,,28.0,9.0,465.0,,,,,,,19.0,4.0,131.0,,,
35039,Rio Arriba County,39,-106.82,36.55,15271.42,0.0,0.05,30.0,9.0,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,19.0,1905.0,51.0,10.0,2216.0,10.0,5.0,506.0,,,,,,,,,,14.0,8.0,317.0,75.0,25.0,2435.0,15.0,6.0,483.0,30.0,5.0,1233.0,,,,,,,,,,,,,,,,,,,,,,34.0,4.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,3.0,2448.0,,,,76.0,6.0,2166.0,,,,,,,,,,207.0,8.0,5900.0,7.0,3.0,263.0,67.0,4.0,1466.0,2.0,3.0,68.0,19.0,3.0,324.0,54.0,3.0,2298.0,117.0,16.0,2026.0,14.0,3.0,147.0,,,,,,,,,,,,,,,,390.0,11.0,9886.0,,,,18.0,5.0,439.0,,,,22.0,9.0,519.0,,,,,,,27.0,3.0,1154.0,,,,,,,23.0,7.0,624.0,4.0,3.0,43.0,,,,5.0,3.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,8.0,2642.0,,,,,,,,,,84.0,8.0,4025.0,24.0,10.0,1182.0,,,,,,,,,,,,,36.0,9.0,1006.0,,,,28.0,9.0,668.0,5.0,5.0,228.0,11.0,3.0,396.0,,,,,,,,,,,,,,,,6.0,4.0,158.0,28.0,8.0,1599.0,,,,,,,20.0,8.0,584.0,17.0,9.0,1171.0,,,,,,,,,,55.0,3.0,3409.0,,,,,,,,,,,,,,,,,,,56.0,5.0,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,4.0,307.0,,,,105.0,17.0,6854.0,39.0,4.0,1799.0,33.0,15.0,840.0,268.0,11.0,12981.0,,,,182.0,3.0,2054.0,,,,,,,,,,,,,,,,,,,,,,,,,141.0,11.0,2833.0,,,,,,,70.0,11.0,1679.0,,,,,,,,,,2.0,4.0,234.0,,,,,,,,,,68.0,10.0,2108.0,698.0,21.0,16626.0,19.0,5.0,1401.0,,,,,,,2.0,3.0,62.0,792.0,42.0,12530.0,19.0,8.0,496.0,2.0,3.0,32.0,,,,,,,,,,,,,5.0,3.0,42.0,,,,94.0,21.0,1713.0,88.0,3.0,3420.0,,,,,,,9.0,3.0,383.0
35041,Roosevelt County,19,-104.97,48.31,6354.84,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,4.0,3333.0,,,,,,,22.0,12.0,453.0,56.0,6.0,2014.0,6.0,3.0,110.0,,,,,,,,,,21.0,6.0,559.0,52.0,9.0,1850.0,19.0,3.0,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,4.0,1060.0,,,,68.0,4.0,2792.0,,,,24.0,4.0,879.0,,,,,,,,,,13.0,3.0,311.0,,,,,,,,,,,,,,,,96.0,9.0,2057.0,,,,,,,,,,,,,,,,,,,207.0,4.0,5483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,11.0,3536.0,302.0,14.0,16829.0,,,,30.0,3.0,529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,5.0,2212.0,,,,,,,,,,61.0,7.0,2730.0,15.0,6.0,853.0,,,,,,,,,,,,,27.0,9.0,810.0,,,,20.0,6.0,493.0,,,,18.0,3.0,429.0,,,,,,,,,,,,,,,,26.0,5.0,639.0,23.0,5.0,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,5.0,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,296.0,20.0,3.0,1221.0,32.0,6.0,869.0,96.0,3.0,4596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,6.0,1532.0,,,,,,,46.0,7.0,861.0,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,124.0,37.0,4.0,441.0,,,,,,,28.0,4.0,173.0,,,,442.0,24.0,6270.0,37.0,8.0,939.0,,,,19.0,3.0,1065.0,,,,,,,,,,,,,,,,100.0,22.0,1499.0,,,,,,,,,,,,
