35043,Sandoval County,141,-106.85,35.59,9620.18,0.01,0.27,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,634.0,77.0,3.0,7273.0,9.0,3.0,430.0,81.0,6.0,4690.0,167.0,54.0,6893.0,419.0,19.0,16271.0,17.0,4.0,813.0,6.0,3.0,325.0,161.0,6.0,10684.0,,,,226.0,20.0,9053.0,416.0,66.0,18857.0,194.0,32.0,6675.0,160.0,27.0,8074.0,,,,,,,,,,,,,,,,,,,,,,39.0,4.0,1619.0,,,,,,,,,,,,,,,,17.0,4.0,495.0,,,,,,,,,,,,,,,,,,,,,,,,,54.0,5.0,2522.0,,,,,,,,,,,,,,,,275.0,9.0,14128.0,,,,25.0,3.0,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,752.0,,,,,,,,,,5.0,3.0,166.0,,,,,,,,,,2.0,3.0,78.0,11.0,3.0,454.0,31.0,3.0,2138.0,,,,,,,84.0,4.0,9155.0,,,,22.0,4.0,4228.0,7.0,3.0,222.0,22.0,3.0,1123.0,,,,,,,33.0,3.0,1104.0,,,,,,,,,,,,,65.0,4.0,2864.0,11.0,4.0,771.0,290.0,4.0,15335.0,,,,142.0,19.0,4394.0,,,,38.0,7.0,1100.0,11.0,3.0,178.0,316.0,9.0,7681.0,19.0,5.0,456.0,482.0,13.0,12701.0,15.0,4.0,232.0,11.0,3.0,226.0,225.0,14.0,8123.0,347.0,35.0,7218.0,78.0,9.0,1510.0,,,,,,,59.0,9.0,727.0,,,,,,,932.0,13.0,22424.0,,,,,,,44.0,6.0,834.0,61.0,11.0,1320.0,53.0,14.0,2426.0,,,,29.0,9.0,827.0,,,,,,,14.0,13.0,598.0,43.0,8.0,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,189.0,38.0,3.0,1418.0,,,,,,,20.0,3.0,492.0,44.0,5.0,2205.0,,,,54.0,8.0,1157.0,,,,,,,93.0,12.0,5576.0,,,,,,,9.0,5.0,422.0,745.0,33.0,29143.0,48.0,19.0,1964.0,16.0,6.0,275.0,4.0,3.0,308.0,12.0,7.0,908.0,,,,135.0,46.0,4612.0,,,,45.0,23.0,952.0,88.0,32.0,4748.0,80.0,20.0,2853.0,22.0,3.0,618.0,20.0,4.0,554.0,,,,22.0,4.0,1377.0,,,,49.0,20.0,2604.0,127.0,25.0,3553.0,185.0,38.0,12738.0,8.0,5.0,189.0,110.0,39.0,6571.0,74.0,37.0,4816.0,,,,5.0,5.0,401.0,134.0,22.0,5429.0,21.0,5.0,1296.0,21.0,8.0,1469.0,,,,,,,2660.0,12.0,172169.0,,,,51.0,9.0,1134.0,260.0,59.0,6042.0,9.0,6.0,548.0,112.0,8.0,6045.0,,,,15.0,3.0,996.0,,,,,,,,,,7.0,5.0,280.0,72.0,3.0,1897.0,56.0,16.0,888.0,19.0,6.0,813.0,219.0,32.0,15825.0,326.0,50.0,15753.0,213.0,45.0,7367.0,380.0,16.0,18683.0,137.0,8.0,5903.0,34.0,3.0,571.0,29.0,4.0,1958.0,,,,,,,,,,208.0,4.0,8055.0,,,,407.0,10.0,9848.0,,,,590.0,35.0,12550.0,23.0,3.0,603.0,,,,335.0,21.0,7444.0,,,,,,,,,,7.0,8.0,200.0,,,,,,,,,,266.0,17.0,3576.0,1115.0,16.0,38587.0,16.0,5.0,669.0,,,,255.0,8.0,4326.0,105.0,6.0,1965.0,3266.0,137.0,49887.0,191.0,40.0,6998.0,26.0,5.0,1356.0,5.0,4.0,192.0,6.0,5.0,96.0,57.0,18.0,1504.0,48.0,5.0,1644.0,23.0,5.0,377.0,124.0,17.0,1988.0,595.0,44.0,13558.0,,,,11.0,4.0,484.0,40.0,7.0,554.0,16.0,6.0,760.0
35045,San Juan County,127,-107.65,37.76,14344.21,0.01,0.21,,,,,,,,,,,,,459.0,24.0,39341.0,688.0,4.0,66088.0,,,,,,,2249.0,108.0,181270.0,,,,,,,122.0,12.0,12604.0,128.0,40.0,3734.0,100.0,13.0,5065.0,449.0,17.0,33407.0,,,,18.0,3.0,665.0,,,,236.0,29.0,8438.0,429.0,58.0,22485.0,139.0,29.0,5644.0,533.0,36.0,26053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,7.0,766.0,,,,,,,,,,,,,,,,,,,,,,,,,451.0,5.0,29740.0,,,,,,,,,,,,,,,,48.0,7.0,1579.0,,,,80.0,11.0,3238.0,,,,,,,512.0,5.0,25285.0,,,,,,,,,,97.0,3.0,7033.0,,,,,,,,,,,,,,,,,,,29.0,4.0,1112.0,,,,,,,52.0,4.0,2258.0,141.0,13.0,7468.0,17.0,3.0,766.0,13.0,3.0,732.0,6.0,4.0,528.0,29.0,4.0,1232.0,92.0,5.0,6598.0,43.0,7.0,3023.0,673.0,63.0,46086.0,46.0,7.0,1393.0,,,,,,,,,,74.0,6.0,3166.0,,,,81.0,12.0,5450.0,34.0,4.0,1393.0,,,,42.0,5.0,1512.0,8.0,5.0,287.0,670.0,28.0,36173.0,56.0,7.0,2209.0,408.0,42.0,13136.0,62.0,10.0,1975.0,66.0,10.0,2291.0,98.0,9.0,2998.0,453.0,27.0,12090.0,76.0,8.0,1906.0,694.0,15.0,16515.0,22.0,5.0,364.0,25.0,5.0,578.0,231.0,21.0,7774.0,510.0,59.0,10040.0,285.0,28.0,4197.0,58.0,11.0,943.0,40.0,7.0,1354.0,216.0,22.0,3980.0,4.0,3.0,161.0,218.0,3.0,4101.0,1247.0,28.0,30118.0,18.0,5.0,284.0,52.0,7.0,1231.0,64.0,9.0,1045.0,107.0,28.0,3136.0,8.0,3.0,218.0,,,,109.0,13.0,3930.0,,,,,,,274.0,35.0,14041.0,465.0,31.0,23840.0,,,,,,,,,,,,,,,,129.0,9.0,12094.0,20.0,4.0,15660.0,,,,24.0,6.0,1277.0,,,,12.0,6.0,368.0,,,,81.0,4.0,3644.0,,,,15.0,3.0,1927.0,68.0,4.0,1779.0,,,,106.0,4.0,1286.0,,,,60.0,5.0,2178.0,115.0,20.0,6068.0,,,,,,,,,,416.0,32.0,16516.0,196.0,45.0,6483.0,45.0,10.0,1003.0,,,,32.0,9.0,4156.0,,,,166.0,42.0,8292.0,,,,123.0,34.0,2940.0,33.0,23.0,1569.0,42.0,17.0,1458.0,15.0,3.0,373.0,51.0,10.0,1906.0,14.0,3.0,355.0,394.0,15.0,29806.0,,,,127.0,41.0,6975.0,273.0,48.0,7820.0,301.0,38.0,15278.0,7.0,5.0,143.0,30.0,8.0,1971.0,266.0,49.0,19666.0,52.0,4.0,2248.0,18.0,8.0,424.0,99.0,13.0,4884.0,257.0,16.0,12117.0,9.0,4.0,241.0,,,,212.0,7.0,10475.0,38.0,5.0,1478.0,,,,52.0,8.0,1703.0,251.0,54.0,6213.0,24.0,5.0,952.0,178.0,7.0,10261.0,,,,111.0,11.0,5808.0,246.0,7.0,8481.0,,,,,,,10.0,4.0,497.0,,,,27.0,11.0,220.0,,,,608.0,67.0,62390.0,449.0,41.0,19881.0,314.0,52.0,12661.0,486.0,22.0,24998.0,,,,298.0,13.0,9799.0,112.0,6.0,4273.0,,,,,,,,,,429.0,5.0,13453.0,103.0,14.0,2165.0,217.0,5.0,4924.0,,,,1394.0,26.0,18519.0,41.0,8.0,622.0,,,,370.0,15.0,6761.0,,,,163.0,3.0,3638.0,,,,,,,,,,,,,342.0,3.0,10936.0,233.0,20.0,4301.0,451.0,36.0,8514.0,18.0,3.0,418.0,,,,215.0,9.0,3657.0,8.0,3.0,114.0,4444.0,184.0,63333.0,529.0,66.0,17513.0,210.0,6.0,12600.0,368.0,38.0,22327.0,18.0,5.0,311.0,77.0,20.0,1701.0,69.0,9.0,1650.0,148.0,15.0,4377.0,34.0,10.0,452.0,529.0,64.0,9137.0,16.0,6.0,341.0,18.0,7.0,640.0,20.0,7.0,211.0,14.0,9.0,491.0
35047,San Miguel County,28,-108.47,38.03,12276.0,0.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,3.0,28536.0,,,,12.0,5.0,243.0,65.0,17.0,1738.0,57.0,4.0,2415.0,,,,,,,,,,,,,18.0,4.0,478.0,80.0,16.0,3372.0,6.0,4.0,244.0,4.0,5.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,645.0,,,,,,,,,,51.0,6.0,1041.0,,,,,,,,,,77.0,4.0,1735.0,,,,63.0,3.0,1023.0,,,,,,,72.0,6.0,2976.0,166.0,21.0,3404.0,29.0,4.0,258.0,,,,,,,,,,,,,,,,280.0,7.0,7358.0,,,,8.0,3.0,178.0,,,,16.0,5.0,427.0,,,,,,,40.0,7.0,1396.0,,,,,,,,,,4.0,3.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,3.0,1306.0,,,,,,,,,,,,,,,,,,,,,,21.0,6.0,1124.0,,,,,,,,,,114.0,10.0,4957.0,34.0,13.0,1062.0,6.0,3.0,127.0,,,,,,,,,,32.0,8.0,975.0,,,,18.0,7.0,377.0,,,,7.0,4.0,227.0,,,,12.0,3.0,503.0,,,,,,,,,,31.0,12.0,964.0,12.0,5.0,164.0,27.0,3.0,1165.0,,,,,,,,,,,,,,,,13.0,3.0,322.0,,,,,,,,,,,,,,,,,,,,,,10.0,4.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,18.0,8589.0,70.0,7.0,3298.0,45.0,8.0,1613.0,110.0,8.0,5292.0,,,,307.0,6.0,6515.0,,,,,,,,,,,,,,,,,,,,,,,,,1194.0,15.0,14289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,13.0,2127.0,4.0,4.0,254.0,,,,128.0,10.0,2448.0,,,,662.0,44.0,8550.0,26.0,9.0,669.0,,,,,,,,,,4.0,3.0,46.0,17.0,4.0,207.0,,,,,,,42.0,11.0,828.0,,,,8.0,3.0,257.0,26.0,3.0,135.0,4.0,3.0,102.0
