35049,Santa Fe County,149,-106.01,35.49,4950.58,0.03,0.27,,,,,,,12.0,7.0,266.0,7.0,5.0,313.0,,,,,,,,,,,,,12.0,3.0,1385.0,57.0,3.0,4931.0,,,,29.0,10.0,1654.0,721.0,173.0,27463.0,112.0,23.0,5460.0,116.0,13.0,5585.0,,,,115.0,6.0,5839.0,,,,448.0,74.0,15729.0,601.0,123.0,26821.0,291.0,67.0,10729.0,216.0,33.0,7681.0,,,,,,,,,,,,,,,,115.0,3.0,3497.0,,,,114.0,7.0,2665.0,,,,,,,9.0,3.0,253.0,,,,,,,40.0,14.0,1223.0,34.0,3.0,1840.0,,,,,,,,,,,,,,,,,,,10.0,3.0,120.0,,,,,,,,,,,,,,,,18.0,3.0,707.0,16.0,3.0,667.0,,,,10.0,5.0,220.0,,,,8.0,3.0,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,7.0,939.0,,,,24.0,4.0,1164.0,83.0,24.0,2692.0,,,,40.0,8.0,2193.0,86.0,7.0,5186.0,87.0,4.0,5552.0,11.0,3.0,451.0,79.0,8.0,6178.0,76.0,6.0,3982.0,24.0,7.0,990.0,112.0,17.0,4681.0,20.0,3.0,770.0,25.0,8.0,1127.0,6.0,4.0,287.0,143.0,11.0,7540.0,,,,20.0,3.0,1179.0,,,,104.0,3.0,4912.0,43.0,13.0,2153.0,10.0,4.0,425.0,624.0,22.0,35333.0,70.0,6.0,2610.0,271.0,24.0,8826.0,83.0,16.0,3094.0,203.0,39.0,8043.0,196.0,15.0,4789.0,618.0,35.0,19686.0,124.0,10.0,3162.0,1663.0,27.0,48539.0,135.0,22.0,2796.0,74.0,13.0,2544.0,494.0,48.0,17729.0,325.0,33.0,8091.0,715.0,80.0,15093.0,178.0,19.0,4090.0,206.0,45.0,8037.0,242.0,29.0,5005.0,26.0,6.0,402.0,214.0,3.0,4441.0,1232.0,18.0,33058.0,15.0,5.0,267.0,215.0,45.0,5849.0,217.0,34.0,5063.0,550.0,148.0,25242.0,51.0,20.0,2016.0,,,,87.0,21.0,3488.0,,,,,,,41.0,12.0,2138.0,38.0,6.0,3395.0,,,,,,,,,,,,,,,,,,,,,,,,,55.0,7.0,2406.0,,,,17.0,5.0,347.0,15.0,3.0,1034.0,227.0,10.0,10463.0,,,,10.0,3.0,386.0,243.0,27.0,10178.0,148.0,11.0,18540.0,156.0,18.0,3404.0,,,,,,,208.0,23.0,15969.0,,,,21.0,8.0,1736.0,28.0,9.0,472.0,765.0,49.0,44996.0,110.0,22.0,5201.0,30.0,9.0,1297.0,347.0,22.0,126302.0,146.0,38.0,27899.0,52.0,5.0,2708.0,163.0,54.0,9598.0,,,,199.0,83.0,7244.0,173.0,91.0,11321.0,273.0,71.0,17686.0,36.0,7.0,1152.0,71.0,14.0,2736.0,,,,32.0,8.0,1510.0,,,,591.0,141.0,49027.0,279.0,100.0,11340.0,405.0,103.0,23703.0,83.0,36.0,3346.0,220.0,67.0,16894.0,224.0,109.0,15735.0,191.0,24.0,15563.0,179.0,23.0,3070.0,405.0,71.0,18334.0,324.0,25.0,23094.0,44.0,19.0,7462.0,,,,171.0,9.0,3978.0,184.0,18.0,4235.0,52.0,11.0,3216.0,128.0,17.0,4558.0,820.0,118.0,23036.0,35.0,6.0,1018.0,,,,,,,27.0,10.0,1219.0,897.0,23.0,35730.0,,,,115.0,3.0,3488.0,37.0,18.0,2860.0,58.0,12.0,1966.0,247.0,47.0,8573.0,19.0,12.0,1216.0,648.0,119.0,53827.0,582.0,79.0,30768.0,414.0,124.0,18280.0,950.0,42.0,59334.0,282.0,11.0,20385.0,684.0,17.0,19815.0,32.0,4.0,1957.0,2024.0,3.0,150297.0,,,,,,,149.0,3.0,5968.0,234.0,6.0,9834.0,438.0,10.0,12833.0,,,,1131.0,59.0,23879.0,197.0,10.0,9677.0,155.0,4.0,2920.0,324.0,22.0,8000.0,165.0,15.0,13214.0,,,,164.0,12.0,7082.0,112.0,69.0,8365.0,218.0,13.0,9189.0,,,,215.0,3.0,8503.0,937.0,40.0,14876.0,3100.0,73.0,87286.0,103.0,9.0,3407.0,,,,205.0,23.0,5264.0,53.0,7.0,1044.0,6449.0,336.0,150604.0,472.0,87.0,20053.0,22.0,6.0,598.0,,,,45.0,13.0,1313.0,225.0,61.0,5818.0,,,,108.0,13.0,3169.0,147.0,29.0,4373.0,397.0,72.0,8606.0,196.0,40.0,14868.0,332.0,51.0,15754.0,78.0,17.0,2239.0,375.0,46.0,18288.0
35051,Sierra County,11,-120.53,39.58,10975.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,8.0,313.0,,,,18.0,4.0,911.0,,,,,,,,,,,,,11.0,3.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,7.0,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,9.0,1432.0,22.0,3.0,232.0,,,,,,,,,,,,,,,,167.0,3.0,4335.0,,,,,,,,,,,,,,,,,,,8.0,4.0,241.0,,,,,,,6.0,3.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,650.0,,,,,,,,,,42.0,6.0,1380.0,5.0,3.0,137.0,,,,,,,,,,,,,,,,,,,9.0,4.0,233.0,,,,,,,,,,,,,,,,,,,,,,10.0,4.0,265.0,9.0,3.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,3.0,4442.0,,,,109.0,3.0,2142.0,,,,,,,,,,,,,,,,,,,,,,,,,124.0,6.0,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,4.0,550.0,192.0,14.0,3084.0,19.0,4.0,301.0,,,,,,,,,,329.0,19.0,4178.0,10.0,4.0,276.0,,,,,,,,,,,,,,,,,,,,,,21.0,8.0,335.0,,,,,,,27.0,3.0,299.0,,,
35053,Socorro County,17,-106.92,33.99,17212.96,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,265.0,32.0,6.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,3.0,799.0,,,,,,,,,,,,,,,,106.0,10.0,1752.0,,,,,,,,,,,,,,,,,,,184.0,7.0,4878.0,,,,,,,,,,,,,,,,,,,5.0,3.0,157.0,,,,,,,,,,7.0,3.0,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,388.0,,,,,,,,,,46.0,5.0,1826.0,10.0,6.0,269.0,,,,,,,,,,,,,12.0,6.0,324.0,,,,4.0,3.0,54.0,,,,,,,,,,,,,,,,,,,,,,17.0,7.0,685.0,11.0,4.0,353.0,47.0,5.0,1302.0,,,,,,,3.0,3.0,90.0,,,,,,,18.0,3.0,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,859.0,19.0,4.0,718.0,364.0,5.0,5476.0,45.0,5.0,1652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,7.0,1996.0,,,,,,,33.0,3.0,548.0,,,,,,,,,,,,,,,,,,,,,,,,,89.0,8.0,1956.0,,,,,,,51.0,3.0,719.0,,,,376.0,27.0,4876.0,26.0,8.0,693.0,,,,,,,,,,,,,,,,,,,,,,57.0,7.0,484.0,,,,,,,,,,,,
35055,Taos County,33,-105.68,36.49,5709.71,0.01,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,88.0,135.0,52.0,4171.0,22.0,6.0,622.0,10.0,3.0,440.0,,,,,,,,,,36.0,10.0,1083.0,129.0,43.0,6031.0,10.0,8.0,628.0,49.0,12.0,1437.0,,,,31.0,4.0,630.0,,,,,,,,,,,,,,,,69.0,3.0,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,3.0,2599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,252.0,,,,12.0,3.0,498.0,,,,,,,,,,,,,11.0,3.0,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,7.0,1863.0,17.0,4.0,362.0,42.0,11.0,819.0,11.0,3.0,341.0,151.0,9.0,4917.0,,,,375.0,12.0,10867.0,,,,30.0,5.0,530.0,47.0,4.0,1854.0,84.0,14.0,2041.0,56.0,18.0,1348.0,,,,15.0,5.0,269.0,143.0,25.0,2324.0,,,,,,,254.0,11.0,6122.0,,,,82.0,20.0,1669.0,17.0,5.0,333.0,59.0,27.0,1848.0,6.0,5.0,156.0,,,,21.0,4.0,599.0,,,,,,,13.0,4.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,7.0,2193.0,,,,8.0,3.0,488.0,,,,125.0,12.0,5131.0,7.0,3.0,265.0,10.0,4.0,318.0,,,,7.0,4.0,454.0,,,,28.0,9.0,788.0,,,,38.0,13.0,1068.0,33.0,15.0,1249.0,75.0,17.0,1973.0,,,,48.0,10.0,1043.0,,,,,,,,,,52.0,22.0,2450.0,55.0,15.0,1355.0,65.0,14.0,2093.0,8.0,5.0,299.0,115.0,12.0,9886.0,21.0,7.0,1447.0,,,,,,,44.0,9.0,1400.0,16.0,3.0,727.0,,,,,,,,,,13.0,4.0,295.0,27.0,4.0,781.0,9.0,5.0,309.0,54.0,22.0,1549.0,,,,,,,,,,36.0,3.0,4825.0,,,,,,,,,,1.0,3.0,133.0,,,,46.0,12.0,722.0,10.0,3.0,298.0,186.0,29.0,10596.0,69.0,9.0,2987.0,69.0,21.0,2473.0,72.0,5.0,3332.0,,,,309.0,3.0,4600.0,,,,,,,,,,,,,,,,,,,,,,,,,228.0,15.0,5600.0,78.0,5.0,2089.0,,,,77.0,8.0,1847.0,2.0,3.0,41.0,,,,,,,16.0,6.0,783.0,27.0,6.0,715.0,,,,,,,865.0,13.0,14107.0,1146.0,52.0,25334.0,15.0,5.0,310.0,,,,22.0,4.0,365.0,,,,1199.0,94.0,20683.0,93.0,22.0,2409.0,,,,,,,,,,17.0,8.0,544.0,,,,7.0,3.0,94.0,8.0,5.0,274.0,90.0,23.0,1766.0,39.0,4.0,972.0,33.0,8.0,788.0,22.0,3.0,252.0,53.0,16.0,1878.0
35057,Torrance County,16,-105.91,34.64,8666.48,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,4.0,5883.0,,,,,,,11.0,3.0,296.0,17.0,3.0,563.0,8.0,3.0,338.0,,,,,,,,,,19.0,3.0,714.0,29.0,7.0,1790.0,9.0,5.0,315.0,9.0,3.0,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,5.0,985.0,,,,,,,,,,,,,,,,262.0,14.0,5907.0,,,,,,,,,,,,,,,,,,,23.0,4.0,453.0,,,,,,,,,,,,,,,,,,,27.0,4.0,861.0,,,,,,,4.0,4.0,75.0,7.0,6.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,983.0,,,,,,,,,,,,,,,,15.0,4.0,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,85.0,15.0,4.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,207.0,,,,,,,81.0,4.0,1417.0,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,274.0,77.0,8.0,941.0,,,,,,,,,,,,,87.0,11.0,1122.0,16.0,8.0,529.0,,,,,,,,,,,,,,,,,,,,,,34.0,9.0,490.0,,,,,,,,,,,,
35059,Union County,4,-89.25,37.46,9923.15,0.0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,45.0,,,,,,,,,,,,,,,,7.0,4.0,223.0,,,,7.0,4.0,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,3.0,840.0,,,,,,,,,,,,,,,,,,,17.0,3.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,3.0,3648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,8.0,963.0,,,,,,,,,,,,,89.0,8.0,1085.0,12.0,4.0,304.0,,,,,,,,,,,,,,,,,,,,,,17.0,6.0,263.0,,,,,,,,,,,,
35061,Valencia County,76,-106.85,34.73,2764.89,0.03,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,25.0,1793.0,34.0,9.0,1502.0,62.0,12.0,2388.0,,,,,,,,,,231.0,22.0,9122.0,289.0,47.0,12993.0,39.0,15.0,1304.0,155.0,15.0,7733.0,,,,,,,,,,,,,19.0,4.0,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0,3.0,23016.0,,,,,,,,,,,,,,,,,,,,,,,,,48.0,4.0,1509.0,,,,,,,,,,27.0,3.0,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,4.0,983.0,3.0,3.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,11.0,6971.0,22.0,3.0,637.0,127.0,15.0,3982.0,,,,,,,70.0,5.0,1240.0,374.0,10.0,8731.0,66.0,5.0,1390.0,265.0,7.0,6892.0,4.0,3.0,39.0,,,,126.0,9.0,5338.0,211.0,25.0,4310.0,50.0,5.0,690.0,22.0,4.0,357.0,,,,,,,,,,,,,673.0,16.0,17543.0,,,,,,,,,,56.0,12.0,1358.0,12.0,3.0,445.0,,,,45.0,8.0,1433.0,,,,,,,228.0,19.0,7492.0,66.0,17.0,3923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.0,3.0,25002.0,,,,,,,,,,,,,,,,26.0,4.0,1667.0,,,,,,,,,,173.0,18.0,6999.0,53.0,17.0,2334.0,18.0,7.0,699.0,,,,,,,,,,61.0,20.0,1557.0,,,,20.0,14.0,300.0,15.0,15.0,731.0,17.0,8.0,645.0,,,,13.0,3.0,287.0,,,,,,,,,,48.0,17.0,2115.0,47.0,10.0,1223.0,28.0,11.0,1172.0,,,,,,,99.0,13.0,4345.0,,,,,,,94.0,14.0,3206.0,67.0,3.0,3956.0,6.0,3.0,142.0,,,,,,,,,,,,,,,,91.0,19.0,2697.0,,,,25.0,3.0,625.0,,,,56.0,6.0,2581.0,61.0,3.0,1668.0,,,,,,,,,,,,,20.0,4.0,105.0,,,,118.0,11.0,5158.0,136.0,15.0,5162.0,104.0,20.0,3483.0,132.0,7.0,5762.0,6.0,3.0,301.0,302.0,4.0,4647.0,,,,,,,,,,,,,,,,,,,21.0,3.0,597.0,,,,490.0,19.0,7366.0,,,,,,,211.0,13.0,5221.0,,,,,,,,,,,,,,,,,,,,,,54.0,9.0,880.0,146.0,6.0,1902.0,,,,,,,,,,,,,1477.0,79.0,21555.0,105.0,22.0,2943.0,,,,37.0,5.0,1552.0,,,,51.0,8.0,869.0,22.0,4.0,440.0,9.0,3.0,153.0,9.0,3.0,77.0,196.0,26.0,3220.0,,,,,,,24.0,4.0,175.0,17.0,10.0,412.0
