32003,Clark County,2182,-87.78,39.33,20882.59,3.7,2.63,6,3,1386,122,6,6773,19,11,538,43,6,2818,10,3,464,252,17,18695,88,9,6823,1754,39,219359,1034,7,117801,113,8,9285,5297,481,342500,5778,307,483078,2841,60,189545,77,25,7885,1697,26,170379,44,8,3187,12868,352,632583,18327,981,1113743,12900,582,685707,5522,301,315455,6,3,197,26,3,742,124,9,5459,146,9,2921,293,6,14271,163,9,8790,1722,73,54701,896,26,32231,837,24,53165,71,7,2373,128,26,4081,93,20,3224,540,5,24204,214,23,8094,453,7,29859,1963,110,88191,162,7,7958,125,6,10904,475,15,27411,31,3,1085,172,10,6195,113,13,5933,2115,40,99172,116,7,5682,230,9,7441,1243,42,70463,564,8,44102,404,20,15819,712,4,57576,,,,1428,78,76819,84,6,2678,64,5,3132,359,20,17321,154,16,6732,285,17,14273,296,5,14029,38,8,1958,71,5,3802,97,8,4465,,,,268,10,11111,44,3,1423,,,,244,12,14586,375,25,23805,5,4,173,52,8,2865,41,7,1965,350,8,13473,88,14,3092,107,6,5699,498,31,20510,347,25,18336,71,5,2887,363,54,15892,3004,103,208370,1451,105,71570,801,92,47564,964,94,57981,2017,215,142103,349,30,19685,1835,160,130772,1472,114,93402,1918,164,131702,2524,166,211827,314,32,15502,893,102,41777,279,53,14470,4867,215,249492,14,3,688,333,46,22384,353,19,19611,1671,27,203131,1226,140,49255,762,228,44424,7659,169,492699,1236,58,55923,3510,282,102571,1430,125,55853,2050,112,51577,2088,133,62973,5438,187,183740,553,32,18568,17305,395,475017,1284,116,26787,828,103,24939,7729,659,263422,6113,505,128475,16472,924,352914,3239,235,66150,1857,211,99634,2200,181,47992,246,23,3769,2934,24,72129,13473,177,383495,212,38,4785,2922,227,66367,1217,78,30240,3535,402,111949,3128,492,122326,246,14,8161,889,232,33425,6839,16,626812,362,21,36574,3012,300,151211,1802,200,81693,1710,6,75515,193,7,6099,6287,64,192336,325,20,9674,468,31,12699,374,17,13111,9,3,904,1016,13,52999,2326,50,63365,1627,66,65621,1179,98,51689,52,13,1577,3538,54,138630,439,40,13847,6888,108,304900,763,81,44976,2865,126,255137,1568,167,36425,84,35,5287,1315,35,93279,5,4,313,5230,282,302209,788,45,47838,1979,120,172491,580,111,52294,8521,442,557275,5124,385,377367,2212,252,188161,553,141,80028,1698,536,156143,5407,186,346818,7420,1024,473172,29,33,4285,4712,843,233361,6812,1440,383757,5827,803,288943,2576,152,95341,776,103,30553,25,12,1300,3736,203,181085,55,27,4774,7494,1331,659392,5228,881,244420,6935,617,551283,1113,200,58694,4896,888,461773,6710,1875,431174,1836,74,171692,3071,315,236826,5846,543,213653,24672,353,2279039,3818,333,216930,458,28,28551,11019,238,285064,11158,388,320263,3525,250,187767,13061,235,328008,16462,1352,470186,14385,290,452019,1699,29,103808,189,7,11699,1133,46,33910,4392,86,178692,235,7,10949,1318,16,75798,501,80,30695,1219,91,52937,2054,286,38190,494,51,18110,13160,1853,1109199,5971,862,276903,6025,1130,232736,4834,267,332389,2325,232,159453,5166,232,180179,2105,73,91595,27150,23,2000419,1464,8,75065,797,7,45522,6539,59,262241,1941,147,56124,2547,139,63168,212,22,8425,10439,406,199460,734,36,24543,2517,45,51054,3634,196,77755,3131,143,171434,769,44,141695,1908,85,99478,380,60,17707,1115,369,86049,564,23,16739,606,31,11690,5390,117,283594,11068,402,224600,167919,318,6501513,196,19,4790,,,,5723,204,164301,9005,448,229377,93216,4008,1976883,5842,856,223902,361,79,15688,412,77,22715,504,121,17233,5504,814,125397,450,45,21579,3389,193,100687,2874,377,76664,3582,319,110299,364,69,19778,589,58,26705,291,43,8908,2641,247,107390
32015,Lander County,6,-116.98,39.91,14298.82,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,35,3,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,3,1732,,,,,,,,,,,,,,,,84,3,1162,,,,,,,,,,44,5,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,6,514,,,,,,,,,,,,,119,10,2406,,,,,,,,,,,,,,,,,,,,,,,,,10,4,116,,,,,,,,,,,,
32027,Pershing County,7,-118.48,40.39,15711.19,0.0,0.0,,,,,,,,,,,,,468,3,40848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,8,2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,3,919,,,,,,,,,,,,,53,3,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32029,Storey County,4,-119.52,39.46,685.77,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5,1361,,,,,,,,,,,,,,,,,,,13,3,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,388,,,,,,,6,3,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,222,,,,,,,,,,35,4,815,,,,,,,,,,19,3,501,58,7,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32031,Washoe County,457,-119.61,40.58,16938.01,3.03,0.53,,,,14,3,480,29,7,770,11,3,1117,86,12,11121,151,7,14225,82,18,10249,933,12,104415,,,,11,3,231,1720,280,93935,1250,78,93272,388,23,41144,29,11,930,1257,13,133258,11,3,685,3142,158,176261,3860,305,248423,2984,256,139916,1328,109,89148,116,3,7608,,,,130,8,5842,,,,,,,,,,368,23,14411,848,13,42744,251,11,9747,33,3,2140,196,10,6584,,,,,,,285,22,11150,379,8,18672,1073,50,50379,134,6,10310,,,,120,5,5048,,,,45,4,3774,117,8,7230,877,30,44619,,,,,,,292,8,13163,,,,210,9,11647,199,3,13783,43,4,2144,944,33,52478,,,,10,3,476,245,22,11326,180,12,7724,348,11,17820,,,,23,3,2319,284,3,16883,129,7,7301,37,3,3024,181,6,19155,,,,78,8,7221,430,10,13461,4544,12,500346,,,,86,3,7988,28,3,2110,235,3,24411,53,7,4675,50,3,4192,186,11,8734,414,7,20055,,,,220,23,10853,2197,30,158769,870,41,44217,107,17,6849,546,31,31011,1347,70,88146,176,12,12078,2042,61,126206,703,44,41810,1732,113,114877,675,61,31389,238,18,17433,367,22,30327,1222,12,61296,1431,50,68347,17,4,607,170,23,13252,130,12,10800,502,7,29943,466,30,22278,225,52,13199,2025,60,125357,309,29,16877,1226,96,47431,483,35,21714,360,37,12511,487,31,14762,1761,80,57189,195,17,6227,3805,126,109683,162,24,2764,185,27,4493,1245,104,46031,1183,108,32503,1890,136,30973,358,37,6707,190,29,6063,1107,62,27531,129,9,2017,792,7,17806,3614,46,110467,57,11,1409,274,32,6253,473,28,9523,688,97,20544,2638,124,102104,64,8,3080,290,67,16085,286,6,15778,79,6,10165,2991,111,164433,611,68,34855,,,,,,,155,6,37430,,,,,,,,,,,,,,,,556,21,31162,301,17,12848,829,38,38275,13,3,212,2467,22,94798,332,13,11078,5306,114,230031,136,25,6282,648,38,99537,401,30,7856,,,,495,18,25020,,,,1358,100,92993,12,5,900,716,31,75341,84,24,6499,1574,121,112980,694,116,67111,268,58,18142,223,55,41959,686,169,100932,832,32,81180,1215,225,72789,,,,1337,307,52971,563,305,36269,1274,186,64107,563,36,23200,154,27,6693,14,4,633,419,36,27343,42,7,3045,1341,315,128496,2033,251,109257,2240,255,186054,135,63,6904,793,215,59843,2107,442,140830,1258,32,76242,472,81,26997,1258,104,55028,1721,73,148121,552,77,53395,36,4,2670,6044,115,174498,2216,74,53658,187,25,9746,987,50,30340,4177,452,146492,465,38,12686,307,23,19403,47,6,2591,302,17,15886,879,23,36004,121,3,5299,,,,36,17,1498,157,20,6876,693,88,12489,148,16,5209,4260,365,446686,1636,220,91731,1369,265,69365,1695,55,117950,353,42,16703,683,25,41400,1015,23,53709,8177,7,566968,645,4,37445,490,4,28837,1272,12,46476,693,30,19618,1089,54,25952,28,4,915,1916,117,48028,485,23,11659,530,13,11476,1543,81,32769,167,18,7426,255,7,4684,75,17,2895,13,6,1141,128,33,9199,160,8,5780,248,6,4878,2120,42,56587,2453,131,46157,13024,104,383032,211,7,5666,6,3,131,877,75,15501,876,118,15980,16746,854,320160,1652,278,71694,85,20,3420,165,34,9790,117,26,4675,945,160,24838,112,17,4723,564,30,20988,390,85,9799,1398,133,35804,187,42,11395,304,36,12408,103,23,3303,495,86,24810
32011,Eureka County,2,-116.29,39.95,10827.02,0.0,0.0,,,,,,,,,,,,,1623,4,163642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32013,Humboldt County,17,-123.9,40.6,25012.24,0.0,0.0,,,,,,,,,,,,,1848,10,203543,,,,77,8,6244,102,3,10670,,,,,,,74,9,2248,183,5,10188,,,,,,,,,,,,,16,5,532,29,8,1585,,,,19,3,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,6,5581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,285,,,,89,8,2804,,,,18,3,710,,,,92,6,3157,,,,195,6,2896,,,,,,,12,4,482,146,16,3576,21,4,322,,,,,,,,,,,,,,,,241,3,7044,,,,,,,,,,,,,,,,,,,21,4,767,,,,,,,124,7,8485,11,4,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,1052,,,,,,,,,,,,,,,,,,,,,,,,,40,7,2268,,,,,,,,,,37,5,1360,,,,19,4,402,,,,,,,,,,20,4,620,,,,7,4,164,12,6,403,,,,,,,10,3,326,,,,,,,,,,25,8,879,28,5,785,,,,,,,,,,,,,,,,,,,17,4,487,,,,,,,,,,115,5,4117,,,,,,,,,,42,8,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,7,1828,45,5,2088,38,6,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,558,,,,17,3,190,,,,,,,,,,,,,,,,,,,,,,18,4,620,44,6,625,491,25,10638,5,3,342,,,,,,,23,6,344,522,35,8818,51,11,1536,,,,50,6,3621,,,,,,,,,,,,,,,,39,11,648,,,,,,,,,,,,
32021,Mineral County,4,-106.93,37.66,9875.76,0.0,0.0,,,,,,,,,,,,,24,3,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,119,41,4,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32033,White Pine County,10,-114.89,39.53,23037.75,0.0,0.0,,,,,,,,,,,,,,,,,,,7,3,446,,,,,,,,,,6,3,145,,,,,,,,,,,,,,,,27,4,1478,23,4,1183,,,,12,4,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,5,1960,,,,,,,,,,102,7,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,4,1522,,,,,,,,,,,,,,,,,,,,,,7,4,94,,,,,,,,,,,,,,,,,,,,,,,,,9,3,212,,,,,,,,,,1,3,457,,,,,,,,,,,,,,,,,,,24,3,339,,,,,,,,,,10,4,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,801,14,4,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,12,6362,,,,,,,,,,7,3,64,156,15,3002,27,6,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32017,Lincoln County,5,-81.21,35.49,27553.54,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,5,1181,,,,,,,,,,95,6,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,6,439,,,,,,,,,,15,3,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32023,Nye County,44,-116.41,38.35,47122.35,0.0,0.0,,,,,,,,,,,,,981,4,95271,177,8,13736,,,,142,5,16743,,,,10,3,488,156,18,5795,,,,20,4,859,,,,,,,,,,102,11,2259,188,22,8051,73,12,2600,115,18,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,4,3334,,,,,,,,,,14,3,2229,,,,,,,,,,,,,,,,,,,102,3,5021,9,3,233,67,8,1980,16,4,285,,,,5,4,156,152,5,3314,31,4,667,300,9,8127,,,,,,,60,6,2460,257,31,6051,,,,,,,,,,18,3,296,,,,,,,322,6,9755,,,,,,,,,,105,12,2859,12,8,485,,,,68,9,1345,,,,,,,19,9,574,25,12,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,317,,,,33,8,2243,,,,,,,,,,63,8,2675,20,5,600,,,,,,,5,3,231,6,3,500,39,11,1704,,,,37,16,780,50,19,1313,1,4,80,6,3,158,,,,,,,,,,,,,28,9,1193,25,8,520,19,7,1091,,,,8,4,380,6,6,319,1312,3,127064,,,,49,7,1142,,,,,,,,,,,,,14,4,354,,,,,,,79,19,1887,,,,104,3,4424,,,,,,,,,,,,,,,,,,,,,,211,4,6263,,,,19,8,1977,54,7,2701,80,21,3739,25,7,1472,16,5,601,38,4,2138,,,,,,,,,,,,,,,,,,,66,4,1687,,,,222,7,4494,40,4,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,317,8,6769,191,5,6273,729,19,15107,203,5,3796,,,,13,3,123,104,11,1947,623,51,9332,60,15,1449,4,3,128,,,,9,4,296,25,8,514,,,,,,,55,10,931,64,12,1135,,,,,,,32,5,272,153,7,2524
32510,Carson City,55,-119.76,39.17,407.26,2.51,2.8,,,,,,,,,,,,,,,,,,,,,,52,4,7211,,,,,,,248,46,13080,65,13,3938,19,5,1024,20,4,3012,,,,,,,192,23,8924,333,43,14780,151,27,5836,238,26,15042,,,,,,,,,,,,,,,,,,,58,3,2609,,,,,,,,,,,,,,,,,,,,,,,,,55,7,2032,,,,,,,3,3,1029,,,,,,,,,,64,4,4148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547,12,39356,,,,69,6,3564,,,,,,,,,,,,,,,,158,5,10511,,,,,,,90,3,2484,,,,,,,,,,,,,130,4,11862,110,5,5696,164,5,12133,7,3,789,,,,,,,6,3,412,60,5,2116,45,7,2216,,,,,,,119,12,8778,,,,23,5,940,100,5,5003,65,11,3168,31,8,1397,,,,149,11,3544,4,3,253,108,6,3381,,,,,,,,,,,,,99,8,4558,9,6,2337,568,12,34274,113,8,5775,194,20,7682,36,4,1705,47,6,2003,30,6,603,433,19,14357,31,4,1037,438,19,13563,20,4,464,19,6,360,123,13,5007,148,18,2925,88,8,1413,,,,,,,79,7,1190,,,,,,,364,7,9673,10,3,198,,,,64,6,945,150,11,5821,48,16,1924,,,,13,4,502,,,,,,,6,4,62,49,8,1875,,,,,,,,,,,,,,,,,,,,,,,,,10,3,357,25,4,823,,,,,,,,,,,,,52,5,2950,78,5,4770,,,,121,8,2272,,,,,,,,,,73,8,10975,,,,20,4,2450,19,8,1301,220,21,13366,469,18,32415,104,14,8992,3,3,145,42,21,3380,19,3,1132,173,42,9468,,,,112,54,3617,52,31,2155,31,16,1375,14,4,448,38,5,2147,,,,20,5,1112,,,,168,39,13131,241,35,11066,177,26,14762,,,,140,38,11567,185,69,13090,,,,28,7,3021,92,12,3545,368,8,31034,91,21,6850,,,,1110,20,31957,78,15,2275,92,6,5237,37,7,1495,160,53,5558,37,7,1833,53,3,3595,,,,,,,,,,,,,,,,,,,,,,39,6,590,,,,721,57,85340,253,34,14245,155,39,7572,357,17,19969,84,5,4501,118,3,6956,,,,,,,,,,,,,332,3,11909,342,15,8648,262,12,6225,,,,226,12,6064,92,5,2089,,,,131,14,2400,,,,,,,10,3,829,15,3,1555,13,14,11105,,,,,,,845,17,21858,220,14,3527,558,20,12398,,,,,,,8,3,296,90,15,1331,2469,122,45272,257,41,9874,12,5,654,,,,37,7,1739,91,19,2307,21,6,765,6,3,119,58,19,1576,146,19,3320,11,5,655,50,7,959,2,3,65,99,24,5874
32019,Lyon County,54,-95.83,44.39,5243.92,2.5,0.03,,,,,,,,,,,,,37,3,6711,44,5,3424,,,,42,3,4933,,,,,,,98,19,4365,61,3,5478,25,6,1480,,,,,,,,,,107,14,6289,67,22,3117,177,26,7474,223,23,17430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,6,20897,,,,,,,157,6,13371,,,,,,,,,,,,,191,4,7722,,,,,,,83,7,4305,,,,23,3,864,,,,,,,,,,,,,,,,43,4,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,731,401,16,18241,44,7,2634,,,,,,,,,,,,,,,,,,,28,4,1739,,,,,,,5,4,98,62,4,2831,,,,69,9,1724,,,,22,3,946,,,,192,8,4980,,,,306,12,9056,,,,10,4,143,49,4,1771,218,18,5159,,,,,,,,,,,,,,,,,,,342,9,8831,,,,,,,,,,24,6,836,33,8,1229,,,,33,5,1476,,,,,,,53,16,2124,97,13,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,348,,,,,,,,,,,,,1093,3,43971,,,,,,,,,,,,,,,,,,,44,9,2272,,,,,,,,,,80,9,3006,9,4,372,9,5,278,,,,5,3,203,,,,28,13,1051,,,,51,18,1035,29,14,1253,4,4,83,,,,,,,,,,,,,,,,44,13,2154,81,15,3187,137,10,9342,,,,6,6,291,11,10,586,,,,,,,56,7,1882,,,,,,,,,,180,3,7236,14,3,260,,,,,,,154,23,4894,,,,31,3,1560,,,,10,3,405,,,,,,,,,,,,,,,,,,,,,,85,6,5671,98,12,3837,51,15,2608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,180,,,,,,,55,7,860,,,,,,,,,,,,,,,,,,,,,,598,17,15429,179,12,3959,69,7,1285,,,,,,,,,,37,9,472,766,56,12553,112,23,3930,,,,4,4,508,,,,37,4,910,,,,,,,59,7,1403,63,21,1003,,,,,,,,,,,,
