30013,Cascade County,82,-111.33,47.33,7022.84,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,679.0,,,,150.0,10.0,12363.0,,,,,,,105.0,64.0,4866.0,263.0,19.0,16934.0,53.0,9.0,3373.0,,,,17.0,5.0,1621.0,,,,505.0,47.0,39864.0,640.0,65.0,43028.0,189.0,39.0,8424.0,309.0,33.0,19167.0,,,,142.0,4.0,9751.0,,,,,,,11.0,3.0,413.0,141.0,3.0,6051.0,,,,17.0,4.0,360.0,,,,,,,,,,,,,,,,98.0,6.0,4200.0,,,,,,,,,,,,,,,,,,,,,,118.0,4.0,8182.0,,,,,,,,,,224.0,4.0,8956.0,10.0,4.0,376.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,614.0,,,,12.0,3.0,473.0,45.0,5.0,1578.0,52.0,6.0,2698.0,,,,92.0,5.0,4320.0,29.0,5.0,1079.0,64.0,4.0,3267.0,25.0,3.0,1384.0,48.0,10.0,3144.0,331.0,25.0,16875.0,76.0,8.0,4420.0,22.0,5.0,905.0,11.0,3.0,298.0,,,,111.0,6.0,4975.0,79.0,5.0,3662.0,,,,,,,,,,78.0,11.0,4367.0,,,,403.0,21.0,20692.0,126.0,12.0,5085.0,187.0,27.0,7311.0,88.0,12.0,3850.0,84.0,12.0,2252.0,47.0,10.0,1718.0,493.0,27.0,17168.0,227.0,6.0,6141.0,577.0,15.0,16335.0,39.0,8.0,876.0,24.0,6.0,473.0,224.0,26.0,7987.0,365.0,31.0,7726.0,213.0,23.0,3009.0,35.0,6.0,613.0,25.0,4.0,480.0,281.0,20.0,6168.0,,,,,,,943.0,8.0,24406.0,13.0,5.0,221.0,50.0,9.0,671.0,81.0,7.0,1421.0,110.0,20.0,3248.0,26.0,9.0,1214.0,,,,94.0,14.0,3368.0,63.0,3.0,666.0,,,,175.0,18.0,9466.0,216.0,26.0,8883.0,,,,,,,,,,,,,,,,,,,165.0,5.0,4025.0,,,,31.0,4.0,1251.0,,,,217.0,7.0,8697.0,,,,27.0,4.0,957.0,57.0,6.0,2077.0,,,,56.0,3.0,569.0,,,,112.0,5.0,4628.0,114.0,12.0,6466.0,,,,,,,465.0,35.0,25315.0,92.0,15.0,6674.0,,,,68.0,9.0,10983.0,84.0,24.0,10496.0,190.0,14.0,9278.0,544.0,68.0,27662.0,156.0,52.0,5268.0,50.0,29.0,1828.0,65.0,26.0,2188.0,65.0,9.0,1061.0,21.0,5.0,958.0,18.0,3.0,894.0,21.0,7.0,2265.0,,,,276.0,71.0,23822.0,224.0,35.0,10623.0,353.0,30.0,23295.0,6.0,4.0,203.0,45.0,18.0,1846.0,66.0,17.0,3005.0,,,,22.0,4.0,1164.0,170.0,19.0,5649.0,442.0,12.0,41133.0,36.0,10.0,2504.0,108.0,4.0,1415.0,351.0,15.0,9237.0,59.0,5.0,1547.0,149.0,10.0,4165.0,396.0,64.0,10576.0,142.0,7.0,3275.0,,,,,,,12.0,3.0,530.0,101.0,4.0,2091.0,357.0,4.0,11779.0,,,,28.0,3.0,989.0,53.0,8.0,297.0,,,,1019.0,36.0,122714.0,252.0,39.0,11896.0,200.0,52.0,8775.0,301.0,16.0,13492.0,11.0,3.0,357.0,378.0,8.0,14456.0,134.0,5.0,4262.0,2543.0,3.0,147218.0,416.0,4.0,13505.0,209.0,36.0,6624.0,299.0,12.0,7209.0,45.0,5.0,1134.0,810.0,43.0,17788.0,70.0,6.0,2780.0,195.0,6.0,1679.0,365.0,29.0,6300.0,,,,10.0,3.0,221.0,,,,12.0,9.0,355.0,63.0,5.0,1773.0,,,,272.0,37.0,4677.0,519.0,32.0,5717.0,687.0,29.0,10262.0,26.0,4.0,759.0,,,,80.0,5.0,2001.0,354.0,42.0,4180.0,3110.0,158.0,46388.0,321.0,60.0,12698.0,,,,37.0,10.0,2080.0,9.0,5.0,275.0,101.0,22.0,2873.0,46.0,5.0,1441.0,67.0,5.0,1763.0,68.0,10.0,1301.0,500.0,58.0,9910.0,81.0,4.0,5173.0,20.0,3.0,375.0,75.0,12.0,2238.0,64.0,27.0,2988.0
30015,Chouteau County,6,-110.37,47.88,10350.67,0.0,0.0,,,,,,,,,,28.0,6.0,1815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,232.0,,,,,,,,,,,,,,,,,,,3.0,3.0,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,6.0,2994.0,,,,,,,,,,36.0,6.0,1366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,3.0,702.0,,,,,,,15.0,3.0,673.0,15.0,4.0,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,5.0,1206.0,,,,,,,,,,,,,,,,28.0,12.0,1406.0,,,,0.0,3.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,6.0,278.0,,,,,,,,,,,,,19.0,5.0,138.0,40.0,6.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,15.0,4.0,126.0,,,,,,,,,,,,
30017,Custer County,12,-105.35,38.11,9824.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,112.0,,,,,,,,,,35.0,13.0,1129.0,,,,13.0,3.0,1208.0,,,,,,,,,,24.0,8.0,496.0,30.0,7.0,1756.0,,,,23.0,7.0,1578.0,,,,,,,,,,,,,17.0,3.0,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,4.0,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,415.0,41.0,3.0,608.0,89.0,4.0,4482.0,,,,35.0,4.0,1127.0,,,,,,,11.0,3.0,332.0,85.0,6.0,3780.0,,,,,,,,,,,,,,,,105.0,6.0,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,6.0,747.0,68.0,13.0,2851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,4.0,2504.0,,,,,,,,,,,,,,,,,,,,,,26.0,5.0,1934.0,,,,,,,192.0,6.0,13244.0,,,,,,,,,,11.0,5.0,755.0,,,,48.0,12.0,2384.0,19.0,8.0,248.0,8.0,4.0,366.0,,,,,,,8.0,3.0,306.0,,,,,,,,,,18.0,4.0,861.0,35.0,10.0,1114.0,,,,,,,,,,8.0,10.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,9.0,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,5.0,5800.0,44.0,5.0,2053.0,25.0,9.0,844.0,162.0,6.0,8265.0,,,,,,,,,,,,,,,,115.0,6.0,2575.0,21.0,3.0,458.0,,,,60.0,6.0,1206.0,,,,,,,27.0,7.0,464.0,,,,,,,,,,,,,5.0,3.0,101.0,,,,74.0,11.0,1326.0,45.0,6.0,465.0,68.0,8.0,1386.0,,,,,,,2.0,3.0,81.0,64.0,6.0,977.0,448.0,25.0,7053.0,58.0,9.0,2566.0,,,,11.0,4.0,407.0,,,,,,,,,,,,,,,,71.0,8.0,1176.0,,,,,,,,,,,,
30019,Daniels County,2,-105.51,48.77,3694.16,0.0,0.0,,,,,,,,,,5.0,4.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,156.0,38.0,3.0,2764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,4.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,148.0,,,,,,,,,,,,,5.0,3.0,66.0,19.0,4.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30021,Dawson County,9,-101.96,32.74,6172.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,11.0,15392.0,,,,,,,,,,4.0,4.0,112.0,,,,,,,,,,,,,,,,17.0,3.0,609.0,20.0,9.0,1196.0,9.0,3.0,258.0,8.0,4.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,4.0,1578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,710.0,,,,58.0,4.0,2951.0,,,,30.0,5.0,1268.0,,,,,,,,,,29.0,4.0,1105.0,,,,,,,,,,,,,,,,88.0,6.0,1753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,7.0,1368.0,53.0,6.0,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,531.0,46.0,5.0,3765.0,,,,,,,50.0,7.0,2485.0,,,,,,,,,,10.0,3.0,548.0,,,,31.0,9.0,1285.0,20.0,6.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,33.0,6.0,1318.0,,,,,,,2.0,3.0,111.0,21.0,14.0,1044.0,,,,,,,,,,5.0,3.0,248.0,,,,,,,,,,,,,,,,3.0,4.0,88.0,16.0,3.0,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,4.0,1445.0,14.0,4.0,524.0,,,,,,,,,,,,,,,,,,,60.0,5.0,1333.0,,,,,,,40.0,4.0,1616.0,,,,,,,22.0,3.0,367.0,,,,,,,,,,,,,,,,,,,,,,28.0,4.0,318.0,109.0,9.0,1648.0,,,,,,,,,,14.0,3.0,233.0,237.0,16.0,3580.0,42.0,9.0,1510.0,,,,13.0,3.0,509.0,,,,,,,,,,,,,,,,55.0,9.0,748.0,,,,,,,18.0,4.0,138.0,8.0,4.0,103.0
30023,Deer Lodge County,9,-113.09,46.08,1920.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,11.0,837.0,,,,,,,,,,,,,,,,18.0,4.0,965.0,38.0,8.0,2500.0,4.0,5.0,210.0,38.0,3.0,2169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,302.0,,,,,,,,,,18.0,3.0,480.0,,,,,,,,,,,,,41.0,3.0,1823.0,77.0,4.0,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,6.0,1684.0,,,,,,,,,,,,,,,,11.0,6.0,456.0,12.0,5.0,326.0,,,,,,,,,,,,,,,,,,,,,,15.0,5.0,461.0,9.0,3.0,200.0,62.0,7.0,4404.0,,,,3.0,3.0,66.0,8.0,3.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,5.0,10931.0,20.0,5.0,836.0,18.0,5.0,732.0,,,,,,,,,,,,,,,,,,,338.0,50.0,9554.0,,,,74.0,4.0,2229.0,28.0,5.0,555.0,,,,,,,1.0,3.0,51.0,,,,,,,,,,,,,,,,,,,32.0,5.0,649.0,16.0,5.0,929.0,,,,,,,,,,,,,51.0,10.0,339.0,253.0,19.0,3524.0,17.0,3.0,719.0,,,,,,,,,,,,,,,,,,,,,,15.0,7.0,224.0,,,,,,,,,,,,
30025,Fallon County,3,-104.44,46.33,4203.54,0.0,0.0,,,,,,,,,,,,,,,,,,,102.0,4.0,13703.0,,,,,,,148.0,9.0,7901.0,,,,,,,,,,,,,,,,23.0,5.0,1543.0,,,,,,,,,,26.0,3.0,1213.0,22.0,3.0,1462.0,,,,15.0,6.0,874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,469.0,38.0,3.0,2754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,5.0,794.0,,,,,,,,,,26.0,4.0,280.0,17.0,5.0,234.0,14.0,4.0,339.0,,,,,,,,,,,,,,,,,,,,,,23.0,8.0,394.0,,,,,,,,,,,,
30027,Fergus County,11,-109.22,47.21,11266.48,0.0,0.0,,,,,,,,,,7.0,4.0,218.0,,,,,,,,,,,,,,,,,,,44.0,4.0,4315.0,,,,,,,30.0,13.0,799.0,,,,5.0,3.0,366.0,,,,,,,,,,14.0,9.0,660.0,61.0,10.0,3147.0,3.0,5.0,114.0,71.0,14.0,8192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,3.0,7969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,4.0,4890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,4.0,1646.0,,,,29.0,4.0,1242.0,,,,34.0,6.0,1073.0,,,,,,,,,,42.0,5.0,1296.0,36.0,4.0,1565.0,119.0,6.0,3259.0,,,,,,,,,,68.0,10.0,1149.0,6.0,3.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,5.0,756.0,,,,,,,14.0,4.0,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,922.0,,,,,,,92.0,6.0,5054.0,,,,,,,,,,10.0,3.0,1164.0,,,,40.0,10.0,1653.0,31.0,11.0,615.0,10.0,5.0,276.0,,,,,,,,,,,,,,,,,,,15.0,5.0,651.0,41.0,11.0,1177.0,,,,,,,,,,6.0,5.0,266.0,,,,,,,19.0,5.0,693.0,,,,,,,,,,,,,,,,,,,14.0,9.0,261.0,6.0,3.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,6.0,2098.0,43.0,11.0,1503.0,,,,,,,,,,,,,,,,,,,53.0,4.0,1754.0,32.0,3.0,652.0,,,,81.0,8.0,1272.0,,,,,,,73.0,5.0,1309.0,,,,,,,,,,,,,,,,,,,30.0,4.0,479.0,20.0,6.0,206.0,117.0,8.0,1597.0,,,,,,,,,,21.0,4.0,236.0,303.0,28.0,4355.0,35.0,13.0,1010.0,,,,12.0,4.0,527.0,,,,,,,14.0,3.0,187.0,,,,,,,32.0,8.0,346.0,,,,,,,46.0,6.0,651.0,,,
30029,Flathead County,102,-113.97,48.38,13612.94,0.01,0.4,91.0,35.0,4014.0,,,,,,,,,,20.0,9.0,673.0,5.0,5.0,435.0,4.0,4.0,139.0,,,,5.0,4.0,380.0,19.0,8.0,1583.0,178.0,3.0,15787.0,,,,,,,620.0,262.0,29301.0,189.0,16.0,12841.0,362.0,18.0,36163.0,,,,377.0,12.0,26048.0,9.0,4.0,477.0,449.0,121.0,23367.0,1007.0,173.0,54175.0,569.0,143.0,21914.0,361.0,90.0,21070.0,,,,,,,,,,,,,61.0,3.0,2454.0,14.0,3.0,104.0,,,,110.0,15.0,2411.0,12.0,6.0,264.0,,,,440.0,5.0,27473.0,577.0,7.0,42009.0,128.0,12.0,6390.0,95.0,10.0,5684.0,,,,,,,,,,14.0,3.0,327.0,,,,,,,,,,39.0,4.0,1832.0,130.0,4.0,5627.0,,,,,,,45.0,10.0,2050.0,85.0,16.0,4621.0,10.0,3.0,324.0,213.0,15.0,10464.0,,,,,,,,,,,,,,,,,,,45.0,15.0,1964.0,,,,11.0,6.0,413.0,29.0,10.0,1253.0,17.0,5.0,780.0,5.0,4.0,348.0,44.0,10.0,2505.0,73.0,12.0,5915.0,,,,69.0,8.0,3760.0,63.0,7.0,2739.0,151.0,19.0,9115.0,45.0,7.0,2220.0,,,,27.0,4.0,1111.0,,,,125.0,15.0,4951.0,,,,,,,126.0,3.0,7925.0,130.0,4.0,7303.0,41.0,6.0,1164.0,52.0,16.0,3062.0,561.0,18.0,30231.0,194.0,12.0,7882.0,291.0,23.0,11564.0,89.0,8.0,4404.0,99.0,21.0,2699.0,137.0,14.0,4185.0,768.0,46.0,30016.0,124.0,8.0,3790.0,1235.0,24.0,32773.0,21.0,7.0,302.0,52.0,8.0,1900.0,225.0,24.0,7842.0,409.0,34.0,9167.0,309.0,30.0,4790.0,10.0,4.0,175.0,33.0,9.0,980.0,439.0,28.0,10418.0,,,,,,,743.0,9.0,26122.0,36.0,7.0,574.0,144.0,22.0,3751.0,95.0,18.0,1733.0,184.0,44.0,5564.0,144.0,30.0,5124.0,,,,81.0,20.0,2684.0,15.0,3.0,705.0,21.0,3.0,1585.0,148.0,42.0,6514.0,186.0,51.0,7663.0,,,,78.0,7.0,1274.0,,,,,,,,,,,,,40.0,4.0,1524.0,,,,23.0,7.0,722.0,12.0,6.0,469.0,197.0,3.0,8105.0,21.0,4.0,1045.0,,,,122.0,7.0,4272.0,,,,59.0,12.0,1238.0,,,,46.0,4.0,2015.0,191.0,33.0,9191.0,,,,3.0,3.0,570.0,776.0,46.0,47177.0,164.0,19.0,11793.0,45.0,11.0,5844.0,40.0,10.0,6487.0,84.0,39.0,11988.0,35.0,11.0,2658.0,785.0,63.0,50109.0,212.0,65.0,5878.0,149.0,139.0,10402.0,307.0,67.0,8693.0,78.0,11.0,2028.0,98.0,18.0,2755.0,,,,48.0,9.0,2367.0,,,,259.0,93.0,17713.0,350.0,88.0,17186.0,350.0,87.0,21553.0,49.0,19.0,1969.0,117.0,43.0,10430.0,277.0,96.0,11350.0,50.0,5.0,3314.0,74.0,13.0,1865.0,202.0,37.0,7446.0,423.0,12.0,57937.0,45.0,17.0,1891.0,292.0,11.0,7862.0,1580.0,21.0,31273.0,89.0,8.0,2708.0,177.0,12.0,9440.0,626.0,159.0,18461.0,79.0,11.0,7417.0,55.0,3.0,2585.0,,,,42.0,12.0,1147.0,277.0,8.0,7207.0,,,,,,,10.0,3.0,332.0,265.0,22.0,2289.0,12.0,4.0,311.0,502.0,56.0,50197.0,438.0,54.0,21278.0,484.0,116.0,19060.0,334.0,22.0,15161.0,7.0,3.0,1165.0,286.0,9.0,6101.0,49.0,7.0,2276.0,3451.0,3.0,218257.0,634.0,6.0,20952.0,176.0,11.0,5942.0,229.0,12.0,6112.0,,,,422.0,38.0,9503.0,50.0,7.0,1439.0,43.0,4.0,1146.0,283.0,42.0,5372.0,25.0,6.0,894.0,,,,37.0,7.0,487.0,11.0,13.0,586.0,17.0,4.0,504.0,,,,178.0,25.0,3839.0,970.0,63.0,18372.0,816.0,72.0,19281.0,85.0,24.0,4607.0,,,,37.0,13.0,974.0,439.0,46.0,7480.0,4249.0,242.0,71227.0,433.0,91.0,18585.0,30.0,11.0,1070.0,95.0,15.0,4460.0,28.0,9.0,839.0,123.0,41.0,2493.0,46.0,9.0,1504.0,82.0,9.0,1567.0,56.0,23.0,1051.0,600.0,81.0,10850.0,35.0,12.0,1095.0,49.0,15.0,1931.0,65.0,12.0,939.0,74.0,27.0,3004.0
