30031,Gallatin County,111,-88.23,37.75,6821.05,0.02,0.12,,,,1.0,9.0,216.0,2.0,3.0,34.0,30.0,6.0,1929.0,20.0,4.0,202.0,35.0,6.0,2588.0,,,,,,,64.0,4.0,11283.0,18.0,6.0,1217.0,136.0,8.0,15045.0,,,,9.0,7.0,186.0,1274.0,408.0,75139.0,329.0,32.0,20352.0,185.0,17.0,15604.0,18.0,9.0,2330.0,232.0,11.0,17730.0,885.0,9.0,120839.0,862.0,173.0,44212.0,1256.0,182.0,75455.0,815.0,221.0,37636.0,477.0,112.0,29092.0,,,,,,,,,,8.0,3.0,153.0,24.0,4.0,800.0,50.0,8.0,1067.0,52.0,6.0,1801.0,340.0,18.0,9916.0,160.0,7.0,8246.0,4.0,3.0,72.0,,,,,,,19.0,6.0,652.0,143.0,16.0,4041.0,,,,,,,,,,,,,106.0,3.0,4256.0,,,,6.0,3.0,153.0,200.0,6.0,14244.0,89.0,7.0,5522.0,12.0,3.0,414.0,,,,164.0,15.0,8596.0,157.0,14.0,7776.0,6.0,3.0,301.0,78.0,5.0,3005.0,,,,95.0,4.0,5094.0,222.0,8.0,15009.0,202.0,3.0,9050.0,49.0,4.0,1919.0,19.0,3.0,749.0,103.0,14.0,4424.0,17.0,5.0,612.0,18.0,5.0,1864.0,349.0,25.0,16560.0,,,,,,,285.0,19.0,18068.0,114.0,23.0,9067.0,,,,51.0,7.0,3384.0,86.0,12.0,5236.0,215.0,22.0,14672.0,90.0,16.0,4456.0,,,,13.0,3.0,664.0,124.0,5.0,7673.0,156.0,22.0,4969.0,14.0,4.0,780.0,,,,51.0,4.0,4305.0,157.0,4.0,6696.0,40.0,5.0,1912.0,75.0,31.0,5661.0,715.0,16.0,44607.0,133.0,15.0,7285.0,244.0,24.0,8878.0,165.0,19.0,8389.0,237.0,24.0,10848.0,53.0,16.0,1760.0,1019.0,49.0,45474.0,314.0,13.0,16219.0,1379.0,23.0,42114.0,75.0,12.0,1337.0,49.0,7.0,1890.0,214.0,25.0,7185.0,474.0,35.0,11449.0,302.0,44.0,6249.0,22.0,4.0,578.0,68.0,13.0,1811.0,560.0,59.0,12931.0,133.0,5.0,1873.0,148.0,3.0,1787.0,770.0,7.0,28293.0,23.0,8.0,487.0,233.0,42.0,5032.0,177.0,25.0,3138.0,321.0,44.0,12743.0,291.0,51.0,18506.0,,,,170.0,31.0,8189.0,79.0,8.0,3109.0,29.0,7.0,2555.0,165.0,38.0,8791.0,197.0,42.0,9518.0,30.0,3.0,534.0,,,,33.0,3.0,971.0,,,,,,,33.0,3.0,696.0,68.0,9.0,6585.0,,,,42.0,8.0,1756.0,49.0,5.0,4352.0,284.0,8.0,13465.0,,,,90.0,6.0,3806.0,146.0,11.0,4711.0,684.0,18.0,79541.0,110.0,27.0,3662.0,17.0,3.0,642.0,31.0,6.0,1601.0,205.0,33.0,12034.0,470.0,8.0,35746.0,12.0,8.0,527.0,684.0,45.0,51266.0,111.0,21.0,13309.0,27.0,8.0,3928.0,82.0,18.0,16823.0,105.0,58.0,7718.0,33.0,4.0,2395.0,428.0,99.0,25435.0,184.0,83.0,5586.0,224.0,248.0,20560.0,457.0,112.0,19459.0,171.0,12.0,3855.0,128.0,15.0,2844.0,,,,41.0,6.0,2268.0,,,,332.0,111.0,21685.0,364.0,111.0,21111.0,1127.0,179.0,84083.0,80.0,42.0,4342.0,471.0,87.0,34914.0,492.0,203.0,33374.0,165.0,26.0,12393.0,97.0,21.0,3020.0,367.0,73.0,15378.0,438.0,15.0,30100.0,60.0,17.0,3212.0,245.0,21.0,5845.0,59.0,17.0,1646.0,144.0,24.0,6179.0,63.0,13.0,2709.0,1102.0,260.0,40287.0,69.0,12.0,5805.0,77.0,6.0,4698.0,,,,23.0,7.0,1416.0,293.0,16.0,7565.0,47.0,4.0,1302.0,45.0,8.0,3052.0,29.0,6.0,1112.0,290.0,44.0,6407.0,9.0,8.0,332.0,854.0,73.0,113785.0,445.0,69.0,21325.0,707.0,178.0,28303.0,299.0,19.0,12025.0,,,,165.0,8.0,4437.0,145.0,7.0,5175.0,,,,,,,147.0,13.0,3092.0,489.0,12.0,12391.0,,,,661.0,66.0,16612.0,58.0,5.0,2390.0,47.0,3.0,1213.0,485.0,62.0,10136.0,58.0,7.0,1050.0,,,,9.0,7.0,705.0,36.0,33.0,1369.0,51.0,8.0,1494.0,12.0,3.0,193.0,112.0,17.0,2532.0,1301.0,94.0,22811.0,2927.0,84.0,62929.0,88.0,22.0,5871.0,4.0,3.0,77.0,78.0,28.0,1271.0,357.0,37.0,6285.0,5655.0,306.0,102328.0,365.0,91.0,16465.0,12.0,5.0,287.0,33.0,3.0,1362.0,45.0,15.0,1374.0,249.0,59.0,6452.0,30.0,3.0,945.0,94.0,9.0,3138.0,142.0,35.0,2798.0,408.0,66.0,7325.0,149.0,17.0,9908.0,375.0,52.0,18346.0,63.0,19.0,1229.0,122.0,28.0,5441.0
30035,Glacier County,14,-112.95,48.7,7868.16,0.0,0.0,,,,,,,,,,,,,,,,,,,28.0,5.0,1374.0,,,,,,,,,,55.0,6.0,4616.0,,,,,,,5.0,3.0,82.0,,,,,,,,,,,,,,,,,,,4.0,3.0,106.0,4.0,3.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,5.0,1074.0,,,,,,,,,,11.0,3.0,386.0,,,,151.0,6.0,4306.0,,,,,,,,,,113.0,6.0,2370.0,24.0,3.0,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,4.0,781.0,,,,,,,41.0,5.0,1904.0,,,,,,,,,,,,,,,,10.0,5.0,477.0,3.0,5.0,49.0,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,295.0,14.0,3.0,533.0,,,,,,,,,,,,,,,,,,,13.0,3.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,3.0,2771.0,,,,,,,,,,,,,,,,,,,,,,,,,34.0,3.0,399.0,,,,,,,11.0,3.0,146.0,,,,,,,,,,,,,,,,,,,17.0,4.0,411.0,6.0,5.0,60.0,95.0,12.0,6682.0,,,,,,,,,,26.0,3.0,419.0,163.0,17.0,2495.0,27.0,6.0,1161.0,,,,,,,,,,,,,,,,,,,,,,13.0,4.0,170.0,,,,,,,9.0,3.0,56.0,,,
30039,Granite County,3,-113.47,46.39,4488.13,0.0,0.0,34.0,5.0,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,272.0,,,,,,,,,,,,,,,,,,,5.0,3.0,154.0,15.0,3.0,548.0,22.0,7.0,2144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,4.0,621.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,5.0,260.0,,,,,,,,,,11.0,4.0,98.0,40.0,6.0,529.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,39.0,,,,,,,,,,,,
30041,Hill County,16,-97.09,31.96,7554.25,0.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,3.0,15830.0,,,,5.0,3.0,70.0,22.0,12.0,1142.0,33.0,3.0,2612.0,28.0,5.0,2046.0,,,,,,,,,,4.0,3.0,264.0,53.0,15.0,2679.0,15.0,8.0,546.0,69.0,12.0,4943.0,,,,,,,,,,,,,,,,,,,,,,21.0,4.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,4.0,4981.0,,,,,,,,,,,,,,,,18.0,5.0,875.0,,,,,,,,,,33.0,6.0,1914.0,,,,127.0,3.0,6051.0,,,,56.0,6.0,1602.0,,,,6.0,3.0,177.0,29.0,4.0,748.0,19.0,4.0,955.0,62.0,3.0,1693.0,115.0,3.0,3321.0,,,,,,,14.0,4.0,434.0,114.0,11.0,2545.0,23.0,7.0,245.0,,,,,,,26.0,4.0,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,557.0,,,,,,,34.0,9.0,1915.0,3.0,4.0,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,5.0,2438.0,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,572.0,,,,,,,135.0,8.0,7617.0,32.0,6.0,1789.0,,,,,,,22.0,7.0,1300.0,,,,45.0,16.0,2228.0,54.0,10.0,924.0,8.0,6.0,220.0,3.0,6.0,181.0,,,,,,,,,,4.0,3.0,321.0,,,,27.0,6.0,1267.0,51.0,7.0,2013.0,36.0,4.0,2341.0,,,,,,,,,,,,,,,,18.0,4.0,594.0,,,,,,,,,,,,,,,,,,,43.0,11.0,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,360.0,29.0,5.0,1648.0,38.0,8.0,1097.0,207.0,5.0,10893.0,,,,,,,,,,,,,,,,110.0,7.0,2288.0,,,,,,,151.0,9.0,3242.0,,,,,,,48.0,10.0,1136.0,,,,,,,,,,,,,,,,,,,33.0,5.0,718.0,26.0,13.0,587.0,160.0,8.0,2894.0,,,,,,,,,,76.0,13.0,804.0,456.0,30.0,6405.0,70.0,14.0,2394.0,,,,4.0,3.0,107.0,,,,,,,,,,,,,,,,32.0,10.0,405.0,6.0,4.0,238.0,,,,27.0,3.0,481.0,10.0,3.0,66.0
30043,Jefferson County,12,-94.17,29.83,4297.89,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,588.0,,,,,,,62.0,28.0,2081.0,,,,11.0,4.0,445.0,,,,,,,,,,38.0,16.0,1853.0,69.0,21.0,3967.0,12.0,9.0,333.0,39.0,15.0,2054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,6.0,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,641.0,,,,,,,,,,,,,,,,,,,3.0,3.0,58.0,,,,,,,,,,,,,,,,24.0,4.0,880.0,,,,,,,,,,,,,,,,12.0,3.0,555.0,,,,1.0,3.0,54.0,6.0,4.0,186.0,,,,,,,,,,,,,,,,6.0,4.0,312.0,,,,24.0,4.0,1200.0,,,,11.0,7.0,702.0,12.0,11.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,9.0,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,5.0,773.0,20.0,4.0,963.0,10.0,7.0,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,136.0,,,,3.0,3.0,64.0,,,,,,,38.0,5.0,329.0,170.0,18.0,2429.0,15.0,5.0,580.0,,,,,,,,,,,,,,,,,,,,,,12.0,7.0,292.0,,,,5.0,3.0,391.0,,,,,,
30045,Judith Basin County,2,-110.23,47.02,4844.91,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,3.0,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,5.0,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,125.0,,,,,,,,,,,,,17.0,3.0,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30047,Lake County,30,-122.78,39.05,4283.94,0.01,0.09,16.0,9.0,1020.0,,,,,,,,,,,,,0.0,3.0,61.0,,,,,,,,,,,,,,,,,,,,,,148.0,57.0,5533.0,11.0,5.0,366.0,83.0,9.0,5815.0,,,,,,,,,,58.0,20.0,2547.0,73.0,28.0,3058.0,33.0,18.0,1210.0,113.0,30.0,4584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,2570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,3.0,1732.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,6.0,4215.0,26.0,3.0,1234.0,75.0,9.0,3010.0,,,,,,,,,,119.0,11.0,4187.0,80.0,6.0,2537.0,238.0,8.0,6624.0,21.0,5.0,765.0,,,,43.0,6.0,1649.0,109.0,11.0,2384.0,2.0,4.0,145.0,,,,,,,,,,,,,,,,209.0,3.0,5529.0,,,,20.0,3.0,222.0,21.0,5.0,328.0,7.0,5.0,216.0,17.0,4.0,1073.0,,,,31.0,9.0,1156.0,,,,,,,16.0,14.0,606.0,25.0,13.0,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,5.0,2155.0,36.0,3.0,3343.0,,,,156.0,9.0,6589.0,,,,,,,,,,17.0,9.0,950.0,,,,39.0,11.0,1585.0,17.0,10.0,404.0,14.0,11.0,601.0,11.0,7.0,383.0,,,,2.0,5.0,246.0,,,,,,,,,,41.0,15.0,2345.0,26.0,10.0,772.0,21.0,7.0,771.0,,,,128.0,5.0,9070.0,125.0,16.0,10110.0,,,,,,,37.0,7.0,842.0,28.0,3.0,1094.0,,,,,,,,,,,,,,,,77.0,29.0,2579.0,17.0,3.0,821.0,,,,,,,28.0,5.0,771.0,,,,,,,,,,,,,26.0,4.0,541.0,,,,85.0,9.0,7652.0,54.0,6.0,2499.0,79.0,26.0,2548.0,39.0,6.0,1855.0,,,,,,,,,,,,,119.0,3.0,3391.0,117.0,6.0,2055.0,,,,,,,39.0,12.0,934.0,34.0,6.0,832.0,,,,41.0,11.0,738.0,,,,,,,,,,11.0,4.0,489.0,10.0,3.0,180.0,,,,,,,73.0,14.0,1438.0,191.0,10.0,5034.0,5.0,4.0,366.0,,,,,,,59.0,14.0,602.0,590.0,51.0,8357.0,71.0,20.0,2667.0,,,,,,,,,,3.0,3.0,44.0,,,,,,,25.0,8.0,421.0,68.0,22.0,1121.0,,,,5.0,3.0,183.0,52.0,7.0,758.0,9.0,7.0,306.0
30049,Lewis and Clark County,69,-112.48,47.21,9057.78,0.01,0.07,3.0,4.0,118.0,,,,,,,,,,7.0,3.0,65.0,,,,,,,,,,38.0,3.0,2156.0,4.0,3.0,41.0,101.0,9.0,13729.0,,,,,,,232.0,94.0,9402.0,578.0,10.0,44819.0,47.0,9.0,3869.0,8.0,4.0,421.0,,,,10.0,3.0,1004.0,149.0,34.0,7178.0,427.0,77.0,23732.0,135.0,46.0,5120.0,148.0,32.0,13180.0,,,,,,,,,,,,,,,,,,,,,,65.0,7.0,1560.0,,,,,,,,,,17.0,3.0,503.0,25.0,6.0,1057.0,55.0,4.0,1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,3.0,2187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,590.0,,,,53.0,6.0,2324.0,38.0,8.0,1754.0,,,,,,,,,,35.0,10.0,3271.0,,,,24.0,4.0,1132.0,,,,56.0,6.0,2934.0,32.0,4.0,1677.0,,,,14.0,5.0,419.0,,,,43.0,4.0,1879.0,,,,6.0,4.0,386.0,,,,,,,,,,14.0,4.0,450.0,326.0,13.0,16867.0,70.0,10.0,3440.0,198.0,18.0,6825.0,71.0,7.0,2182.0,73.0,12.0,2668.0,30.0,8.0,969.0,473.0,23.0,16734.0,63.0,5.0,1488.0,683.0,16.0,17759.0,22.0,5.0,373.0,15.0,3.0,526.0,137.0,13.0,4691.0,293.0,25.0,6246.0,118.0,11.0,1479.0,,,,15.0,6.0,504.0,272.0,21.0,5395.0,11.0,3.0,138.0,,,,689.0,8.0,24223.0,7.0,3.0,151.0,101.0,10.0,1879.0,40.0,5.0,539.0,113.0,22.0,3495.0,14.0,7.0,660.0,,,,42.0,11.0,2021.0,,,,,,,157.0,23.0,7371.0,67.0,13.0,2906.0,5.0,3.0,51.0,,,,,,,,,,,,,,,,26.0,4.0,1526.0,,,,13.0,5.0,353.0,,,,204.0,7.0,6727.0,,,,,,,69.0,5.0,2712.0,60.0,6.0,6441.0,,,,,,,46.0,5.0,1781.0,161.0,20.0,10589.0,8.0,6.0,743.0,,,,553.0,36.0,40772.0,269.0,16.0,25149.0,,,,31.0,7.0,7905.0,44.0,17.0,4240.0,380.0,12.0,37106.0,194.0,40.0,12431.0,86.0,40.0,2723.0,67.0,62.0,3736.0,51.0,21.0,2066.0,34.0,6.0,749.0,30.0,7.0,1024.0,,,,35.0,4.0,2366.0,,,,307.0,55.0,19843.0,267.0,38.0,12146.0,545.0,49.0,42732.0,,,,162.0,34.0,11127.0,228.0,61.0,13497.0,57.0,7.0,2801.0,75.0,17.0,1949.0,134.0,15.0,5031.0,610.0,14.0,43285.0,20.0,10.0,930.0,190.0,9.0,5178.0,102.0,9.0,4007.0,23.0,5.0,780.0,38.0,8.0,1489.0,419.0,60.0,13642.0,13.0,5.0,638.0,31.0,3.0,2002.0,,,,16.0,8.0,489.0,75.0,5.0,1541.0,,,,14.0,4.0,1061.0,17.0,7.0,903.0,92.0,18.0,733.0,12.0,6.0,237.0,387.0,45.0,26585.0,334.0,40.0,16771.0,305.0,83.0,12765.0,226.0,13.0,15209.0,37.0,4.0,2383.0,196.0,6.0,9807.0,25.0,5.0,1754.0,,,,148.0,4.0,5147.0,435.0,26.0,10820.0,264.0,5.0,6999.0,266.0,5.0,6411.0,516.0,34.0,12952.0,68.0,6.0,2298.0,48.0,3.0,1648.0,238.0,27.0,3101.0,49.0,6.0,834.0,,,,,,,13.0,4.0,563.0,,,,,,,242.0,24.0,5397.0,499.0,40.0,6047.0,486.0,28.0,9888.0,2.0,4.0,348.0,,,,129.0,12.0,2311.0,230.0,27.0,3383.0,2447.0,130.0,36897.0,333.0,53.0,12026.0,3.0,3.0,147.0,19.0,6.0,677.0,11.0,6.0,428.0,81.0,27.0,1790.0,39.0,7.0,1287.0,34.0,3.0,415.0,42.0,14.0,596.0,351.0,47.0,6898.0,36.0,11.0,2078.0,184.0,29.0,8275.0,34.0,14.0,787.0,500.0,68.0,34874.0
30051,Liberty County,2,-94.79,30.09,3747.86,0.0,0.45,,,,,,,,,,4.0,3.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,297.0,,,,,,,,,,,,,,,,24.0,3.0,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,338.0,,,,,,,,,,2.0,3.0,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,388.0,,,,,,,,,,,,,,,,8.0,3.0,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,4.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,4.0,152.0,,,,,,,,,,,,
30053,Lincoln County,20,-81.21,35.49,9519.05,0.0,0.04,78.0,30.0,4407.0,,,,,,,,,,,,,9.0,5.0,966.0,,,,,,,,,,,,,,,,,,,,,,76.0,35.0,2236.0,,,,22.0,3.0,1436.0,,,,5.0,5.0,427.0,,,,8.0,10.0,567.0,73.0,22.0,2801.0,32.0,13.0,704.0,81.0,12.0,5790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,640.0,,,,45.0,3.0,1283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,3.0,1924.0,,,,,,,,,,,,,,,,,,,,,,,,,40.0,4.0,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,3.0,1309.0,55.0,9.0,2120.0,,,,11.0,4.0,357.0,,,,76.0,7.0,2440.0,,,,257.0,9.0,5968.0,,,,17.0,5.0,252.0,22.0,4.0,1009.0,122.0,9.0,2010.0,,,,,,,,,,12.0,4.0,318.0,,,,,,,4.0,3.0,130.0,,,,,,,14.0,5.0,118.0,,,,22.0,3.0,810.0,,,,25.0,4.0,772.0,,,,,,,33.0,7.0,1787.0,19.0,12.0,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,5.0,672.0,,,,,,,,,,,,,44.0,7.0,3125.0,,,,,,,75.0,9.0,3131.0,,,,,,,,,,,,,,,,30.0,9.0,1381.0,23.0,9.0,517.0,10.0,8.0,545.0,4.0,6.0,152.0,,,,14.0,3.0,431.0,,,,,,,,,,6.0,3.0,349.0,25.0,8.0,440.0,10.0,7.0,396.0,,,,10.0,3.0,305.0,8.0,4.0,391.0,,,,5.0,3.0,127.0,17.0,3.0,445.0,,,,,,,,,,,,,,,,,,,35.0,23.0,779.0,,,,,,,,,,32.0,5.0,1932.0,73.0,4.0,2910.0,,,,,,,,,,,,,,,,55.0,4.0,2778.0,25.0,6.0,1014.0,25.0,9.0,715.0,103.0,5.0,5749.0,,,,,,,18.0,3.0,255.0,,,,,,,,,,17.0,3.0,371.0,,,,79.0,8.0,1142.0,,,,,,,46.0,10.0,961.0,,,,,,,,,,7.0,3.0,351.0,,,,,,,33.0,4.0,681.0,71.0,10.0,1364.0,104.0,9.0,1704.0,,,,,,,29.0,4.0,257.0,60.0,9.0,730.0,292.0,39.0,4312.0,52.0,17.0,1361.0,,,,,,,,,,,,,,,,,,,15.0,3.0,170.0,69.0,20.0,1035.0,,,,,,,26.0,5.0,273.0,7.0,4.0,82.0
30055,McCone County,2,-105.85,47.58,6946.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,27.0,,,,,,,,,,,,
