30057,Madison County,9,-95.95,30.96,9333.41,0.0,0.28,,,,,,,,,,12.0,5.0,631.0,,,,,,,,,,,,,117.0,3.0,4589.0,,,,11.0,4.0,895.0,,,,,,,87.0,31.0,3179.0,,,,,,,,,,,,,,,,54.0,7.0,2032.0,51.0,19.0,2086.0,22.0,11.0,945.0,19.0,15.0,794.0,,,,,,,,,,,,,,,,,,,,,,42.0,4.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,264.0,,,,,,,,,,37.0,5.0,1091.0,,,,55.0,3.0,1522.0,13.0,3.0,581.0,2.0,3.0,97.0,,,,38.0,4.0,797.0,,,,,,,,,,10.0,3.0,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,5.0,1124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,1118.0,,,,,,,45.0,5.0,2523.0,,,,,,,,,,,,,,,,27.0,5.0,1553.0,3.0,4.0,121.0,15.0,12.0,579.0,13.0,9.0,708.0,,,,,,,,,,,,,,,,7.0,4.0,383.0,10.0,9.0,349.0,,,,,,,,,,12.0,8.0,584.0,,,,,,,29.0,5.0,868.0,,,,,,,,,,,,,,,,,,,29.0,11.0,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,6.0,135.0,,,,,,,15.0,4.0,160.0,,,,,,,,,,,,,,,,,,,,,,33.0,15.0,979.0,40.0,13.0,1046.0,53.0,14.0,3334.0,,,,,,,45.0,6.0,501.0,131.0,23.0,2826.0,27.0,5.0,1230.0,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,127.0,,,,,,,,,,24.0,8.0,1096.0
30059,Meagher County,2,-110.9,46.63,6202.71,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,151.0,,,,,,,,,,,,,23.0,4.0,325.0,49.0,6.0,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30061,Mineral County,4,-106.93,37.66,3168.11,0.0,0.0,7.0,3.0,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,6.0,386.0,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,129.0,6.0,3.0,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,5.0,2251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,109.0,,,,2.0,3.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,244.0,60.0,6.0,938.0,,,,,,,,,,30.0,5.0,242.0,44.0,6.0,791.0,5.0,3.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30063,Missoula County,119,-113.92,46.97,6780.74,0.02,0.31,72.0,24.0,2852.0,,,,,,,,,,7.0,3.0,62.0,23.0,16.0,3343.0,,,,,,,4.0,3.0,414.0,,,,133.0,4.0,13283.0,,,,,,,444.0,144.0,18831.0,397.0,18.0,27416.0,105.0,19.0,8294.0,5.0,5.0,315.0,319.0,10.0,27358.0,,,,377.0,61.0,17067.0,915.0,118.0,52316.0,285.0,94.0,9997.0,363.0,73.0,23264.0,,,,,,,,,,,,,,,,113.0,5.0,2373.0,,,,276.0,18.0,6357.0,,,,,,,219.0,6.0,10460.0,208.0,3.0,11932.0,51.0,7.0,1673.0,79.0,14.0,2203.0,,,,,,,215.0,4.0,9054.0,,,,,,,,,,,,,57.0,4.0,2978.0,,,,,,,18.0,4.0,662.0,35.0,6.0,1536.0,17.0,5.0,798.0,,,,,,,,,,,,,,,,,,,,,,,,,47.0,10.0,1458.0,,,,210.0,12.0,8527.0,98.0,7.0,3322.0,197.0,12.0,10549.0,45.0,5.0,2225.0,183.0,17.0,10568.0,109.0,21.0,8266.0,15.0,4.0,841.0,75.0,10.0,3940.0,132.0,12.0,7331.0,360.0,24.0,21841.0,57.0,11.0,3241.0,22.0,3.0,1130.0,82.0,3.0,2107.0,7.0,3.0,446.0,207.0,15.0,9261.0,,,,,,,90.0,5.0,5248.0,,,,188.0,6.0,8593.0,35.0,18.0,2061.0,515.0,26.0,29311.0,369.0,17.0,23591.0,376.0,36.0,15159.0,84.0,11.0,4118.0,164.0,19.0,5420.0,151.0,13.0,4583.0,673.0,42.0,26265.0,159.0,8.0,2665.0,1043.0,19.0,28692.0,91.0,11.0,1215.0,48.0,7.0,1095.0,361.0,38.0,11932.0,676.0,48.0,14808.0,474.0,45.0,7008.0,52.0,8.0,1024.0,45.0,10.0,1295.0,526.0,46.0,10669.0,49.0,6.0,618.0,215.0,3.0,3749.0,1108.0,6.0,36116.0,55.0,4.0,585.0,164.0,16.0,2775.0,145.0,15.0,2816.0,202.0,41.0,6778.0,119.0,27.0,3899.0,,,,112.0,31.0,4547.0,100.0,4.0,1640.0,281.0,6.0,23220.0,403.0,47.0,20363.0,206.0,31.0,9241.0,18.0,3.0,323.0,259.0,4.0,3544.0,,,,,,,,,,,,,,,,,,,64.0,14.0,2003.0,61.0,15.0,3341.0,266.0,9.0,12092.0,,,,,,,96.0,6.0,4850.0,180.0,7.0,12533.0,196.0,13.0,6316.0,,,,303.0,10.0,12609.0,894.0,32.0,47515.0,23.0,6.0,577.0,47.0,6.0,2719.0,799.0,48.0,51822.0,67.0,20.0,8967.0,21.0,15.0,1381.0,82.0,12.0,14674.0,121.0,38.0,11258.0,83.0,13.0,7222.0,1068.0,79.0,64616.0,267.0,79.0,8419.0,226.0,111.0,9181.0,272.0,52.0,10966.0,115.0,9.0,3036.0,39.0,7.0,1388.0,7.0,3.0,283.0,25.0,6.0,2451.0,30.0,3.0,1797.0,724.0,148.0,49520.0,852.0,83.0,26891.0,819.0,91.0,58880.0,39.0,14.0,1978.0,852.0,72.0,64199.0,252.0,114.0,13489.0,317.0,28.0,16407.0,129.0,16.0,8965.0,231.0,41.0,10290.0,390.0,19.0,42621.0,594.0,17.0,26258.0,465.0,22.0,9019.0,227.0,26.0,7855.0,70.0,7.0,2700.0,55.0,12.0,1980.0,778.0,135.0,18294.0,206.0,16.0,12286.0,83.0,4.0,5128.0,,,,88.0,12.0,3503.0,274.0,12.0,6824.0,,,,6.0,5.0,473.0,66.0,7.0,2455.0,246.0,40.0,4156.0,31.0,10.0,1614.0,1235.0,82.0,138325.0,463.0,59.0,21370.0,603.0,172.0,22217.0,592.0,29.0,23399.0,32.0,3.0,1395.0,470.0,10.0,17300.0,221.0,10.0,8397.0,,,,480.0,5.0,13936.0,488.0,28.0,7688.0,485.0,12.0,11354.0,173.0,11.0,4987.0,1100.0,55.0,24884.0,236.0,14.0,7197.0,460.0,4.0,9235.0,506.0,75.0,8285.0,88.0,3.0,2202.0,,,,10.0,3.0,121.0,33.0,18.0,1299.0,27.0,7.0,946.0,,,,327.0,27.0,7171.0,964.0,66.0,12403.0,1035.0,47.0,18020.0,53.0,10.0,2544.0,15.0,7.0,215.0,45.0,20.0,1452.0,487.0,37.0,5720.0,5486.0,243.0,83399.0,548.0,97.0,18369.0,177.0,10.0,6726.0,76.0,9.0,3729.0,20.0,8.0,649.0,288.0,56.0,7549.0,27.0,4.0,1132.0,86.0,7.0,2658.0,88.0,28.0,1877.0,452.0,65.0,6918.0,123.0,16.0,6278.0,520.0,50.0,27776.0,68.0,14.0,1061.0,152.0,29.0,5600.0
30065,Musselshell County,5,-108.45,46.47,4848.38,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,605.0,,,,,,,,,,5.0,4.0,215.0,,,,,,,,,,,,,,,,,,,18.0,3.0,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,177.0,,,,,,,,,,,,,,,,,,,23.0,3.0,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,3.0,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,3.0,390.0,19.0,4.0,462.0,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,138.0,,,,,,,,,,,,
30067,Park County,17,-105.76,39.11,7286.36,0.0,0.03,10.0,3.0,721.0,,,,,,,,,,7.0,6.0,193.0,,,,,,,,,,,,,,,,24.0,4.0,2538.0,,,,,,,101.0,47.0,4316.0,7.0,4.0,229.0,,,,,,,,,,,,,62.0,17.0,2762.0,175.0,30.0,9564.0,27.0,20.0,1122.0,19.0,12.0,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,254.0,19.0,4.0,721.0,,,,42.0,5.0,1181.0,,,,11.0,5.0,321.0,,,,63.0,8.0,2700.0,,,,190.0,5.0,8039.0,,,,,,,36.0,4.0,964.0,82.0,7.0,2048.0,6.0,3.0,65.0,,,,,,,20.0,7.0,707.0,,,,,,,7.0,3.0,104.0,,,,66.0,9.0,3559.0,,,,23.0,8.0,725.0,8.0,4.0,270.0,,,,10.0,3.0,342.0,,,,,,,10.0,7.0,643.0,4.0,5.0,184.0,,,,,,,4.0,3.0,76.0,,,,,,,,,,,,,,,,17.0,3.0,778.0,,,,,,,,,,,,,38.0,3.0,1062.0,,,,8.0,4.0,97.0,,,,,,,28.0,7.0,1273.0,,,,,,,124.0,10.0,8200.0,,,,,,,,,,5.0,4.0,452.0,,,,15.0,8.0,1030.0,23.0,23.0,556.0,4.0,19.0,825.0,6.0,9.0,400.0,,,,,,,,,,,,,,,,34.0,13.0,1704.0,36.0,14.0,1001.0,47.0,15.0,3250.0,6.0,5.0,117.0,14.0,8.0,1338.0,13.0,11.0,794.0,,,,,,,37.0,13.0,1499.0,12.0,3.0,1368.0,59.0,5.0,2898.0,,,,5.0,4.0,124.0,4.0,3.0,77.0,,,,33.0,28.0,1012.0,11.0,3.0,496.0,,,,,,,,,,12.0,5.0,304.0,,,,,,,,,,17.0,6.0,440.0,,,,75.0,4.0,6753.0,35.0,5.0,1356.0,84.0,14.0,2867.0,64.0,4.0,3364.0,,,,,,,,,,,,,,,,36.0,4.0,1163.0,52.0,3.0,1332.0,,,,45.0,9.0,1071.0,24.0,3.0,731.0,,,,19.0,4.0,475.0,,,,,,,,,,6.0,8.0,791.0,,,,,,,76.0,5.0,898.0,63.0,38.0,2570.0,344.0,39.0,9126.0,37.0,11.0,2925.0,,,,10.0,4.0,134.0,83.0,13.0,1273.0,716.0,68.0,13505.0,62.0,14.0,2678.0,,,,,,,,,,29.0,6.0,504.0,,,,44.0,5.0,1137.0,6.0,4.0,60.0,190.0,17.0,4126.0,6.0,4.0,302.0,35.0,6.0,1042.0,9.0,3.0,50.0,6.0,5.0,207.0
30071,Phillips County,4,-102.37,40.59,13499.38,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,4.0,711.0,,,,10.0,6.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,3.0,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,3.0,1743.0,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,124.0,,,,,,,,,,,,,,,,,,,8.0,4.0,170.0,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,4.0,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,4.0,544.0,,,,,,,,,,58.0,7.0,497.0,69.0,10.0,901.0,15.0,6.0,499.0,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,71.0,,,,5.0,3.0,259.0,,,,,,
30073,Pondera County,6,-112.12,48.24,4251.27,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,369.0,,,,,,,1.0,4.0,133.0,,,,,,,,,,,,,,,,,,,38.0,9.0,1499.0,,,,14.0,3.0,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,6.0,820.0,,,,,,,,,,15.0,4.0,440.0,,,,,,,,,,,,,,,,60.0,3.0,1372.0,,,,,,,,,,37.0,3.0,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,347.0,9.0,4.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,6.0,1790.0,,,,,,,,,,,,,,,,16.0,5.0,609.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,83.0,,,,,,,,,,,,,7.0,4.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,3.0,852.0,,,,23.0,3.0,351.0,,,,,,,8.0,4.0,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,157.0,46.0,8.0,435.0,8.0,4.0,189.0,,,,,,,,,,,,,,,,,,,,,,18.0,8.0,173.0,,,,,,,,,,,,
30075,Powder River County,2,-105.6,45.37,8543.59,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,166.0,,,,9.0,5.0,204.0,,,,,,,,,,,,,,,,,,,3.0,3.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,178.0,,,,,,,,,,,,,,,,,,,8.0,4.0,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,139.0,,,,,,,,,,,,,,,,27.0,4.0,177.0,8.0,4.0,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30077,Powell County,7,-83.82,37.82,6040.76,0.0,0.01,60.0,7.0,2517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,6.0,899.0,,,,,,,,,,,,,,,,,,,12.0,4.0,468.0,,,,7.0,4.0,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,1163.0,,,,,,,,,,,,,,,,,,,3.0,5.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,16.0,6.0,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,143.0,,,,,,,,,,,,,,,,,,,30.0,4.0,603.0,36.0,7.0,2975.0,21.0,3.0,286.0,,,,,,,7.0,3.0,114.0,34.0,6.0,301.0,100.0,10.0,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,103.0,,,,17.0,3.0,666.0,,,,,,
30081,Ravalli County,43,-114.11,46.08,6216.8,0.01,0.16,25.0,12.0,1155.0,,,,,,,,,,9.0,7.0,133.0,8.0,7.0,975.0,,,,,,,,,,2.0,3.0,139.0,43.0,3.0,4265.0,,,,,,,223.0,100.0,8525.0,45.0,8.0,2458.0,11.0,9.0,471.0,,,,,,,,,,297.0,68.0,11475.0,224.0,63.0,9271.0,124.0,58.0,4212.0,91.0,34.0,4210.0,,,,,,,,,,,,,,,,,,,,,,92.0,7.0,1378.0,,,,,,,,,,,,,119.0,12.0,4435.0,,,,,,,,,,,,,,,,104.0,3.0,3141.0,,,,,,,,,,,,,,,,,,,48.0,5.0,1932.0,51.0,7.0,2140.0,,,,83.0,11.0,3194.0,,,,,,,,,,,,,,,,,,,30.0,6.0,1233.0,,,,,,,42.0,8.0,897.0,,,,,,,60.0,17.0,3438.0,,,,,,,9.0,4.0,514.0,,,,26.0,8.0,1275.0,19.0,4.0,1014.0,,,,,,,,,,17.0,5.0,615.0,,,,,,,,,,,,,,,,32.0,27.0,1261.0,50.0,4.0,1952.0,,,,119.0,16.0,4347.0,21.0,3.0,651.0,16.0,7.0,596.0,23.0,7.0,733.0,196.0,13.0,6782.0,,,,573.0,17.0,12277.0,42.0,4.0,969.0,,,,126.0,12.0,5231.0,134.0,11.0,2486.0,28.0,4.0,358.0,,,,,,,72.0,11.0,865.0,,,,,,,72.0,4.0,1488.0,,,,21.0,5.0,269.0,19.0,5.0,326.0,11.0,5.0,810.0,43.0,13.0,2210.0,,,,44.0,11.0,2902.0,,,,29.0,3.0,2349.0,129.0,21.0,6130.0,23.0,13.0,788.0,,,,58.0,3.0,807.0,,,,,,,,,,,,,14.0,5.0,468.0,,,,,,,30.0,19.0,1173.0,,,,,,,,,,21.0,4.0,508.0,,,,19.0,3.0,325.0,,,,,,,42.0,6.0,2159.0,27.0,3.0,1960.0,,,,210.0,19.0,10269.0,,,,,,,6.0,3.0,1438.0,31.0,9.0,1511.0,,,,89.0,20.0,4014.0,96.0,15.0,2443.0,39.0,47.0,1899.0,28.0,17.0,761.0,,,,,,,,,,,,,,,,22.0,12.0,1092.0,98.0,29.0,2787.0,26.0,19.0,911.0,7.0,5.0,238.0,27.0,18.0,1942.0,43.0,30.0,4971.0,25.0,3.0,1616.0,,,,65.0,17.0,2595.0,,,,4.0,4.0,135.0,375.0,13.0,10508.0,26.0,4.0,694.0,,,,4.0,3.0,106.0,112.0,44.0,4252.0,4.0,4.0,112.0,,,,,,,12.0,3.0,274.0,293.0,4.0,8864.0,,,,,,,,,,32.0,8.0,374.0,,,,168.0,24.0,21493.0,111.0,18.0,4572.0,146.0,48.0,6219.0,79.0,5.0,3341.0,,,,34.0,4.0,1194.0,,,,,,,62.0,3.0,1797.0,119.0,5.0,2518.0,315.0,6.0,8386.0,,,,89.0,11.0,1967.0,,,,43.0,4.0,824.0,130.0,12.0,2528.0,,,,,,,,,,11.0,8.0,250.0,16.0,5.0,461.0,,,,40.0,8.0,873.0,278.0,26.0,6662.0,165.0,17.0,5556.0,,,,,,,,,,105.0,14.0,1576.0,764.0,62.0,10242.0,105.0,29.0,4123.0,9.0,3.0,244.0,9.0,4.0,269.0,,,,12.0,14.0,344.0,9.0,3.0,248.0,40.0,5.0,857.0,16.0,8.0,214.0,137.0,31.0,1837.0,18.0,4.0,375.0,24.0,6.0,1268.0,10.0,3.0,93.0,11.0,5.0,480.0
30083,Richland County,11,-88.09,38.71,5447.55,0.0,0.95,,,,,,,,,,,,,,,,,,,200.0,5.0,25921.0,,,,6.0,3.0,453.0,401.0,38.0,20464.0,,,,,,,,,,32.0,14.0,1724.0,43.0,4.0,2452.0,28.0,5.0,1885.0,,,,,,,,,,29.0,4.0,2518.0,45.0,8.0,2388.0,22.0,8.0,1047.0,124.0,13.0,9598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,6.0,4141.0,,,,,,,,,,,,,,,,77.0,5.0,2932.0,,,,,,,,,,14.0,3.0,625.0,,,,70.0,3.0,3571.0,,,,35.0,6.0,1341.0,,,,,,,,,,22.0,4.0,968.0,31.0,5.0,1658.0,209.0,3.0,5018.0,,,,,,,,,,64.0,7.0,1831.0,17.0,4.0,200.0,,,,,,,14.0,3.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,10.0,1310.0,326.0,22.0,16202.0,,,,17.0,4.0,145.0,,,,,,,28.0,3.0,3877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,4.0,1208.0,,,,,,,71.0,6.0,5664.0,,,,,,,,,,16.0,6.0,1772.0,,,,40.0,13.0,1898.0,10.0,7.0,331.0,4.0,3.0,102.0,4.0,5.0,207.0,,,,,,,,,,,,,,,,12.0,4.0,738.0,37.0,7.0,1980.0,42.0,6.0,3224.0,,,,,,,22.0,11.0,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,8.0,963.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,30.0,,,,9.0,7.0,1326.0,,,,32.0,6.0,905.0,,,,,,,,,,31.0,6.0,1245.0,,,,,,,68.0,4.0,1512.0,,,,,,,11.0,5.0,430.0,,,,,,,26.0,5.0,396.0,,,,,,,,,,,,,,,,,,,20.0,4.0,616.0,29.0,3.0,706.0,90.0,7.0,1336.0,,,,,,,,,,54.0,11.0,890.0,385.0,30.0,5965.0,35.0,14.0,1782.0,,,,15.0,5.0,638.0,,,,,,,,,,,,,,,,49.0,18.0,1109.0,,,,,,,35.0,3.0,441.0,,,
