30085,Roosevelt County,11,-104.97,48.31,6137.01,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,9.0,3698.0,,,,14.0,3.0,1448.0,,,,16.0,6.0,544.0,,,,,,,,,,,,,,,,6.0,3.0,156.0,6.0,5.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,4.0,1438.0,,,,,,,,,,36.0,4.0,2794.0,,,,53.0,3.0,1803.0,,,,,,,,,,,,,,,,36.0,5.0,1258.0,,,,114.0,7.0,2390.0,,,,,,,,,,121.0,9.0,4624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,8.0,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,7.0,2580.0,,,,,,,,,,,,,,,,16.0,7.0,737.0,6.0,6.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,6.0,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,4.0,3735.0,,,,,,,,,,271.0,3.0,12775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,6.0,1495.0,,,,16.0,3.0,324.0,,,,,,,,,,34.0,9.0,462.0,171.0,16.0,2662.0,15.0,6.0,520.0,,,,,,,,,,,,,,,,,,,,,,11.0,5.0,203.0,,,,,,,,,,,,
30087,Rosebud County,9,-106.63,46.39,13014.35,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.0,5.0,26455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,6.0,7111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,264.0,,,,,,,,,,32.0,3.0,686.0,,,,122.0,6.0,2023.0,,,,,,,,,,71.0,4.0,1331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,6.0,1965.0,,,,,,,,,,,,,,,,6.0,3.0,332.0,5.0,3.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,9.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,4.0,4753.0,,,,,,,,,,,,,,,,,,,,,,,,,68.0,4.0,2387.0,,,,,,,15.0,3.0,51.0,,,,,,,,,,,,,,,,,,,60.0,4.0,1317.0,16.0,3.0,164.0,50.0,6.0,392.0,,,,,,,,,,25.0,7.0,445.0,71.0,12.0,798.0,12.0,7.0,479.0,,,,,,,,,,,,,,,,,,,,,,14.0,9.0,241.0,,,,,,,,,,6.0,3.0,224.0
30089,Sanders County,12,-115.18,47.68,7225.68,0.0,0.08,34.0,11.0,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,5.0,3781.0,,,,,,,42.0,23.0,1345.0,,,,,,,,,,13.0,3.0,410.0,,,,,,,23.0,12.0,1281.0,1.0,3.0,44.0,17.0,10.0,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,3.0,1385.0,,,,,,,,,,,,,,,,,,,,,,,,,31.0,3.0,1278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,7.0,1270.0,,,,134.0,9.0,2742.0,,,,6.0,3.0,82.0,24.0,3.0,903.0,71.0,9.0,1336.0,,,,,,,,,,,,,,,,,,,1.0,3.0,231.0,,,,,,,,,,,,,9.0,5.0,90.0,,,,20.0,6.0,770.0,,,,,,,6.0,3.0,147.0,20.0,6.0,976.0,,,,36.0,3.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,4.0,1458.0,,,,,,,,,,,,,,,,13.0,5.0,452.0,8.0,4.0,129.0,8.0,6.0,483.0,4.0,3.0,123.0,,,,,,,,,,,,,,,,5.0,4.0,94.0,13.0,7.0,519.0,10.0,4.0,493.0,,,,1.0,3.0,44.0,9.0,9.0,570.0,,,,,,,17.0,4.0,465.0,,,,,,,,,,,,,,,,,,,7.0,5.0,238.0,,,,4.0,3.0,130.0,,,,,,,56.0,3.0,1920.0,,,,,,,,,,,,,,,,14.0,4.0,829.0,22.0,3.0,890.0,17.0,6.0,715.0,70.0,4.0,2633.0,,,,,,,58.0,5.0,266.0,,,,,,,,,,,,,53.0,6.0,1622.0,40.0,5.0,562.0,,,,,,,9.0,4.0,122.0,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,429.0,179.0,10.0,3545.0,,,,,,,,,,41.0,8.0,575.0,223.0,25.0,2871.0,25.0,6.0,968.0,,,,,,,,,,,,,,,,,,,,,,31.0,7.0,695.0,,,,,,,,,,,,
30091,Sheridan County,3,-100.46,39.35,4419.38,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,12.0,1881.0,,,,,,,,,,2.0,5.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,65.0,,,,,,,,,,18.0,3.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,4.0,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,5.0,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,4.0,1705.0,,,,,,,,,,,,,,,,20.0,7.0,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,5.0,867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,7.0,516.0,81.0,10.0,723.0,11.0,5.0,292.0,,,,7.0,3.0,265.0,,,,,,,,,,,,,,,,21.0,9.0,215.0,,,,,,,,,,,,
30093,Silver Bow County,35,-112.68,45.9,1861.06,0.02,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.0,4.0,64277.0,,,,,,,59.0,27.0,2117.0,86.0,10.0,4871.0,28.0,4.0,1903.0,,,,,,,,,,66.0,14.0,2840.0,122.0,27.0,6727.0,41.0,10.0,1736.0,109.0,16.0,7682.0,,,,,,,,,,,,,,,,,,,,,,73.0,4.0,2269.0,,,,,,,,,,,,,,,,22.0,5.0,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0,3.0,8291.0,,,,,,,,,,,,,,,,15.0,3.0,963.0,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,438.0,10.0,3.0,795.0,47.0,3.0,3339.0,,,,18.0,3.0,612.0,,,,,,,17.0,4.0,1299.0,,,,18.0,5.0,1423.0,15.0,4.0,659.0,,,,,,,,,,177.0,4.0,7364.0,,,,,,,,,,,,,25.0,3.0,1234.0,37.0,3.0,698.0,189.0,6.0,7927.0,57.0,5.0,2316.0,127.0,7.0,4728.0,,,,21.0,7.0,1050.0,43.0,5.0,1814.0,134.0,10.0,6268.0,49.0,4.0,1760.0,198.0,6.0,6898.0,37.0,3.0,1020.0,,,,84.0,11.0,2619.0,354.0,18.0,7670.0,34.0,10.0,468.0,,,,23.0,4.0,690.0,58.0,7.0,1104.0,,,,,,,392.0,5.0,9723.0,,,,35.0,5.0,810.0,71.0,6.0,1448.0,81.0,16.0,2439.0,6.0,3.0,37.0,,,,19.0,7.0,640.0,,,,,,,177.0,15.0,10344.0,56.0,4.0,3167.0,,,,,,,1.0,3.0,94.0,,,,,,,,,,,,,,,,9.0,3.0,557.0,,,,88.0,4.0,3807.0,,,,,,,,,,,,,,,,,,,51.0,5.0,2890.0,59.0,7.0,3467.0,,,,,,,177.0,18.0,8490.0,35.0,8.0,1056.0,,,,,,,16.0,8.0,2235.0,,,,79.0,22.0,4411.0,47.0,16.0,1038.0,22.0,16.0,954.0,31.0,13.0,934.0,17.0,4.0,366.0,32.0,5.0,1271.0,,,,,,,,,,38.0,14.0,3372.0,89.0,17.0,4608.0,174.0,24.0,14440.0,,,,48.0,7.0,2421.0,78.0,18.0,3537.0,16.0,4.0,642.0,,,,49.0,4.0,1656.0,260.0,8.0,15133.0,9.0,4.0,697.0,98.0,5.0,2549.0,14.0,6.0,2589.0,,,,44.0,6.0,961.0,91.0,27.0,2299.0,6.0,3.0,299.0,,,,,,,53.0,7.0,2575.0,67.0,3.0,1555.0,,,,,,,,,,39.0,5.0,251.0,,,,195.0,19.0,22158.0,119.0,20.0,5148.0,75.0,36.0,2789.0,266.0,8.0,10535.0,,,,81.0,7.0,2847.0,44.0,4.0,2760.0,,,,400.0,5.0,11578.0,170.0,23.0,4254.0,176.0,5.0,4357.0,,,,429.0,17.0,7665.0,21.0,5.0,794.0,50.0,3.0,1670.0,148.0,20.0,2744.0,22.0,3.0,193.0,,,,,,,12.0,4.0,321.0,,,,,,,122.0,19.0,2478.0,190.0,14.0,1960.0,564.0,18.0,8587.0,3.0,3.0,101.0,,,,14.0,5.0,806.0,174.0,34.0,1996.0,1447.0,73.0,21983.0,111.0,19.0,4764.0,5.0,3.0,92.0,6.0,5.0,257.0,,,,24.0,10.0,589.0,19.0,5.0,729.0,,,,,,,69.0,15.0,1170.0,13.0,3.0,615.0,22.0,8.0,853.0,7.0,3.0,32.0,72.0,11.0,1492.0
30095,Stillwater County,10,-109.36,45.65,4676.92,0.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,286.0,9.0,4.0,877.0,,,,5.0,3.0,85.0,19.0,9.0,729.0,,,,,,,,,,,,,,,,7.0,5.0,400.0,25.0,8.0,1410.0,8.0,4.0,250.0,33.0,14.0,1786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,179.0,,,,,,,,,,6.0,3.0,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,5.0,1661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,6.0,2224.0,,,,,,,,,,,,,,,,13.0,3.0,538.0,,,,10.0,5.0,275.0,,,,,,,,,,,,,,,,,,,7.0,3.0,428.0,4.0,6.0,169.0,4.0,3.0,163.0,,,,,,,32.0,8.0,3273.0,,,,,,,17.0,5.0,713.0,,,,,,,,,,,,,,,,,,,17.0,7.0,351.0,6.0,3.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,108.0,,,,,,,19.0,3.0,127.0,,,,,,,,,,,,,25.0,3.0,1539.0,,,,,,,5.0,6.0,200.0,19.0,3.0,348.0,,,,,,,,,,30.0,5.0,446.0,144.0,14.0,2075.0,10.0,5.0,643.0,,,,,,,,,,,,,,,,,,,,,,24.0,11.0,592.0,,,,,,,,,,25.0,3.0,181.0
