30097,Sweet Grass County,4,-109.95,45.87,4823.77,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,17.0,1104.0,,,,,,,,,,,,,,,,12.0,4.0,658.0,19.0,6.0,551.0,2.0,3.0,73.0,22.0,3.0,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,3.0,1280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,236.0,,,,,,,,,,,,,,,,22.0,3.0,847.0,17.0,3.0,1169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,4.0,1551.0,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,267.0,,,,,,,,,,,,,,,,,,,4.0,4.0,381.0,4.0,3.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,7.0,343.0,22.0,5.0,510.0,4.0,3.0,565.0,,,,,,,,,,103.0,10.0,1703.0,16.0,4.0,580.0,,,,,,,,,,,,,,,,,,,6.0,3.0,111.0,16.0,5.0,203.0,,,,,,,,,,,,
30099,Teton County,6,-112.26,47.85,5936.2,0.0,0.0,,,,,,,,,,29.0,5.0,1301.0,,,,,,,,,,,,,,,,,,,24.0,4.0,2402.0,,,,,,,22.0,14.0,777.0,,,,,,,,,,,,,,,,14.0,9.0,476.0,11.0,3.0,470.0,7.0,3.0,183.0,14.0,5.0,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,748.0,,,,,,,,,,,,,,,,11.0,3.0,560.0,,,,,,,,,,27.0,4.0,1358.0,,,,17.0,3.0,396.0,,,,,,,,,,,,,,,,17.0,4.0,288.0,15.0,4.0,820.0,,,,,,,,,,,,,36.0,6.0,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,275.0,9.0,6.0,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,5.0,2432.0,,,,,,,,,,,,,,,,27.0,7.0,1098.0,14.0,4.0,259.0,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,192.0,,,,,,,,,,,,,,,,,,,,,,18.0,5.0,531.0,,,,,,,,,,,,,,,,,,,3.0,3.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,6.0,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,3.0,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,258.0,,,,,,,,,,,,,36.0,4.0,241.0,59.0,9.0,592.0,,,,,,,,,,,,,,,,,,,,,,,,,47.0,16.0,611.0,,,,3.0,4.0,175.0,,,,,,
30101,Toole County,5,-111.73,48.68,5039.28,0.0,0.0,,,,,,,,,,,,,,,,,,,53.0,13.0,2190.0,,,,,,,21.0,5.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,4.0,2289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,5.0,1918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,6.0,3183.0,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,589.0,,,,28.0,4.0,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,1267.0,,,,,,,,,,,,,,,,20.0,5.0,988.0,10.0,7.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,254.0,78.0,3.0,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,441.0,,,,72.0,3.0,1081.0,,,,,,,,,,22.0,5.0,212.0,125.0,9.0,1382.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,128.0,,,,,,,,,,,,
30105,Valley County,7,-98.98,41.56,13109.48,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,461.0,,,,,,,,,,8.0,7.0,423.0,11.0,4.0,515.0,3.0,3.0,489.0,,,,,,,,,,12.0,7.0,393.0,39.0,8.0,1757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,3.0,4470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,402.0,,,,28.0,6.0,807.0,9.0,3.0,161.0,,,,,,,28.0,5.0,1006.0,,,,92.0,3.0,2803.0,,,,,,,,,,38.0,5.0,1093.0,5.0,3.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,6.0,3599.0,,,,,,,,,,,,,,,,14.0,4.0,1036.0,11.0,5.0,202.0,,,,,,,,,,,,,,,,,,,,,,17.0,5.0,943.0,21.0,5.0,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,6.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,4.0,5693.0,16.0,4.0,663.0,13.0,6.0,357.0,,,,,,,,,,,,,,,,,,,20.0,3.0,545.0,,,,,,,77.0,4.0,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,209.0,145.0,6.0,2622.0,,,,,,,,,,49.0,9.0,435.0,222.0,17.0,2898.0,22.0,8.0,806.0,,,,,,,,,,30.0,3.0,261.0,,,,,,,,,,38.0,8.0,626.0,,,,,,,11.0,3.0,69.0,5.0,3.0,139.0
30107,Wheatland County,2,-109.85,46.43,3696.89,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,33.0,,,,,,,,,,12.0,4.0,248.0,7.0,3.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30109,Wibaux County,1,-104.22,46.91,2305.63,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,4.0,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30111,Yellowstone County,160,-108.28,45.96,6860.49,0.02,0.93,,,,,,,,,,9.0,3.0,708.0,40.0,6.0,866.0,,,,121.0,20.0,14842.0,,,,20.0,3.0,493.0,65.0,23.0,6380.0,231.0,7.0,22942.0,,,,,,,454.0,190.0,20720.0,822.0,31.0,76466.0,482.0,27.0,44472.0,13.0,6.0,490.0,362.0,17.0,31274.0,29.0,4.0,1533.0,709.0,134.0,40263.0,1047.0,140.0,67568.0,370.0,108.0,15830.0,1121.0,77.0,53146.0,20.0,3.0,1023.0,,,,114.0,3.0,6498.0,,,,29.0,4.0,1009.0,172.0,4.0,9662.0,,,,59.0,9.0,1015.0,68.0,7.0,2143.0,,,,,,,67.0,3.0,3331.0,104.0,4.0,3227.0,151.0,15.0,5471.0,1143.0,4.0,134695.0,54.0,3.0,4858.0,,,,,,,67.0,5.0,2379.0,13.0,3.0,471.0,,,,62.0,7.0,2842.0,,,,,,,,,,266.0,14.0,13619.0,151.0,10.0,8346.0,,,,60.0,6.0,2867.0,53.0,3.0,2857.0,,,,,,,,,,15.0,4.0,608.0,,,,68.0,10.0,2751.0,46.0,6.0,1732.0,67.0,8.0,2423.0,81.0,6.0,4528.0,446.0,29.0,23127.0,45.0,6.0,2531.0,334.0,25.0,23370.0,143.0,27.0,8363.0,39.0,4.0,2425.0,172.0,19.0,12745.0,321.0,18.0,21440.0,921.0,79.0,62176.0,182.0,15.0,8264.0,128.0,5.0,5517.0,35.0,5.0,1391.0,,,,783.0,21.0,44555.0,62.0,6.0,3126.0,123.0,11.0,8895.0,303.0,12.0,22859.0,178.0,4.0,8496.0,95.0,14.0,6398.0,343.0,38.0,15437.0,1033.0,61.0,62143.0,309.0,20.0,15365.0,509.0,49.0,19837.0,145.0,21.0,5888.0,228.0,21.0,7870.0,227.0,23.0,7854.0,965.0,54.0,39684.0,157.0,18.0,4238.0,906.0,18.0,27163.0,87.0,14.0,1610.0,129.0,9.0,3159.0,433.0,44.0,16762.0,668.0,60.0,14822.0,526.0,51.0,8277.0,85.0,15.0,1777.0,58.0,9.0,2275.0,769.0,48.0,19269.0,39.0,5.0,469.0,360.0,4.0,6310.0,1780.0,14.0,55055.0,56.0,5.0,1257.0,106.0,17.0,1849.0,127.0,16.0,2257.0,298.0,43.0,10275.0,89.0,21.0,3539.0,5.0,3.0,59.0,93.0,28.0,4055.0,207.0,6.0,9077.0,181.0,6.0,14403.0,606.0,78.0,35894.0,699.0,64.0,36373.0,40.0,5.0,639.0,169.0,4.0,2828.0,,,,23.0,3.0,3805.0,,,,,,,208.0,5.0,8576.0,30.0,6.0,1412.0,88.0,18.0,3397.0,224.0,17.0,10691.0,837.0,10.0,36966.0,34.0,3.0,1037.0,129.0,3.0,4797.0,193.0,8.0,9143.0,168.0,3.0,11377.0,94.0,8.0,609.0,,,,113.0,9.0,5992.0,674.0,41.0,35847.0,26.0,3.0,1643.0,3.0,4.0,224.0,2361.0,67.0,164185.0,180.0,35.0,15269.0,36.0,14.0,1367.0,128.0,22.0,25461.0,181.0,48.0,17042.0,88.0,16.0,7481.0,873.0,120.0,53283.0,258.0,91.0,8183.0,198.0,150.0,10144.0,311.0,67.0,14085.0,101.0,13.0,3392.0,40.0,13.0,1211.0,38.0,4.0,1554.0,54.0,12.0,4095.0,100.0,6.0,8911.0,607.0,116.0,39995.0,550.0,104.0,26566.0,1275.0,112.0,125605.0,12.0,8.0,376.0,244.0,44.0,13889.0,456.0,97.0,27110.0,,,,121.0,21.0,4524.0,382.0,46.0,14420.0,259.0,20.0,19324.0,150.0,18.0,6241.0,910.0,29.0,19949.0,146.0,27.0,5471.0,33.0,9.0,1170.0,378.0,16.0,6293.0,862.0,170.0,27413.0,456.0,16.0,14793.0,66.0,4.0,3501.0,15.0,4.0,856.0,136.0,13.0,8885.0,246.0,9.0,6245.0,454.0,3.0,10919.0,27.0,3.0,2263.0,31.0,6.0,966.0,188.0,29.0,1925.0,10.0,5.0,289.0,3125.0,60.0,382320.0,763.0,91.0,40720.0,573.0,130.0,24135.0,630.0,32.0,32646.0,86.0,12.0,3737.0,441.0,15.0,10774.0,319.0,13.0,12082.0,,,,582.0,8.0,19616.0,736.0,51.0,24522.0,1362.0,21.0,33769.0,370.0,6.0,11722.0,1019.0,66.0,26498.0,71.0,7.0,1846.0,384.0,6.0,5270.0,581.0,79.0,10820.0,84.0,5.0,877.0,6.0,3.0,220.0,47.0,7.0,747.0,13.0,9.0,347.0,77.0,9.0,2143.0,29.0,5.0,280.0,521.0,57.0,13122.0,1056.0,78.0,16229.0,1164.0,55.0,21056.0,,,,,,,422.0,25.0,8700.0,536.0,50.0,8042.0,7237.0,303.0,117853.0,903.0,155.0,39155.0,21.0,10.0,555.0,156.0,32.0,9014.0,37.0,14.0,1131.0,368.0,71.0,8559.0,68.0,9.0,2226.0,212.0,11.0,5981.0,125.0,25.0,2849.0,829.0,116.0,17928.0,113.0,19.0,5585.0,87.0,25.0,4686.0,164.0,26.0,4528.0,173.0,29.0,4990.0
