Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-113310,Est-113310,Pay-113310,Emp-211120,Est-211120,Pay-211120,Emp-211130,Est-211130,Pay-211130,Emp-212111,Est-212111,Pay-212111,Emp-212112,Est-212112,Pay-212112,Emp-212312,Est-212312,Pay-212312,Emp-213111,Est-213111,Pay-213111,Emp-213112,Est-213112,Pay-213112,Emp-213113,Est-213113,Pay-213113,Emp-221111,Est-221111,Pay-221111,Emp-221112,Est-221112,Pay-221112,Emp-221121,Est-221121,Pay-221121,Emp-221122,Est-221122,Pay-221122,Emp-221210,Est-221210,Pay-221210,Emp-221310,Est-221310,Pay-221310,Emp-236115,Est-236115,Pay-236115,Emp-236117,Est-236117,Pay-236117,Emp-236118,Est-236118,Pay-236118,Emp-236210,Est-236210,Pay-236210,Emp-236220,Est-236220,Pay-236220,Emp-237110,Est-237110,Pay-237110,Emp-237120,Est-237120,Pay-237120,Emp-237130,Est-237130,Pay-237130,Emp-237210,Est-237210,Pay-237210,Emp-237310,Est-237310,Pay-237310,Emp-237990,Est-237990,Pay-237990,Emp-238110,Est-238110,Pay-238110,Emp-238130,Est-238130,Pay-238130,Emp-238140,Est-238140,Pay-238140,Emp-238150,Est-238150,Pay-238150,Emp-238160,Est-238160,Pay-238160,Emp-238170,Est-238170,Pay-238170,Emp-238190,Est-238190,Pay-238190,Emp-238210,Est-238210,Pay-238210,Emp-238220,Est-238220,Pay-238220,Emp-238290,Est-238290,Pay-238290,Emp-238310,Est-238310,Pay-238310,Emp-238320,Est-238320,Pay-238320,Emp-238330,Est-238330,Pay-238330,Emp-238350,Est-238350,Pay-238350,Emp-238390,Est-238390,Pay-238390,Emp-238910,Est-238910,Pay-238910,Emp-238990,Est-238990,Pay-238990,Emp-311611,Est-311611,Pay-311611,Emp-311811,Est-311811,Pay-311811,Emp-314999,Est-314999,Pay-314999,Emp-321113,Est-321113,Pay-321113,Emp-321920,Est-321920,Pay-321920,Emp-323111,Est-323111,Pay-323111,Emp-323113,Est-323113,Pay-323113,Emp-324121,Est-324121,Pay-324121,Emp-325120,Est-325120,Pay-325120,Emp-325199,Est-325199,Pay-325199,Emp-325211,Est-325211,Pay-325211,Emp-325611,Est-325611,Pay-325611,Emp-325998,Est-325998,Pay-325998,Emp-326199,Est-326199,Pay-326199,Emp-327320,Est-327320,Pay-327320,Emp-332312,Est-332312,Pay-332312,Emp-332313,Est-332313,Pay-332313,Emp-332322,Est-332322,Pay-332322,Emp-332710,Est-332710,Pay-332710,Emp-332812,Est-332812,Pay-332812,Emp-332813,Est-332813,Pay-332813,Emp-333131,Est-333131,Pay-333131,Emp-336211,Est-336211,Pay-336211,Emp-339113,Est-339113,Pay-339113,Emp-339116,Est-339116,Pay-339116,Emp-339950,Est-339950,Pay-339950,Emp-423110,Est-423110,Pay-423110,Emp-423120,Est-423120,Pay-423120,Emp-423130,Est-423130,Pay-423130,Emp-423210,Est-423210,Pay-423210,Emp-423310,Est-423310,Pay-423310,Emp-423320,Est-423320,Pay-423320,Emp-423330,Est-423330,Pay-423330,Emp-423390,Est-423390,Pay-423390,Emp-423420,Est-423420,Pay-423420,Emp-423430,Est-423430,Pay-423430,Emp-423450,Est-423450,Pay-423450,Emp-423490,Est-423490,Pay-423490,Emp-423510,Est-423510,Pay-423510,Emp-423610,Est-423610,Pay-423610,Emp-423690,Est-423690,Pay-423690,Emp-423720,Est-423720,Pay-423720,Emp-423730,Est-423730,Pay-423730,Emp-423810,Est-423810,Pay-423810,Emp-423820,Est-423820,Pay-423820,Emp-423830,Est-423830,Pay-423830,Emp-423840,Est-423840,Pay-423840,Emp-423850,Est-423850,Pay-423850,Emp-423910,Est-423910,Pay-423910,Emp-423930,Est-423930,Pay-423930,Emp-423990,Est-423990,Pay-423990,Emp-424120,Est-424120,Pay-424120,Emp-424210,Est-424210,Pay-424210,Emp-424490,Est-424490,Pay-424490,Emp-424690,Est-424690,Pay-424690,Emp-424710,Est-424710,Pay-424710,Emp-424810,Est-424810,Pay-424810,Emp-424950,Est-424950,Pay-424950,Emp-424990,Est-424990,Pay-424990,Emp-425120,Est-425120,Pay-425120,Emp-441110,Est-441110,Pay-441110,Emp-441120,Est-441120,Pay-441120,Emp-441210,Est-441210,Pay-441210,Emp-441228,Est-441228,Pay-441228,Emp-441310,Est-441310,Pay-441310,Emp-441320,Est-441320,Pay-441320,Emp-442110,Est-442110,Pay-442110,Emp-442210,Est-442210,Pay-442210,Emp-442299,Est-442299,Pay-442299,Emp-443141,Est-443141,Pay-443141,Emp-443142,Est-443142,Pay-443142,Emp-444110,Est-444110,Pay-444110,Emp-444120,Est-444120,Pay-444120,Emp-444130,Est-444130,Pay-444130,Emp-444190,Est-444190,Pay-444190,Emp-444210,Est-444210,Pay-444210,Emp-444220,Est-444220,Pay-444220,Emp-445110,Est-445110,Pay-445110,Emp-445120,Est-445120,Pay-445120,Emp-445210,Est-445210,Pay-445210,Emp-445230,Est-445230,Pay-445230,Emp-445310,Est-445310,Pay-445310,Emp-446110,Est-446110,Pay-446110,Emp-446120,Est-446120,Pay-446120,Emp-446130,Est-446130,Pay-446130,Emp-446191,Est-446191,Pay-446191,Emp-446199,Est-446199,Pay-446199,Emp-447110,Est-447110,Pay-447110,Emp-447190,Est-447190,Pay-447190,Emp-448110,Est-448110,Pay-448110,Emp-448120,Est-448120,Pay-448120,Emp-448130,Est-448130,Pay-448130,Emp-448140,Est-448140,Pay-448140,Emp-448150,Est-448150,Pay-448150,Emp-448190,Est-448190,Pay-448190,Emp-448210,Est-448210,Pay-448210,Emp-448310,Est-448310,Pay-448310,Emp-451110,Est-451110,Pay-451110,Emp-451120,Est-451120,Pay-451120,Emp-451130,Est-451130,Pay-451130,Emp-451140,Est-451140,Pay-451140,Emp-451211,Est-451211,Pay-451211,Emp-452210,Est-452210,Pay-452210,Emp-452311,Est-452311,Pay-452311,Emp-452319,Est-452319,Pay-452319,Emp-453110,Est-453110,Pay-453110,Emp-453210,Est-453210,Pay-453210,Emp-453220,Est-453220,Pay-453220,Emp-453310,Est-453310,Pay-453310,Emp-453910,Est-453910,Pay-453910,Emp-453930,Est-453930,Pay-453930,Emp-453991,Est-453991,Pay-453991,Emp-453998,Est-453998,Pay-453998,Emp-454110,Est-454110,Pay-454110,Emp-454210,Est-454210,Pay-454210,Emp-454310,Est-454310,Pay-454310,Emp-454390,Est-454390,Pay-454390,Emp-484110,Est-484110,Pay-484110,Emp-484121,Est-484121,Pay-484121,Emp-484122,Est-484122,Pay-484122,Emp-484220,Est-484220,Pay-484220,Emp-484230,Est-484230,Pay-484230,Emp-486210,Est-486210,Pay-486210,Emp-488190,Est-488190,Pay-488190,Emp-488410,Est-488410,Pay-488410,Emp-488490,Est-488490,Pay-488490,Emp-488510,Est-488510,Pay-488510,Emp-492110,Est-492110,Pay-492110,Emp-492210,Est-492210,Pay-492210,Emp-493110,Est-493110,Pay-493110,Emp-493190,Est-493190,Pay-493190,Emp-511120,Est-511120,Pay-511120,Emp-511210,Est-511210,Pay-511210,Emp-512110,Est-512110,Pay-512110,Emp-512131,Est-512131,Pay-512131,Emp-515112,Est-515112,Pay-515112,Emp-515120,Est-515120,Pay-515120,Emp-517311,Est-517311,Pay-517311,Emp-517312,Est-517312,Pay-517312,Emp-517911,Est-517911,Pay-517911,Emp-518210,Est-518210,Pay-518210,Emp-519120,Est-519120,Pay-519120,Emp-519130,Est-519130,Pay-519130,Emp-522110,Est-522110,Pay-522110,Emp-522120,Est-522120,Pay-522120,Emp-522130,Est-522130,Pay-522130,Emp-522291,Est-522291,Pay-522291,Emp-522292,Est-522292,Pay-522292,Emp-522298,Est-522298,Pay-522298,Emp-522310,Est-522310,Pay-522310,Emp-523120,Est-523120,Pay-523120,Emp-523910,Est-523910,Pay-523910,Emp-523920,Est-523920,Pay-523920,Emp-523930,Est-523930,Pay-523930,Emp-524113,Est-524113,Pay-524113,Emp-524114,Est-524114,Pay-524114,Emp-524126,Est-524126,Pay-524126,Emp-524210,Est-524210,Pay-524210,Emp-524292,Est-524292,Pay-524292,Emp-531110,Est-531110,Pay-531110,Emp-531120,Est-531120,Pay-531120,Emp-531130,Est-531130,Pay-531130,Emp-531190,Est-531190,Pay-531190,Emp-531210,Est-531210,Pay-531210,Emp-531311,Est-531311,Pay-531311,Emp-531312,Est-531312,Pay-531312,Emp-531320,Est-531320,Pay-531320,Emp-531390,Est-531390,Pay-531390,Emp-532111,Est-532111,Pay-532111,Emp-532120,Est-532120,Pay-532120,Emp-532210,Est-532210,Pay-532210,Emp-532283,Est-532283,Pay-532283,Emp-532412,Est-532412,Pay-532412,Emp-532490,Est-532490,Pay-532490,Emp-533110,Est-533110,Pay-533110,Emp-541110,Est-541110,Pay-541110,Emp-541191,Est-541191,Pay-541191,Emp-541211,Est-541211,Pay-541211,Emp-541213,Est-541213,Pay-541213,Emp-541219,Est-541219,Pay-541219,Emp-541310,Est-541310,Pay-541310,Emp-541330,Est-541330,Pay-541330,Emp-541350,Est-541350,Pay-541350,Emp-541370,Est-541370,Pay-541370,Emp-541380,Est-541380,Pay-541380,Emp-541410,Est-541410,Pay-541410,Emp-541430,Est-541430,Pay-541430,Emp-541511,Est-541511,Pay-541511,Emp-541512,Est-541512,Pay-541512,Emp-541513,Est-541513,Pay-541513,Emp-541611,Est-541611,Pay-541611,Emp-541613,Est-541613,Pay-541613,Emp-541614,Est-541614,Pay-541614,Emp-541618,Est-541618,Pay-541618,Emp-541620,Est-541620,Pay-541620,Emp-541690,Est-541690,Pay-541690,Emp-541715,Est-541715,Pay-541715,Emp-541810,Est-541810,Pay-541810,Emp-541820,Est-541820,Pay-541820,Emp-541940,Est-541940,Pay-541940,Emp-541990,Est-541990,Pay-541990,Emp-551112,Est-551112,Pay-551112,Emp-551114,Est-551114,Pay-551114,Emp-561110,Est-561110,Pay-561110,Emp-561210,Est-561210,Pay-561210,Emp-561320,Est-561320,Pay-561320,Emp-561330,Est-561330,Pay-561330,Emp-561410,Est-561410,Pay-561410,Emp-561422,Est-561422,Pay-561422,Emp-561439,Est-561439,Pay-561439,Emp-561440,Est-561440,Pay-561440,Emp-561492,Est-561492,Pay-561492,Emp-561510,Est-561510,Pay-561510,Emp-561599,Est-561599,Pay-561599,Emp-561611,Est-561611,Pay-561611,Emp-561612,Est-561612,Pay-561612,Emp-561621,Est-561621,Pay-561621,Emp-561710,Est-561710,Pay-561710,Emp-561720,Est-561720,Pay-561720,Emp-561730,Est-561730,Pay-561730,Emp-561740,Est-561740,Pay-561740,Emp-561790,Est-561790,Pay-561790,Emp-561990,Est-561990,Pay-561990,Emp-562111,Est-562111,Pay-562111,Emp-562910,Est-562910,Pay-562910,Emp-611110,Est-611110,Pay-611110,Emp-611210,Est-611210,Pay-611210,Emp-611310,Est-611310,Pay-611310,Emp-611430,Est-611430,Pay-611430,Emp-611513,Est-611513,Pay-611513,Emp-611519,Est-611519,Pay-611519,Emp-611610,Est-611610,Pay-611610,Emp-611620,Est-611620,Pay-611620,Emp-611691,Est-611691,Pay-611691,Emp-611699,Est-611699,Pay-611699,Emp-611710,Est-611710,Pay-611710,Emp-621111,Est-621111,Pay-621111,Emp-621112,Est-621112,Pay-621112,Emp-621210,Est-621210,Pay-621210,Emp-621310,Est-621310,Pay-621310,Emp-621320,Est-621320,Pay-621320,Emp-621330,Est-621330,Pay-621330,Emp-621340,Est-621340,Pay-621340,Emp-621391,Est-621391,Pay-621391,Emp-621399,Est-621399,Pay-621399,Emp-621410,Est-621410,Pay-621410,Emp-621420,Est-621420,Pay-621420,Emp-621492,Est-621492,Pay-621492,Emp-621493,Est-621493,Pay-621493,Emp-621498,Est-621498,Pay-621498,Emp-621511,Est-621511,Pay-621511,Emp-621512,Est-621512,Pay-621512,Emp-621610,Est-621610,Pay-621610,Emp-621910,Est-621910,Pay-621910,Emp-621999,Est-621999,Pay-621999,Emp-622110,Est-622110,Pay-622110,Emp-623110,Est-623110,Pay-623110,Emp-623210,Est-623210,Pay-623210,Emp-623220,Est-623220,Pay-623220,Emp-623311,Est-623311,Pay-623311,Emp-623312,Est-623312,Pay-623312,Emp-623990,Est-623990,Pay-623990,Emp-624110,Est-624110,Pay-624110,Emp-624120,Est-624120,Pay-624120,Emp-624190,Est-624190,Pay-624190,Emp-624210,Est-624210,Pay-624210,Emp-624221,Est-624221,Pay-624221,Emp-624229,Est-624229,Pay-624229,Emp-624230,Est-624230,Pay-624230,Emp-624310,Est-624310,Pay-624310,Emp-624410,Est-624410,Pay-624410,Emp-711130,Est-711130,Pay-711130,Emp-711211,Est-711211,Pay-711211,Emp-711219,Est-711219,Pay-711219,Emp-711310,Est-711310,Pay-711310,Emp-711320,Est-711320,Pay-711320,Emp-711510,Est-711510,Pay-711510,Emp-713290,Est-713290,Pay-713290,Emp-713910,Est-713910,Pay-713910,Emp-713930,Est-713930,Pay-713930,Emp-713940,Est-713940,Pay-713940,Emp-713950,Est-713950,Pay-713950,Emp-713990,Est-713990,Pay-713990,Emp-721110,Est-721110,Pay-721110,Emp-721191,Est-721191,Pay-721191,Emp-721199,Est-721199,Pay-721199,Emp-721211,Est-721211,Pay-721211,Emp-721214,Est-721214,Pay-721214,Emp-721310,Est-721310,Pay-721310,Emp-722310,Est-722310,Pay-722310,Emp-722320,Est-722320,Pay-722320,Emp-722330,Est-722330,Pay-722330,Emp-722410,Est-722410,Pay-722410,Emp-722511,Est-722511,Pay-722511,Emp-722513,Est-722513,Pay-722513,Emp-722514,Est-722514,Pay-722514,Emp-722515,Est-722515,Pay-722515,Emp-811111,Est-811111,Pay-811111,Emp-811112,Est-811112,Pay-811112,Emp-811121,Est-811121,Pay-811121,Emp-811122,Est-811122,Pay-811122,Emp-811191,Est-811191,Pay-811191,Emp-811192,Est-811192,Pay-811192,Emp-811212,Est-811212,Pay-811212,Emp-811310,Est-811310,Pay-811310,Emp-811412,Est-811412,Pay-811412,Emp-811490,Est-811490,Pay-811490,Emp-812112,Est-812112,Pay-812112,Emp-812113,Est-812113,Pay-812113,Emp-812191,Est-812191,Pay-812191,Emp-812199,Est-812199,Pay-812199,Emp-812210,Est-812210,Pay-812210,Emp-812220,Est-812220,Pay-812220,Emp-812310,Est-812310,Pay-812310,Emp-812320,Est-812320,Pay-812320,Emp-812910,Est-812910,Pay-812910,Emp-812930,Est-812930,Pay-812930,Emp-812990,Est-812990,Pay-812990,Emp-813110,Est-813110,Pay-813110,Emp-813211,Est-813211,Pay-813211,Emp-813212,Est-813212,Pay-813212,Emp-813219,Est-813219,Pay-813219,Emp-813311,Est-813311,Pay-813311,Emp-813312,Est-813312,Pay-813312,Emp-813319,Est-813319,Pay-813319,Emp-813410,Est-813410,Pay-813410,Emp-813910,Est-813910,Pay-813910,Emp-813920,Est-813920,Pay-813920,Emp-813930,Est-813930,Pay-813930,Emp-813940,Est-813940,Pay-813940,Emp-813990,Est-813990,Pay-813990
54001,Barbour County,16,-85.4,31.86,888.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,3,1694,,,,,,,,,,,,,39,3,1964,,,,,,,,,,,,,75,6,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,11,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4,5603,,,,,,,,,,,,,,,,,,,,,,46,8,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,4,365,74,9,1076,105,7,1143,,,,12,3,68,8,4,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,8,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
