54003,Berkeley County,120,-78.04,39.45,833.11,3.33,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,3,8740,,,,,,,102,21,4775,26,8,1481,130,26,5634,,,,31,3,2116,13,3,876,,,,,,,,,,,,,,,,22,5,883,,,,13,3,672,51,3,2162,23,7,985,,,,46,5,2654,133,14,5537,177,32,9082,,,,6,3,348,21,5,592,8,3,283,49,5,2987,,,,193,22,9736,22,10,1513,,,,,,,,,,,,,68,3,3181,596,4,46025,,,,23,3,1933,,,,,,,,,,1790,3,114755,,,,,,,56,4,3277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,3348,,,,,,,,,,,,,,,,,,,,,,,,,9,3,639,,,,,,,32,4,946,13,3,975,,,,,,,,,,,,,,,,218,7,14138,44,12,2047,,,,,,,196,13,5967,29,5,1128,30,4,1465,17,4,805,,,,,,,49,3,1411,,,,,,,15,3,611,62,8,3466,,,,24,4,584,1013,14,20071,129,13,2448,,,,,,,14,3,474,149,13,5734,62,5,1330,,,,,,,,,,478,29,12338,,,,,,,,,,,,,169,3,2254,,,,,,,,,,15,3,681,48,5,1427,67,3,1354,,,,,,,18,5,408,,,,952,3,26192,229,16,3540,23,5,452,,,,,,,6,3,58,,,,,,,14,5,257,34,9,1330,,,,,,,16,3,1045,5,4,190,20,5,1267,61,12,4079,,,,51,17,2692,,,,,,,,,,7,3,337,,,,,,,,,,3,3,125,2448,4,90781,,,,,,,,,,,,,,,,,,,,,,57,10,4812,48,6,2229,24,3,640,,,,,,,13,3,1544,270,34,13631,,,,25,5,1027,30,6,1430,40,7,8290,30,4,1985,17,3,1698,,,,,,,15,5,1629,6,3,404,,,,,,,,,,110,25,5256,,,,48,21,1477,8,4,483,5,3,162,,,,51,26,2719,17,6,676,,,,11,5,738,,,,,,,,,,9,4,655,,,,,,,,,,,,,176,35,13087,8,3,483,45,12,1829,48,9,670,18,6,505,,,,20,7,2596,,,,,,,,,,,,,,,,7,6,398,229,16,19872,,,,30,10,2313,,,,,,,,,,,,,3,4,194,,,,,,,,,,93,7,4052,,,,,,,40,8,2919,,,,88,9,2665,836,10,20854,,,,17,3,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,18,1746,91,29,3361,,,,,,,3,3,295,,,,8,3,96,,,,,,,,,,,,,,,,,,,15,7,189,,,,,,,,,,,,,228,36,25721,,,,239,29,14636,28,7,1041,38,4,2481,140,15,3101,28,8,1039,11,3,825,15,3,437,,,,91,5,1960,,,,34,4,2589,320,3,19161,9,4,417,,,,56,4,3066,,,,,,,3446,3,345774,235,4,8662,186,13,3977,,,,,,,,,,169,6,6181,64,6,1970,441,16,8768,17,6,604,,,,62,3,1833,22,3,670,,,,70,3,1145,190,29,3493,,,,,,,,,,,,,,,,,,,142,15,3200,,,,,,,86,8,1133,,,,17,4,319,266,15,7065,,,,,,,,,,,,,,,,48,8,1168,,,,,,,118,24,2638,924,63,19459,1597,77,25919,70,6,1294,87,8,1299,150,29,5130,,,,72,7,4124,,,,20,6,545,13,3,242,,,,52,6,2779,,,,,,,93,22,2160,72,4,1797,,,,20,5,272,,,,13,5,653,,,,,,,23,6,674,,,,14,3,331,372,72,8006,,,,,,,,,,,,,,,,,,,91,9,2198,9,4,382,,,,,,,,,,0,3,628
54005,Boone County,22,-88.82,42.32,1303.15,2.06,0.04,4,3,84,,,,,,,810,8,72150,519,3,37010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,755,2,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,6,3530,10,4,124,,,,,,,,,,46,7,2321,,,,,,,,,,,,,156,13,3284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,6,1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,8,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,2413,,,,,,,,,,,,,,,,80,6,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,6,1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,360,,,,17,3,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,3,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,6,6870,,,,,,,,,,,,,,,,,,,28,8,487,,,,,,,,,,,,,,,,,,,22,4,480,,,,,,,,,,,,,,,,22,3,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,6,961,109,4,1397,,,,,,,20,3,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,715,,,,,,,,,,,,,,,,,,,25,10,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,40,,,,,,
54009,Brooke County,23,-80.57,40.27,239.96,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,48,,,,13,7,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,592,,,,,,,,,,,,,,,,,,,68,4,4886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,3,3217,,,,,,,,,,327,4,33869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,4,7209,13,5,176,,,,,,,,,,92,6,4173,,,,,,,,,,,,,83,9,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,4,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,6,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,7,751,,,,11,3,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,451,,,,9,3,301,14,4,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,311,,,,,,,,,,33,3,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,15,27018,,,,35,5,1154,7,3,106,,,,,,,24,5,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,3,4536,70,6,1961,,,,,,,,,,15,3,609,,,,51,4,749,12,4,581,,,,,,,,,,,,,,,,35,4,755,,,,,,,28,3,1169,,,,,,,,,,39,7,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,12,705,265,14,6237,218,21,3646,,,,,,,33,8,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,283,,,,,,,,,,23,4,811,5,3,133,,,,,,,,,,,,,,,,68,24,1102,,,,,,,,,,,,,,,,,,,25,7,250,,,,,,,,,,,,,,,
54007,Braxton County,13,-80.7,38.7,1337.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,198,,,,6,5,72,,,,21,3,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,400,,,,,,,,,,,,,25,4,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,4767,,,,,,,,,,22,4,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,2124,,,,,,,,,,,,,54,7,1445,70,3,1346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,757,,,,7,4,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,270,,,,12,3,973,,,,,,,,,,,,,,,,32,7,1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,3,5440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,210,,,,,,,,,,39,3,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,9,1476,150,7,2148,,,,,,,38,4,2394,,,,,,,,,,,,,,,,,,,37,3,1955,,,,,,,,,,,,,,,,,,,7,4,321,,,,,,,,,,,,,,,,,,,19,11,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54011,Cabell County,95,-82.23,38.42,746.0,2.37,1.56,,,,5,3,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,5,8632,80,4,5783,64,5,5191,47,11,1577,77,5,2302,132,18,5291,,,,87,9,4661,,,,373,3,28036,44,3,4023,6,3,121,,,,,,,,,,,,,26,7,1858,,,,47,5,2428,12,5,255,,,,350,15,27334,182,24,8264,,,,,,,,,,9,3,233,17,3,737,,,,81,13,4958,172,10,8472,27,3,460,,,,,,,,,,,,,72,6,2413,55,4,1358,,,,,,,,,,,,,,,,,,,,,,42,3,1488,65,3,3368,110,3,6492,,,,140,9,8340,,,,,,,,,,,,,,,,14,3,840,,,,,,,15,6,960,72,3,3286,,,,,,,,,,31,3,1436,,,,,,,,,,76,3,7757,,,,23,3,1214,154,4,10498,,,,98,4,6749,20,4,1064,6,3,172,,,,54,9,2884,54,4,4501,,,,,,,46,5,2288,9,3,276,,,,41,3,4961,68,6,3633,28,3,1073,,,,,,,,,,,,,21,3,1037,379,10,26898,39,8,1916,,,,52,3,1660,214,22,6862,95,9,3411,56,7,2354,17,4,468,,,,,,,57,5,2123,452,3,11730,,,,45,4,1952,89,5,4383,,,,23,4,892,648,14,14605,,,,,,,16,3,271,44,8,1046,403,22,16779,44,4,1206,52,8,1578,12,5,210,69,9,2157,488,42,11315,,,,17,3,444,92,15,1386,11,3,273,371,13,5148,19,4,362,22,3,912,130,12,2302,47,8,1775,167,3,4086,,,,,,,,,,28,3,628,359,4,6164,,,,219,22,3773,50,5,782,,,,31,4,419,84,11,1396,,,,,,,63,10,1337,17,7,528,79,8,3560,,,,,,,22,7,539,104,9,4289,,,,,,,,,,,,,,,,,,,15,3,367,,,,27,3,1231,,,,,,,38,4,1429,,,,,,,,,,,,,,,,47,3,2248,,,,193,13,18196,48,11,2825,,,,268,5,21144,,,,,,,299,31,18995,95,3,3728,119,18,5235,16,3,750,11,4,2928,49,7,1712,,,,30,8,4605,3,3,47,38,10,9247,4,3,224,,,,,,,,,,138,35,7630,60,3,3740,121,31,4632,45,18,1827,,,,70,8,9172,36,17,1187,64,8,966,5,5,136,,,,,,,21,5,774,35,4,1487,16,3,677,,,,,,,,,,,,,422,65,25488,,,,153,20,7813,63,9,510,109,6,4255,,,,50,4,4225,,,,7,3,142,,,,,,,,,,61,7,4040,33,10,1565,,,,16,8,1299,,,,,,,,,,24,3,898,,,,,,,14,3,492,,,,123,9,4105,,,,,,,122,13,5363,451,14,25962,,,,459,9,11255,,,,,,,1703,6,67471,,,,,,,,,,,,,,,,,,,155,3,3313,11,6,446,56,8,2530,274,12,4042,78,18,3812,,,,,,,82,4,845,,,,,,,129,4,3804,,,,,,,,,,,,,,,,11,5,76,17,3,301,,,,,,,,,,2543,81,253389,158,6,34299,270,30,13326,60,10,2357,,,,168,9,4633,88,11,3295,,,,,,,,,,294,14,11072,50,3,2814,16,3,2418,159,14,10810,64,5,5673,,,,358,9,16973,44,3,1725,27,4,627,,,,660,7,27822,678,51,16409,318,13,11194,,,,129,4,3410,,,,131,10,5695,1258,18,26778,92,7,3079,43,3,1058,76,5,2343,101,3,3176,,,,278,16,4165,397,18,9351,,,,,,,,,,25,3,774,6,3,27,,,,114,21,2161,98,3,2379,,,,160,11,2307,,,,19,6,668,287,13,5386,,,,,,,,,,,,,,,,116,12,1618,,,,19,3,321,199,32,3603,1960,89,37536,1858,96,32208,23,3,432,213,21,3319,31,11,924,,,,119,6,5937,29,4,1385,,,,4,3,74,,,,122,8,5728,,,,,,,47,11,1180,10,3,432,,,,34,8,488,48,9,2758,25,7,861,8,3,99,,,,9,3,313,,,,,,,555,95,11538,30,3,1893,,,,,,,10,3,256,15,3,346,,,,40,10,377,7,4,439,,,,82,11,1313,,,,26,6,167
54013,Calhoun County,6,-96.67,28.5,727.22,0.0,0.0,,,,12,6,568,,,,,,,,,,,,,,,,4,3,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,64,,,,,,,,,,182,6,19214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54015,Clay County,8,-98.21,33.69,890.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,889,,,,,,,,,,,,,38,6,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54017,Doddridge County,8,-80.73,39.26,830.27,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,3,554,,,,,,,,,,6,3,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
