54019,Fayette County,41,-96.96,29.84,1730.94,0.0,0.0,19,12,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,1858,9,6,371,,,,35,16,1339,,,,40,3,1626,,,,,,,,,,,,,,,,,,,,,,,,,7,3,108,,,,,,,,,,,,,44,9,2236,19,4,514,,,,,,,,,,,,,,,,,,,11,4,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,4167,,,,8,3,506,,,,,,,18,3,1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,1054,,,,,,,38,5,1020,,,,,,,,,,,,,,,,,,,171,4,5039,,,,,,,,,,,,,,,,156,7,4003,,,,,,,,,,,,,84,8,3860,,,,,,,,,,,,,202,22,4064,,,,,,,9,4,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,117,,,,,,,98,15,1966,,,,,,,12,7,221,,,,,,,,,,,,,,,,,,,23,3,605,,,,,,,32,4,1816,14,4,552,,,,51,8,1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,1528,,,,,,,,,,,,,,,,112,15,4535,,,,13,3,479,13,3,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,13,1727,,,,15,7,364,,,,,,,,,,,,,10,5,476,,,,4,4,171,,,,,,,,,,,,,,,,,,,,,,,,,39,13,1751,,,,3,3,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,1505,,,,,,,75,4,1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,330,11,9,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,14,8727,,,,64,9,2926,,,,13,3,544,,,,73,13,2861,,,,,,,,,,18,3,541,,,,,,,125,13,7594,,,,,,,,,,,,,,,,,,,335,6,10192,35,4,673,,,,,,,,,,,,,,,,238,5,3686,,,,,,,,,,,,,,,,,,,93,8,2252,,,,,,,,,,,,,,,,,,,33,6,505,,,,,,,,,,,,,25,5,953,37,4,956,,,,93,6,5896,12,3,317,,,,,,,,,,,,,,,,12,4,294,368,26,7516,473,26,7776,,,,,,,58,11,1504,,,,11,4,382,,,,,,,,,,,,,55,6,2938,,,,,,,11,4,143,,,,,,,,,,22,5,899,18,5,694,,,,,,,,,,,,,,,,130,41,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54021,Gilmer County,8,-84.45,34.69,880.84,0.0,0.0,,,,,,,29,3,1265,,,,,,,,,,,,,58,4,3051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,4,528,,,,,,,,,,12,4,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54023,Grant County,11,-96.03,45.94,1243.9,0.0,0.0,25,5,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,3,23118,,,,,,,20,8,512,,,,6,3,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,226,2,3,63,,,,,,,,,,,,,,,,15,4,610,,,,,,,,,,,,,,,,,,,60,10,3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,1385,,,,,,,47,3,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,9,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,679,,,,,,,29,8,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,2851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,807,,,,9,3,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,3,2181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,3,3355,,,,,,,,,,,,,,,,,,,66,4,1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,9,1051,102,5,1538,,,,,,,5,5,122,,,,,,,,,,,,,,,,,,,21,3,933,,,,,,,5,4,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,14,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54033,Harrison County,66,-94.4,32.52,1078.8,2.29,0.26,10,5,284,20,7,1136,176,7,17149,,,,,,,,,,115,6,10642,470,16,36175,,,,,,,,,,,,,369,7,45689,74,3,6528,,,,62,16,1456,,,,87,25,2965,,,,113,10,5926,80,4,5929,212,4,23857,,,,,,,7,3,339,,,,137,4,7441,,,,41,8,1596,,,,60,6,2527,14,3,848,,,,38,8,1983,126,19,5550,,,,17,3,693,36,3,3297,,,,,,,,,,337,15,21149,41,5,1699,,,,91,4,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,787,,,,,,,23,4,825,53,3,2191,,,,,,,,,,,,,48,4,2444,24,4,1459,,,,,,,,,,,,,76,4,5731,,,,25,4,2920,24,3,954,109,7,6325,,,,148,11,10749,,,,,,,,,,17,3,625,,,,,,,,,,,,,57,4,3261,,,,,,,,,,,,,,,,427,15,25693,51,8,3485,,,,71,3,3263,143,14,4500,77,7,2848,107,5,3497,,,,,,,,,,21,6,997,,,,,,,51,6,1851,58,7,1875,,,,30,3,812,586,15,12470,26,5,343,,,,,,,,,,130,11,5460,39,3,1103,22,5,565,,,,17,4,531,363,43,8461,,,,,,,39,6,480,,,,276,7,2720,15,3,214,25,3,586,66,7,1714,16,4,841,,,,,,,,,,30,3,755,,,,249,3,3540,616,3,17921,190,20,3299,17,5,299,,,,41,6,560,25,5,413,,,,,,,10,3,197,15,4,550,,,,,,,15,3,566,21,6,1336,184,14,8195,3,4,214,43,3,2602,152,17,9713,395,3,23042,76,8,7129,180,4,14283,,,,,,,,,,185,3,7516,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,13,13699,65,8,2423,,,,,,,,,,,,,252,38,15442,,,,49,11,2234,24,4,1432,,,,9,3,436,,,,18,7,2291,,,,274,6,19722,44,3,2933,,,,,,,,,,85,26,2534,,,,28,14,1087,21,9,849,9,5,117,,,,47,12,2981,4,3,338,,,,,,,,,,14,4,319,,,,17,3,956,46,5,2208,47,3,2745,,,,,,,312,40,21267,22,3,963,67,10,3153,,,,,,,,,,468,14,33990,,,,,,,52,4,1921,,,,,,,,,,267,15,26056,,,,13,6,1100,,,,,,,,,,65,5,4107,10,6,493,82,4,9621,,,,,,,98,8,3066,31,3,1770,,,,21,3,1076,26,5,1318,,,,185,9,7485,,,,,,,,,,,,,,,,,,,,,,29,3,1285,,,,,,,,,,36,4,1863,141,6,4046,90,24,2723,,,,,,,15,4,443,190,6,20986,,,,133,6,2566,,,,,,,,,,,,,,,,13,4,100,,,,,,,,,,,,,619,40,76637,,,,212,26,12179,24,8,728,56,8,1891,15,4,377,349,18,16526,,,,12,4,674,,,,281,9,12250,,,,51,3,2660,102,5,7306,,,,,,,226,3,16908,,,,,,,3052,4,262738,348,7,13032,379,22,10794,,,,,,,94,4,2743,28,5,946,4,3,169,205,6,3871,57,7,2190,21,4,295,94,4,3863,,,,,,,49,3,729,234,19,4861,,,,,,,,,,,,,,,,,,,128,18,2749,84,6,2867,,,,89,7,1108,,,,,,,230,13,4760,,,,,,,,,,,,,,,,,,,25,3,464,,,,56,11,896,1232,55,25182,1182,65,19181,22,3,392,182,8,2430,60,18,1858,,,,42,9,1679,14,4,466,22,3,453,23,7,789,,,,37,6,1873,,,,,,,74,13,2261,9,3,237,,,,18,3,368,71,9,1901,14,4,509,,,,,,,,,,4,3,91,,,,332,75,6427,,,,,,,,,,,,,,,,,,,43,12,620,4,3,269,,,,76,14,874,,,,6,5,275
54025,Greenbrier County,33,-80.45,37.96,2653.02,0.0,0.0,64,13,3456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,27,5362,104,4,4886,30,13,861,,,,18,4,692,,,,,,,,,,,,,,,,,,,,,,,,,4,3,81,,,,,,,,,,,,,20,7,790,39,10,1387,,,,,,,4,3,146,7,3,259,,,,,,,75,8,3498,13,5,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,3,4526,,,,,,,,,,104,4,6624,19,5,1126,,,,,,,68,8,1737,26,3,711,16,3,670,,,,,,,,,,,,,,,,,,,18,3,392,69,4,3533,,,,,,,254,4,6519,,,,,,,,,,,,,100,8,3561,,,,,,,,,,27,4,899,194,23,4221,,,,,,,10,3,181,,,,,,,,,,,,,29,5,816,,,,,,,,,,,,,,,,,,,,,,,,,128,16,2267,23,4,943,,,,9,5,281,27,5,435,,,,,,,,,,,,,,,,,,,16,3,694,83,5,3707,,,,,,,,,,8,6,332,,,,,,,,,,6,4,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5,1671,16,4,602,,,,,,,,,,,,,145,20,5405,,,,,,,9,3,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,19,1404,,,,17,11,523,11,3,703,,,,5,3,152,17,10,1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,17,1834,,,,19,6,860,14,5,121,11,4,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,1340,,,,,,,,,,,,,,,,,,,,,,,,,84,10,3431,,,,,,,,,,,,,,,,701,5,28880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3,706,44,16,1566,,,,,,,,,,38,4,1259,,,,,,,,,,,,,,,,,,,,,,13,3,430,,,,,,,,,,,,,331,22,27057,,,,117,15,4692,,,,26,5,980,,,,111,6,3497,,,,,,,,,,72,8,2415,,,,,,,242,13,13294,7,3,485,,,,69,3,5244,68,4,2773,,,,,,,249,5,8476,143,16,3678,,,,,,,,,,,,,,,,131,7,3977,22,4,322,,,,45,3,1233,,,,,,,,,,53,7,804,,,,,,,,,,,,,,,,,,,34,6,521,,,,,,,,,,,,,,,,111,9,2877,,,,,,,,,,15,3,651,,,,,,,,,,,,,14,3,228,405,32,8821,446,26,7159,,,,23,5,868,18,6,611,,,,8,5,382,,,,,,,,,,,,,13,4,339,,,,,,,8,3,161,,,,,,,,,,34,6,1575,,,,,,,,,,,,,,,,,,,158,41,2679,,,,,,,,,,,,,35,3,1751,,,,,,,,,,,,,,,,,,,,,
54027,Hampshire County,23,-72.62,42.34,1669.61,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,297,,,,27,6,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,130,,,,,,,,,,,,,9,3,289,29,7,1113,,,,,,,,,,,,,,,,,,,24,4,793,2,4,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,565,,,,,,,,,,,,,,,,52,4,2089,,,,,,,,,,,,,119,8,2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,9,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,9,6157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7,580,,,,,,,,,,,,,,,,8,5,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5,1017,,,,,,,,,,,,,,,,,,,,,,6,3,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,6,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,337,,,,50,3,3779,,,,,,,,,,9,3,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,5,4915,,,,,,,,,,,,,,,,,,,35,3,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,6,668,,,,,,,2,3,195,11,5,588,,,,,,,,,,,,,,,,101,14,1775,159,8,2350,,,,,,,13,7,466,,,,13,3,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,560,,,,,,,,,,,,,,,,,,,41,15,815,,,,,,,,,,,,,,,,,,,23,3,239,,,,,,,,,,,,,,,
54029,Hancock County,29,-91.15,40.39,227.92,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,461,,,,15,4,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6,1020,,,,,,,,,,,,,,,,,,,21,3,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4,1300,,,,,,,,,,,,,,,,,,,,,,,,,25,3,670,,,,,,,153,8,3624,,,,,,,,,,10,3,199,105,8,3762,,,,,,,,,,,,,128,11,2847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,8,1329,,,,,,,,,,,,,,,,,,,59,9,1111,12,3,262,,,,,,,,,,,,,,,,,,,,,,47,4,2251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,8,2059,,,,71,5,2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,11,3229,,,,13,7,353,6,3,346,,,,,,,13,4,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,23,3223,,,,14,3,488,38,5,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,266,18,3,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,3207,8,6,241,,,,,,,,,,54,4,3171,,,,116,3,2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,13,9971,,,,48,7,1903,,,,,,,,,,27,5,1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,3,11766,82,6,1909,,,,,,,,,,,,,,,,30,3,466,125,9,7147,,,,,,,,,,,,,,,,39,6,892,,,,,,,,,,,,,,,,,,,83,16,1293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,12,678,362,25,7891,464,28,7055,,,,48,4,578,31,9,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7,498,,,,,,,,,,,,,11,5,238,,,,,,,,,,,,,,,,69,26,861,,,,,,,,,,,,,,,,,,,50,7,583,,,,,,,38,4,188,,,,,,
54031,Hardy County,14,-78.84,39.0,1513.74,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7,680,,,,4,3,99,,,,7,3,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,474,2,3,69,,,,,,,,,,,,,,,,,,,34,6,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,3,2358,,,,,,,,,,20,3,541,11,3,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,8,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,6,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,5,6551,,,,,,,8,4,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,10,9853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7,708,,,,2,4,91,,,,,,,,,,5,5,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,162,,,,15,3,381,,,,15,3,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4,2875,7,4,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,3,1570,,,,,,,,,,,,,,,,6,3,316,,,,,,,,,,,,,,,,,,,196,3,11404,,,,,,,,,,,,,,,,,,,,,,23,4,548,,,,,,,,,,,,,,,,39,3,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,13,2049,150,5,2617,,,,,,,23,8,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,9,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54043,Lincoln County,21,-81.21,35.49,1136.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,934,11,4,407,,,,,,,,,,,,,,,,,,,52,6,3039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4,1839,,,,,,,,,,,,,15,3,764,,,,,,,,,,,,,51,4,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,7,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,1488,,,,,,,,,,,,,,,,36,7,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,5,3679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,9,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,5,1928,453,3,7298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,7,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,739,,,,,,,,,,,,,,,,,,,13,7,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
