54035,Jackson County,28,-96.56,28.92,1221.56,2.13,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,53,,,,18,7,356,,,,8,3,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,6,901,41,6,2436,,,,,,,,,,,,,,,,,,,37,6,1665,6,4,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,3,2773,,,,,,,,,,70,4,4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,5,2719,,,,42,4,1536,,,,,,,,,,,,,,,,32,5,1934,,,,,,,,,,,,,142,14,3540,60,3,1769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,6,854,,,,,,,,,,,,,,,,,,,,,,,,,0,3,97,,,,,,,,,,,,,15,3,643,,,,4,3,121,,,,,,,,,,9,3,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,890,,,,,,,,,,,,,117,10,4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,1375,,,,13,4,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,856,,,,,,,10,4,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,3,1107,,,,,,,,,,,,,,,,6,3,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,6,1618,,,,50,7,2294,,,,15,3,315,,,,19,4,743,,,,2,4,139,,,,21,3,831,,,,,,,78,4,4256,,,,,,,,,,,,,,,,,,,161,3,2643,,,,,,,,,,,,,,,,37,3,1062,114,3,2313,,,,,,,,,,,,,,,,,,,48,10,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4,685,,,,,,,,,,,,,,,,,,,,,,,,,17,4,253,191,15,3017,506,24,7871,,,,,,,45,9,1725,,,,26,3,968,,,,,,,,,,,,,4,3,120,,,,,,,22,6,273,,,,,,,,,,21,4,484,,,,,,,,,,,,,,,,,,,70,23,1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54037,Jefferson County,58,-94.17,29.83,547.99,2.12,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,10,1781,,,,28,15,1042,,,,,,,,,,,,,,,,,,,55,4,3979,,,,12,4,554,,,,,,,,,,,,,,,,,,,41,8,2116,88,17,3791,,,,,,,20,5,779,6,4,88,14,4,511,,,,38,8,1867,8,3,290,,,,11,3,198,,,,,,,,,,20,3,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4,1257,10,3,316,,,,,,,,,,,,,18,4,546,,,,,,,,,,47,3,3534,,,,64,6,1752,561,6,10778,31,4,426,,,,,,,15,3,209,122,7,4309,,,,,,,,,,,,,179,17,4251,,,,,,,,,,,,,,,,,,,,,,,,,15,4,369,6,4,185,,,,,,,,,,15,4,291,,,,,,,97,11,1576,,,,,,,14,5,264,44,6,659,,,,,,,,,,,,,30,9,677,,,,,,,22,5,1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,5,4092,,,,,,,,,,,,,,,,230,17,12801,,,,,,,,,,24,7,2727,,,,,,,,,,,,,6,4,1054,,,,,,,,,,,,,56,15,3200,,,,29,14,899,,,,,,,,,,43,21,2368,,,,15,3,517,,,,13,3,439,,,,,,,,,,,,,,,,,,,,,,65,15,4331,,,,15,5,510,14,3,216,7,7,252,,,,10,4,703,,,,,,,,,,,,,5,3,105,81,9,6789,50,14,4364,10,3,438,17,7,1213,7,4,323,,,,,,,,,,18,7,2032,,,,,,,,,,62,6,3011,,,,,,,4,5,261,,,,50,5,2738,6,5,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,6,2509,55,10,1859,124,21,3511,,,,,,,12,3,116,,,,,,,12,3,325,,,,,,,,,,,,,,,,,,,7,3,180,,,,,,,11,3,134,47,11,4840,,,,56,9,2926,14,3,729,23,3,1198,9,6,515,,,,,,,,,,,,,33,5,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,3,8049,,,,,,,,,,,,,,,,,,,51,4,1115,,,,,,,,,,,,,,,,,,,123,14,2541,,,,,,,,,,,,,,,,2,3,505,,,,,,,,,,59,3,699,,,,,,,281,13,6288,41,5,1104,,,,,,,,,,,,,,,,,,,,,,55,11,1450,638,48,13076,670,33,11995,17,3,186,114,13,1398,86,18,3424,,,,31,3,1890,,,,,,,,,,,,,,,,,,,,,,53,10,1747,,,,,,,,,,17,3,666,,,,,,,,,,,,,,,,,,,167,36,4083,,,,,,,,,,,,,119,8,6736,,,,22,5,371,4,3,299,,,,,,,,,,,,
54039,Kanawha County,182,-81.51,38.34,2359.37,2.44,0.43,6,6,367,53,6,3732,182,11,17164,476,3,38915,374,3,25345,,,,,,,311,15,28291,,,,58,4,7187,5,4,361,12,3,1351,247,13,29327,222,7,20366,160,3,15688,46,21,1791,52,4,2359,157,48,5557,31,3,1248,212,16,14401,54,3,3578,87,4,13968,218,4,15685,,,,259,6,22244,,,,,,,,,,37,13,1287,,,,76,13,4189,47,6,1590,,,,420,33,21807,577,40,38016,112,11,10287,7,4,321,70,10,3350,2,3,489,44,8,3093,17,3,585,292,30,18782,253,18,13309,,,,58,4,1407,6,3,182,,,,,,,117,7,4504,26,5,926,,,,39,4,3539,278,5,27735,145,3,14332,,,,47,3,3221,,,,14,4,731,77,5,3257,,,,28,3,1085,26,4,1012,,,,,,,,,,,,,,,,64,7,1774,,,,222,4,7214,277,11,11687,,,,34,4,1892,70,7,5331,23,5,1651,21,3,1054,42,5,2982,73,15,3262,53,4,3136,193,4,10403,37,3,2337,,,,107,7,5680,,,,47,7,3968,83,8,7723,229,10,18496,,,,291,24,18002,120,13,4964,40,7,1407,,,,38,5,2106,47,3,3085,21,4,885,27,5,1875,56,4,3085,87,8,5878,34,4,3055,,,,16,3,1124,30,7,1836,33,6,3000,925,14,65429,100,12,5011,,,,62,8,2708,382,40,11521,250,16,11467,211,13,9425,29,10,1208,13,4,689,33,4,1036,71,8,2367,670,5,17917,11,3,488,97,10,3235,116,13,5382,47,3,1458,14,4,531,1314,26,34691,18,7,246,,,,,,,,,,625,53,23210,101,9,2042,43,7,1032,24,7,422,97,9,3675,675,79,17159,16,3,599,15,4,518,118,16,1214,20,3,231,321,16,5137,15,4,221,39,4,841,107,11,1848,46,11,1584,196,7,3921,84,6,1947,29,3,367,24,5,407,,,,243,3,3227,1192,5,36878,605,55,11442,53,8,1431,,,,64,10,893,151,15,3639,41,3,1185,15,3,1660,46,17,1116,76,17,2890,14,3,225,170,4,6042,,,,8,4,251,63,9,2680,7,5,332,368,9,23905,262,30,12981,143,12,10267,119,14,14212,,,,90,10,3474,10,6,355,,,,740,8,34877,,,,32,3,1448,9,3,331,12,4,367,24,3,2321,8,7,406,29,3,526,76,3,2997,119,4,7890,657,26,54669,81,18,4572,18,5,438,234,5,9500,,,,,,,1067,62,84696,,,,191,21,10536,33,6,1684,24,6,3210,64,8,1758,,,,87,10,17116,10,5,1119,96,16,18008,7,6,1302,38,11,3191,385,15,28830,379,4,48759,449,77,33831,272,11,17955,125,38,4222,121,31,5783,9,6,164,16,6,1114,95,34,4052,84,21,3293,44,8,1997,20,11,954,4,5,207,51,12,1793,104,12,4295,24,5,1277,,,,36,4,2513,349,13,14970,29,6,3734,1475,159,108642,,,,386,39,26095,113,16,1209,54,16,1446,34,5,3134,1039,52,99913,,,,12,5,508,93,6,4252,12,5,486,,,,49,8,4515,53,15,3129,75,3,4279,41,25,3533,17,6,738,9,3,236,,,,164,5,10782,11,5,372,281,7,22463,31,9,2254,48,5,3404,274,13,10666,,,,,,,1101,41,90919,806,23,41702,21,8,1207,1014,28,23878,975,7,46512,,,,346,3,9533,41,4,1610,180,4,2498,20,7,581,40,4,2454,75,3,4310,10,5,174,945,8,19328,73,10,4036,119,5,6109,537,22,11887,96,26,2997,35,6,1178,,,,134,11,4518,110,5,7193,52,9,3155,113,6,3800,,,,589,4,20455,,,,14,5,707,30,5,883,20,5,168,26,6,423,29,4,328,17,3,89,12,3,347,1806,153,174531,102,10,6411,679,78,34458,85,19,2964,180,15,8187,207,16,9346,318,41,16893,18,5,1469,23,6,2000,24,3,1044,198,13,11021,77,6,3669,68,5,5447,638,20,45413,399,9,21715,,,,705,16,24726,,,,186,8,10475,8799,7,590541,1183,17,43562,307,29,7969,53,9,1639,,,,376,5,13029,75,8,2856,127,17,4256,1295,25,25610,212,21,8304,,,,99,8,3494,37,5,1299,51,3,2960,253,25,7375,507,31,10553,54,4,1256,21,3,931,,,,,,,,,,,,,251,31,6961,,,,,,,175,17,3739,44,3,752,50,4,818,509,36,13385,,,,,,,,,,,,,,,,87,12,3015,7,6,134,7,3,81,138,29,2693,2375,132,53464,3188,183,58002,34,7,1416,168,21,2287,257,43,8269,,,,67,15,3203,15,6,583,40,5,1484,54,12,1847,38,5,1629,188,19,9565,,,,5,4,200,91,21,2599,15,11,510,14,3,296,35,9,953,137,19,5078,49,11,2058,3,3,18,50,7,809,96,14,2203,56,20,953,,,,1122,179,25397,78,9,2573,13,6,803,,,,52,7,2782,56,5,1600,115,11,4703,127,24,4074,118,29,10909,189,12,13875,230,35,9436,12,7,545,20,8,858
54041,Lewis County,17,-91.7,40.09,1009.07,0.0,0.0,4,5,107,9,3,651,,,,,,,,,,,,,,,,93,9,6134,,,,,,,,,,,,,,,,,,,,,,13,4,403,,,,7,4,287,,,,,,,,,,,,,14,3,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,3,2791,26,3,1696,9,4,237,,,,,,,,,,,,,,,,,,,209,8,14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,3,2696,,,,,,,,,,23,3,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3,920,,,,,,,,,,,,,,,,40,3,1673,,,,,,,,,,,,,114,15,2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,577,,,,,,,5,3,183,,,,,,,,,,7,3,261,,,,,,,,,,,,,,,,17,4,644,,,,,,,97,6,6506,,,,108,8,12268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,3021,,,,,,,,,,,,,,,,58,5,2297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,451,,,,8,3,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,2584,,,,,,,12,6,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,5,3042,,,,12,3,569,,,,,,,,,,28,4,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5,471,,,,,,,,,,,,,,,,332,5,6362,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,9,857,220,17,3293,,,,,,,23,6,895,,,,15,3,564,,,,,,,,,,,,,,,,,,,,,,16,4,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,17,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54045,Logan County,33,-89.38,40.11,1179.89,0.0,0.0,,,,,,,,,,727,5,81149,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,1325,,,,27,3,1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,438,,,,,,,,,,,,,,,,,,,24,6,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,12,7456,,,,,,,16,3,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,5,1967,,,,,,,12,3,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,1067,,,,,,,54,6,1494,,,,36,3,718,,,,,,,,,,,,,211,3,5456,,,,,,,47,8,1816,,,,,,,158,5,4242,,,,,,,,,,,,,76,11,3430,,,,,,,,,,,,,129,19,3165,,,,,,,,,,,,,,,,,,,,,,,,,4,3,113,,,,,,,,,,,,,,,,,,,,,,98,11,1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,1023,,,,76,13,3053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,8,3748,28,4,1501,,,,,,,,,,,,,109,12,3882,,,,,,,13,3,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,11,2765,,,,13,3,420,3,3,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,10,1128,,,,,,,33,3,436,11,5,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,307,,,,,,,,,,37,3,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,17,9914,,,,32,4,1506,,,,6,3,98,47,4,2282,25,6,1098,,,,,,,,,,,,,,,,12,3,1084,55,7,3139,,,,,,,96,4,5317,,,,,,,,,,284,4,10422,125,10,2658,,,,,,,,,,,,,31,5,1309,,,,,,,,,,,,,,,,,,,,,,43,5,1126,,,,,,,,,,,,,,,,,,,33,6,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,23,5010,436,24,7210,,,,25,3,437,32,8,755,,,,24,5,699,,,,,,,,,,,,,152,13,8631,,,,,,,,,,,,,,,,,,,32,5,1188,12,3,512,,,,,,,,,,,,,,,,45,17,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,18,,,,,,
54049,Marion County,56,-94.34,32.79,806.75,2.59,0.26,,,,,,,,,,,,,,,,,,,,,,56,3,4968,,,,,,,,,,,,,613,8,55845,,,,,,,23,9,512,5,3,64,88,27,2560,,,,46,5,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,303,,,,,,,203,12,13138,43,12,1951,,,,,,,27,3,683,,,,,,,,,,134,15,7554,35,5,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,7,4816,,,,,,,,,,,,,,,,,,,26,3,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,924,,,,,,,,,,107,5,7909,36,3,1863,,,,,,,30,5,1075,,,,,,,,,,101,3,5811,,,,,,,,,,,,,,,,,,,185,5,10431,12,5,278,45,4,1735,,,,82,11,2504,45,5,1918,31,4,990,,,,,,,,,,,,,,,,,,,48,3,1110,71,8,2945,,,,,,,265,8,5314,22,3,262,,,,,,,8,3,192,137,10,5506,,,,,,,6,3,117,,,,324,34,5555,14,4,244,,,,,,,,,,,,,,,,,,,,,,,,,9,4,248,,,,,,,,,,,,,,,,,,,111,12,1984,,,,,,,,,,23,4,538,,,,,,,6,3,212,17,5,695,12,3,479,,,,,,,4,4,178,,,,85,4,3838,,,,14,4,382,,,,,,,,,,23,6,771,,,,,,,,,,,,,208,3,6674,,,,,,,,,,,,,,,,,,,,,,63,8,3701,14,3,694,,,,,,,,,,,,,166,15,8154,,,,103,6,4397,,,,,,,,,,,,,,,,,,,20,6,4254,,,,,,,,,,,,,66,18,2716,,,,16,8,225,15,7,326,,,,,,,11,10,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,13,1909,,,,41,9,1903,102,3,1379,34,4,669,,,,63,6,3989,,,,4,3,147,,,,,,,,,,190,7,19278,174,10,15610,,,,101,8,9279,,,,,,,,,,,,,,,,,,,,,,,,,115,7,3828,,,,,,,,,,,,,,,,214,5,11362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,7,1370,34,14,952,,,,,,,18,4,1198,90,6,4701,,,,,,,,,,,,,,,,,,,,,,,,,16,3,179,,,,,,,,,,253,20,36421,,,,152,18,6358,15,6,415,,,,8,4,258,79,11,3170,,,,,,,,,,,,,,,,,,,97,4,4580,14,6,823,,,,,,,68,3,2070,,,,,,,357,4,12991,45,6,1060,64,3,2426,,,,47,5,1207,162,4,3948,57,7,2526,251,10,5520,89,4,3256,,,,,,,,,,,,,128,3,2706,113,9,2338,,,,,,,,,,,,,,,,,,,84,16,1663,14,3,373,,,,31,4,373,,,,,,,88,10,1424,,,,,,,,,,,,,,,,133,3,1224,,,,,,,48,10,830,519,33,10524,691,43,10233,,,,108,10,873,33,12,1230,,,,32,7,1524,,,,,,,13,4,239,,,,122,8,6678,,,,,,,35,7,969,,,,,,,21,3,367,35,9,1987,,,,,,,22,3,343,12,4,268,,,,,,,204,58,3511,10,3,467,,,,,,,,,,14,3,358,,,,24,8,584,6,3,305,,,,44,6,451,,,,,,
54047,McDowell County,19,-82.05,35.66,1385.82,0.0,0.0,13,5,402,,,,,,,62,4,4812,159,5,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,5,2460,,,,,,,,,,,,,43,7,1636,,,,,,,,,,,,,87,14,1608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,6,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,15,7231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,1270,,,,,,,,,,,,,,,,85,5,3175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,6,1735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,281,74,5,1531,,,,,,,2,3,151,,,,,,,,,,,,,,,,,,,20,4,874,,,,,,,,,,,,,,,,,,,21,4,558,,,,,,,,,,,,,,,,,,,25,9,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54051,Marshall County,31,-89.3,41.03,808.35,2.19,0.32,,,,61,3,6073,123,3,16400,,,,1403,9,132102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,305,,,,14,10,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4,4987,,,,,,,,,,,,,,,,,,,72,6,7609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,5,7272,21,4,723,,,,,,,36,3,859,,,,,,,,,,,,,,,,,,,,,,,,,13,3,470,,,,,,,,,,155,4,3885,,,,,,,,,,,,,76,4,4277,,,,,,,,,,,,,88,11,1566,,,,,,,,,,,,,,,,,,,,,,9,3,205,,,,,,,,,,,,,,,,,,,,,,,,,67,6,1052,10,4,171,,,,,,,,,,,,,,,,47,7,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,9,2911,,,,128,3,6247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,9,3085,,,,,,,22,4,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,8,21704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,11,4018,,,,57,9,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,18,3392,,,,,,,,,,17,10,454,,,,254,6,4168,15,4,704,,,,,,,,,,,,,,,,42,7,1113,,,,,,,,,,,,,,,,,,,48,10,724,,,,,,,,,,,,,,,,86,6,1491,,,,,,,,,,,,,,,,,,,,,,,,,30,9,519,146,11,2285,415,18,6575,,,,,,,17,5,624,,,,,,,,,,,,,,,,,,,23,3,1154,,,,,,,31,6,691,,,,,,,,,,27,4,790,,,,,,,,,,,,,,,,,,,147,26,2571,,,,,,,,,,,,,,,,,,,21,7,216,,,,,,,25,5,117,,,,,,
