54053,Mason County,26,-99.22,30.71,1151.77,1.75,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284,4,31402,,,,,,,,,,,,,,,,82,3,4536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,756,,,,,,,,,,,,,,,,,,,,,,171,3,10755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,4,905,12,3,354,,,,,,,,,,,,,,,,,,,,,,,,,30,3,871,,,,28,3,1244,,,,,,,,,,,,,,,,36,3,1245,,,,,,,,,,,,,128,16,2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,8,1121,,,,,,,,,,,,,,,,,,,28,4,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,9,2408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6,834,,,,16,7,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,283,,,,8,3,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,12,7937,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,4,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,5,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,6,1710,166,11,3107,,,,19,3,290,15,5,418,,,,,,,,,,,,,,,,,,,31,3,1567,,,,,,,,,,,,,,,,,,,13,3,394,,,,,,,,,,,,,,,,,,,59,26,977,,,,,,,,,,,,,,,,,,,30,6,670,,,,,,,29,5,57,,,,,,
54055,Mercer County,60,-80.3,41.33,1089.68,1.74,0.15,,,,,,,,,,190,3,15959,,,,,,,,,,,,,457,3,36885,,,,,,,,,,,,,,,,,,,125,5,7340,,,,59,11,2547,,,,159,6,6919,,,,,,,,,,,,,,,,,,,,,,7,4,166,,,,,,,21,3,822,,,,,,,56,7,2920,111,12,4624,,,,,,,5,4,55,,,,,,,,,,26,8,1116,46,9,2605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,8,7632,,,,,,,96,4,5795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4,1327,,,,,,,,,,172,6,10519,,,,30,6,1162,22,3,1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,6,32490,3,3,137,,,,49,5,2702,121,12,3718,61,5,1886,55,7,1961,,,,,,,,,,19,4,489,,,,,,,,,,22,4,1116,,,,,,,333,10,6753,12,4,139,,,,,,,11,4,376,177,10,7429,,,,,,,,,,12,6,379,281,34,5441,,,,,,,36,9,419,,,,40,3,1182,,,,,,,25,4,500,,,,12,5,370,,,,,,,,,,,,,,,,,,,315,21,5083,14,4,179,,,,26,5,398,17,3,658,,,,,,,,,,6,5,161,5,3,119,,,,19,3,686,,,,44,5,2840,5,3,91,,,,50,9,2729,,,,,,,,,,16,5,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,9,5846,,,,,,,,,,,,,,,,179,14,10279,,,,,,,14,5,772,,,,17,5,619,,,,,,,,,,9,3,1094,,,,,,,,,,,,,71,17,3521,,,,31,14,569,4,3,152,,,,,,,15,7,369,11,4,226,,,,,,,,,,,,,,,,7,3,250,,,,,,,,,,,,,77,24,3274,,,,42,9,1452,112,5,997,,,,,,,46,5,3819,,,,,,,6,3,236,,,,,,,14,3,881,,,,,,,26,5,2286,6,3,1282,,,,,,,,,,,,,,,,,,,,,,84,6,3101,,,,,,,38,4,2332,74,5,3991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,5,596,14,10,382,,,,,,,,,,100,5,5294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,41,24973,,,,103,17,3747,,,,52,5,2037,59,4,1078,15,4,458,,,,,,,,,,263,6,8951,,,,,,,105,6,6269,6,3,319,,,,167,7,8788,,,,30,3,1441,,,,486,11,17784,530,40,10418,,,,,,,,,,,,,39,3,1538,140,5,2673,120,13,4350,,,,,,,,,,,,,,,,145,10,3695,,,,,,,,,,,,,,,,,,,87,24,1613,,,,,,,,,,,,,23,4,884,187,19,2957,,,,,,,,,,,,,,,,40,3,1361,,,,,,,31,7,439,747,35,13851,732,33,12287,,,,55,5,685,92,17,4650,,,,,,,,,,,,,4,3,50,,,,53,7,8570,,,,,,,49,10,1218,,,,,,,,,,66,8,3084,27,5,1002,,,,,,,10,6,212,,,,,,,273,58,4579,40,3,1381,,,,,,,,,,,,,,,,30,5,430,,,,,,,14,6,41,,,,,,
54065,Morgan County,17,-90.19,39.71,594.63,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,911,,,,2,3,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3,1585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,4,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,5,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4,535,,,,,,,3,3,50,15,3,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,5,3762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,496,,,,,,,,,,,,,,,,,,,6,3,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,3,3124,,,,20,3,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,14,2470,75,4,1223,,,,,,,12,4,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,16,608,,,,,,,,,,,,,,,,,,,19,4,251,,,,,,,,,,,,,1,3,23
54057,Mineral County,27,-106.93,37.66,852.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,1430,,,,,,,22,13,704,,,,7,7,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,3,3649,16,3,796,,,,,,,,,,,,,,,,,,,24,6,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,3,2332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,350,,,,,,,193,8,4342,15,4,242,,,,,,,,,,60,5,2644,,,,,,,,,,,,,77,5,1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,7,1074,,,,,,,,,,,,,,,,,,,53,5,1289,8,3,221,,,,,,,,,,,,,,,,,,,,,,58,5,2383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,155,,,,51,8,2463,,,,37,5,1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,9,1165,,,,,,,,,,,,,,,,16,8,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,8,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,707,14,3,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,11,2444,,,,39,7,1774,,,,,,,,,,28,4,1451,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4,1138,,,,,,,353,3,19921,207,3,5880,166,13,3696,,,,,,,,,,210,7,6654,,,,385,4,6653,,,,12,4,122,,,,,,,,,,,,,30,9,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,363,,,,,,,38,10,597,148,19,2215,205,12,2764,,,,8,3,181,17,6,456,,,,18,5,574,,,,,,,,,,,,,54,3,1533,,,,,,,9,5,259,,,,,,,,,,15,3,403,,,,,,,,,,,,,,,,,,,77,30,973,,,,,,,,,,,,,,,,,,,36,5,375,,,,,,,,,,,,,,,
54059,Mingo County,24,-82.13,37.68,1097.57,2.57,0.04,22,8,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,278,,,,9,3,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,889,,,,,,,,,,,,,,,,,,,47,7,2634,,,,,,,,,,,,,6,3,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,723,,,,,,,82,5,1683,,,,,,,,,,7,4,116,50,6,1575,,,,,,,,,,,,,79,12,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,7,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,639,5,6,459,,,,79,9,4523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,1323,,,,,,,,,,,,,,,,57,8,2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7,816,,,,14,5,431,19,3,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,1888,,,,12,5,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,1478,,,,32,3,331,,,,,,,,,,,,,,,,,,,,,,52,5,2537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,11,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,12,1413,132,5,1182,,,,,,,6,3,186,,,,,,,,,,,,,,,,,,,32,3,1810,,,,,,,,,,,,,,,,,,,15,3,350,,,,,,,,,,,,,,,,,,,45,13,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,28,,,,,,
54061,Monongalia County,106,-80.03,39.64,948.14,3.81,1.16,12,6,425,,,,21,4,3966,,,,,,,137,3,7360,,,,114,11,10514,,,,,,,,,,,,,250,4,30853,313,5,34410,,,,159,35,6660,16,6,969,112,42,3610,,,,317,12,18020,,,,,,,,,,5,4,272,14,3,1500,,,,4,3,83,,,,,,,,,,33,7,1780,,,,,,,220,21,13040,232,24,10042,,,,105,4,2987,23,5,1598,,,,30,8,1271,,,,344,22,22644,26,3,981,,,,14,3,216,,,,19,3,406,,,,64,3,3152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,4,5923,,,,107,3,5493,58,4,3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,2433,,,,,,,19,4,1357,8,3,182,,,,,,,3,3,170,,,,33,4,1451,,,,,,,,,,,,,,,,,,,309,3,42515,,,,23,3,1429,,,,66,4,3438,,,,,,,,,,424,12,22995,34,5,1697,,,,49,3,2250,116,12,3403,98,10,3457,94,10,4390,38,4,2211,48,3,998,,,,67,5,1961,551,4,15861,,,,24,6,715,69,12,4373,,,,69,7,1668,757,12,18969,31,4,527,,,,,,,30,4,652,269,19,9091,47,4,1227,16,5,857,24,3,369,70,5,3750,551,42,12513,36,4,840,,,,95,13,1168,,,,227,9,3164,,,,26,8,449,67,8,883,43,7,1528,183,10,3648,81,4,1694,,,,,,,105,9,2146,,,,934,4,26407,185,20,3395,21,4,283,,,,69,9,908,166,9,2091,,,,54,4,3618,23,6,577,17,8,519,31,8,2302,,,,,,,16,5,449,11,5,425,,,,,,,124,25,6004,,,,,,,,,,52,5,2079,,,,2,3,489,117,3,3157,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,17,9571,52,6,4019,,,,,,,,,,,,,418,49,30294,,,,55,7,1889,13,3,682,7,3,263,,,,,,,12,3,1817,,,,24,9,2807,9,6,529,,,,,,,,,,141,34,8241,3,3,282,194,50,6118,88,17,3729,9,3,129,20,8,801,58,29,3219,143,14,5931,,,,,,,2,3,169,29,4,873,7,3,269,,,,,,,,,,,,,,,,355,62,29249,,,,118,16,6371,45,6,464,7,4,187,46,4,2615,664,25,54506,,,,,,,,,,,,,21,5,291,267,9,26004,212,13,19989,,,,79,14,12735,28,7,1678,,,,4,3,246,66,8,2975,12,5,835,543,11,33761,33,6,914,,,,241,9,10601,,,,,,,657,19,68145,142,10,7576,20,5,834,384,11,8010,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,3,11762,16,4,787,29,3,1722,253,27,4670,83,31,2705,,,,,,,,,,,,,,,,204,6,5725,,,,,,,9,3,830,,,,,,,11,5,142,,,,,,,,,,12,3,159,4097,75,446379,,,,330,34,14378,49,8,1624,65,5,2402,47,13,1878,212,21,9672,,,,24,6,1930,,,,204,8,8049,658,7,41257,25,3,1672,360,4,64310,,,,,,,461,13,20371,,,,,,,,,,631,5,30193,108,8,2727,50,3,1859,,,,,,,48,6,1437,59,10,1942,346,7,6231,54,8,2361,,,,,,,,,,,,,81,5,1992,406,22,8346,,,,,,,,,,,,,,,,,,,115,16,1832,27,5,1140,,,,188,22,2768,,,,31,7,459,390,25,9893,,,,,,,,,,,,,9,6,176,161,29,3290,2,3,131,4,3,10,220,27,4653,2344,96,48289,2125,124,35455,,,,358,22,4390,83,24,3063,,,,95,8,4771,9,3,531,,,,52,3,869,,,,35,8,1612,,,,,,,251,28,6529,6,4,87,,,,59,10,1350,44,6,1375,13,3,496,,,,17,3,394,42,7,828,,,,20,4,672,369,64,7851,142,4,12434,,,,12,3,531,17,3,540,8,5,286,,,,37,11,522,,,,,,,59,9,884,,,,,,
54063,Monroe County,12,-90.18,38.27,1226.68,0.0,0.0,27,7,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,319,,,,,,,,,,,,,6,4,233,11,5,494,,,,,,,,,,,,,,,,,,,18,4,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,129,,,,,,,,,,,,,,,,6,3,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,10,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,14,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54067,Nicholas County,25,-84.02,38.33,1694.96,0.0,0.0,72,26,2382,,,,,,,,,,,,,,,,,,,,,,43,4,2499,,,,,,,,,,,,,,,,,,,25,9,648,,,,4,3,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,678,,,,,,,30,7,1524,36,9,1779,,,,,,,,,,,,,,,,,,,37,12,1290,,,,,,,,,,,,,57,4,2797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,3,8247,9,4,278,,,,,,,50,5,1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,5,2272,,,,,,,,,,,,,111,9,5290,,,,,,,,,,,,,192,14,3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,138,,,,,,,,,,,,,,,,,,,106,12,1839,,,,,,,,,,,,,,,,,,,9,3,261,,,,,,,,,,25,3,684,7,3,117,15,6,534,23,4,843,,,,128,21,6669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,1978,,,,,,,,,,,,,,,,64,9,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,12,1337,,,,8,4,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,10,560,,,,,,,,,,5,4,199,,,,4,4,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9,1581,,,,55,6,2379,,,,,,,,,,12,3,626,,,,,,,,,,,,,,,,,,,48,7,2940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3,917,123,3,2297,,,,,,,,,,,,,,,,79,3,1499,,,,,,,,,,,,,,,,,,,19,4,415,,,,,,,,,,,,,,,,92,10,1883,,,,,,,13,3,373,,,,,,,,,,,,,,,,7,4,125,292,24,5167,316,17,4557,,,,,,,33,9,876,,,,,,,,,,,,,,,,,,,17,4,771,,,,,,,7,3,208,,,,,,,,,,9,3,329,,,,,,,,,,,,,,,,,,,108,26,1554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
