54069,Ohio County,42,-86.86,37.48,282.05,2.38,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,4,5559,,,,,,,16,3,544,,,,40,9,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,6,5161,,,,,,,97,5,4962,128,6,8253,,,,,,,17,4,1710,,,,,,,,,,,,,21,5,2341,,,,,,,,,,,,,,,,31,6,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4,7536,25,4,1469,,,,,,,,,,,,,77,8,3897,,,,,,,,,,,,,,,,31,5,2416,29,5,1861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,7,19097,4,3,137,,,,,,,47,4,1230,48,5,2241,9,3,383,32,5,1845,31,5,478,,,,42,4,1439,,,,11,3,325,,,,32,5,2023,,,,24,3,567,361,9,9154,18,4,373,,,,,,,11,3,325,97,8,4933,,,,,,,,,,18,3,831,190,17,5132,,,,,,,22,4,234,,,,78,3,1144,,,,,,,,,,13,4,382,199,6,8192,,,,,,,,,,,,,,,,,,,59,9,1405,12,3,192,9,3,315,13,4,186,19,4,183,,,,,,,124,11,2684,10,5,525,1,3,64,,,,,,,73,3,6235,,,,,,,,,,27,6,3245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,7,3573,214,5,9465,,,,,,,,,,,,,705,20,45003,,,,20,7,529,,,,,,,,,,,,,,,,,,,26,5,3385,39,4,6308,,,,566,3,31673,,,,145,20,8276,,,,71,13,1591,46,12,1901,,,,11,3,173,31,11,1300,51,5,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,54,60897,,,,111,17,7468,43,9,830,271,7,13706,20,4,1474,9,3,699,,,,,,,47,5,2163,,,,,,,106,3,9555,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,3,2601,,,,109,7,4086,,,,,,,329,14,45055,183,11,10865,,,,227,5,11993,,,,,,,,,,,,,,,,,,,,,,10,3,881,,,,98,3,742,,,,,,,366,6,8606,14,6,1465,,,,,,,,,,,,,,,,272,7,8510,,,,,,,,,,14,4,754,,,,32,3,489,,,,,,,,,,,,,528,59,57070,20,3,1060,185,25,7875,,,,49,3,1822,7,5,192,72,7,3323,,,,,,,,,,96,5,3988,49,3,2283,36,4,2342,,,,,,,,,,40,3,2279,,,,,,,2344,4,157271,654,3,26099,163,16,4113,80,3,2191,,,,131,5,3193,176,9,4689,71,8,2059,613,14,14137,134,10,3405,,,,35,3,659,,,,,,,167,3,1609,158,12,3874,,,,,,,34,5,990,,,,,,,,,,119,14,4750,,,,,,,164,4,2444,,,,,,,217,14,7509,,,,,,,,,,,,,,,,112,6,2237,,,,,,,86,15,1677,1089,38,21259,799,47,13077,,,,41,7,586,45,10,1481,,,,,,,8,4,304,,,,24,3,417,,,,97,4,8510,,,,,,,104,16,2495,2,3,97,,,,,,,96,9,2435,26,4,718,14,3,144,9,4,116,,,,3,3,24,,,,399,46,11752,12,6,1039,,,,,,,,,,,,,,,,106,16,2043,,,,,,,92,19,2233,,,,,,
54073,Pleasants County,8,-81.15,39.37,348.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,3,8634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,8,434,,,,,,,,,,,,,,,,,,,,,,,,,4,3,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,465,107,5,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7,288,,,,,,,,,,,,,,,,,,,12,4,188,,,,,,,,,,,,,,,
54071,Pendleton County,6,-84.37,38.69,1807.91,0.0,0.0,4,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,130,,,,2,3,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,449,,,,,,,,,,,,,,,,,,,2,6,186,5,4,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,7,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,4,3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,3,2903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,5,540,13,4,303,,,,,,,4,3,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54075,Pocahontas County,8,-94.65,42.73,2439.18,0.0,0.0,42,12,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,12,944,,,,26,7,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7,966,,,,,,,,,,,,,205,3,7548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,8,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,5,738,,,,,,,,,,,,,,,,,,,27,3,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,8,1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,5,1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,276,,,,,,,,,,,,,,,,6,3,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,298,,,,,,,,,,,,,,,,7,3,208,,,,,,,,,,,,,,,,,,,30,3,925,,,,,,,,,,,,,,,,,,,62,3,1604,,,,,,,,,,,,,,,,,,,,,,9,3,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954,4,21612,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,9,1802,33,3,467,,,,,,,7,4,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,7,1686
54077,Preston County,34,-79.69,39.46,1687.03,0.0,0.0,11,3,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,19,1607,,,,18,11,572,,,,6,3,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5,1073,37,10,1388,,,,,,,,,,,,,,,,,,,344,18,21910,,,,,,,,,,,,,90,4,2911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,6,1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,821,89,4,1872,,,,,,,,,,,,,55,6,1497,,,,,,,,,,,,,197,24,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,10,2478,,,,,,,,,,,,,,,,,,,9,3,164,,,,,,,,,,17,3,476,,,,25,5,1099,15,5,705,,,,131,24,6136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,142,,,,46,9,3017,,,,,,,,,,,,,,,,109,8,6756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,8,1396,,,,4,4,102,1,3,44,,,,,,,36,5,1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7,998,,,,38,7,1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,6,24464,,,,29,5,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,7,2327,,,,34,6,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,5,2027,,,,,,,,,,53,4,1001,,,,,,,,,,38,6,934,,,,,,,,,,,,,,,,126,3,2284,,,,,,,,,,,,,,,,,,,40,6,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,11,1692,133,11,2180,,,,,,,51,13,1549,,,,21,3,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,20,568,,,,,,,,,,,,,,,,,,,17,4,234,,,,,,,,,,,,,,,
54087,Roane County,14,-84.52,35.85,1252.84,0.0,0.0,,,,31,11,834,11,4,406,,,,,,,,,,,,,75,14,3232,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,10,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,830,,,,,,,,,,,,,,,,27,3,1292,,,,,,,,,,,,,40,5,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,7,3902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,198,,,,,,,,,,14,3,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,7,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,345,139,6,2449,,,,,,,13,4,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,9,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54079,Putnam County,57,-89.27,41.2,907.69,1.92,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,3,28257,,,,10,3,478,,,,,,,58,19,2009,24,6,1138,90,17,4349,,,,106,12,7757,,,,76,3,19382,,,,,,,470,3,43764,,,,,,,33,3,1637,10,4,193,,,,102,7,7215,,,,,,,288,13,21855,196,20,11708,,,,,,,59,7,3455,,,,32,6,1405,,,,116,9,9749,102,6,5648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,3,2370,25,4,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,2913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,5,5091,,,,23,3,1493,,,,53,5,2676,,,,294,14,20637,54,6,2879,,,,,,,44,3,2572,,,,,,,,,,335,3,34071,8,3,389,,,,,,,,,,,,,50,5,2664,200,5,12029,7,3,283,,,,,,,64,10,1743,23,4,705,,,,11,3,490,,,,,,,,,,,,,,,,,,,23,5,1285,,,,24,3,593,349,11,7877,,,,9,3,206,,,,,,,138,14,4877,,,,,,,,,,,,,314,31,7176,109,4,2771,,,,,,,,,,,,,,,,,,,,,,,,,59,4,960,,,,,,,,,,,,,,,,,,,107,11,1628,6,3,139,,,,,,,25,3,686,,,,,,,,,,14,3,359,2,3,66,,,,,,,45,5,1676,98,6,6186,126,9,8074,69,3,4984,16,7,770,26,3,215,,,,,,,,,,,,,34,5,2805,16,3,459,,,,212,6,10304,,,,,,,,,,,,,,,,,,,,,,161,13,13328,108,8,7438,,,,,,,,,,,,,197,20,11420,,,,16,5,651,,,,26,5,3119,,,,,,,,,,,,,22,5,3172,7,5,205,,,,,,,35,3,2329,79,25,4295,,,,11,6,184,30,10,1058,11,5,220,8,4,297,23,13,1075,,,,,,,,,,,,,,,,,,,8,3,486,,,,43,3,3776,24,4,1318,,,,71,23,4090,,,,16,6,987,,,,,,,,,,304,19,22157,10,5,614,,,,18,4,1331,,,,,,,,,,54,3,2921,,,,5,4,295,12,3,440,,,,,,,91,6,4553,6,3,603,,,,,,,,,,51,4,2280,,,,,,,100,15,6216,,,,,,,431,7,9240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,1041,,,,129,7,4632,103,25,4248,,,,,,,,,,55,3,2370,,,,,,,,,,,,,,,,,,,,,,18,4,220,,,,,,,,,,,,,299,26,37379,,,,242,20,12526,,,,25,3,1022,,,,226,12,8440,,,,,,,,,,,,,,,,30,3,2921,207,10,13906,16,4,509,,,,,,,,,,,,,,,,200,3,6797,,,,,,,,,,139,6,3679,,,,,,,309,6,8205,,,,,,,,,,,,,,,,25,3,327,86,13,1536,,,,,,,,,,,,,,,,,,,46,8,1312,,,,,,,127,4,1466,,,,,,,84,6,1896,,,,,,,,,,,,,,,,43,4,845,,,,,,,21,4,584,464,24,9273,1149,56,17790,,,,,,,34,11,1457,,,,17,4,844,,,,,,,,,,,,,,,,,,,,,,39,7,803,,,,,,,,,,32,5,1407,,,,,,,,,,24,5,486,,,,,,,318,43,7195,,,,,,,,,,,,,,,,,,,3,3,221,15,4,808,,,,15,3,1090,,,,,,
54081,Raleigh County,75,-81.23,37.75,1578.28,1.64,0.09,11,3,663,,,,,,,12,3,1545,897,5,75658,,,,,,,,,,,,,,,,,,,,,,62,3,6223,,,,74,3,3215,71,27,2515,,,,64,18,2342,,,,77,9,5232,,,,,,,36,3,3246,,,,370,4,20720,99,3,4640,8,4,178,,,,,,,,,,,,,,,,,,,46,15,1995,66,13,2078,,,,,,,,,,,,,10,3,176,,,,420,16,21403,11,3,633,,,,,,,,,,18,3,936,,,,5,3,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,6,9590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,3,3375,,,,,,,,,,14,4,711,238,15,15324,13,3,812,59,10,3621,35,5,1673,,,,,,,32,3,1520,18,4,984,,,,,,,139,4,7613,,,,13,3,880,,,,,,,,,,,,,351,10,21028,52,8,2536,,,,35,3,1117,188,17,4370,19,4,1017,26,5,1385,,,,,,,,,,9,3,403,,,,,,,,,,70,10,2995,,,,,,,511,14,12087,18,6,282,,,,,,,19,3,445,331,35,14185,69,4,1176,,,,,,,20,5,753,623,40,12772,,,,,,,53,6,507,,,,160,8,2250,,,,34,6,446,57,6,845,30,5,989,100,7,1970,46,4,1222,,,,,,,,,,149,3,2505,691,3,22356,182,22,3452,,,,,,,50,7,814,27,3,512,,,,,,,25,5,613,21,5,979,26,7,528,,,,19,4,767,,,,80,8,2883,75,7,4812,,,,57,14,2768,,,,,,,,,,32,5,1435,,,,,,,278,8,11780,,,,27,3,1124,,,,,,,,,,,,,,,,,,,,,,145,11,10340,30,9,1938,,,,,,,,,,,,,244,29,12922,,,,12,3,776,13,4,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,30,5944,,,,45,21,1565,31,5,914,16,5,288,,,,8,6,584,36,4,1651,,,,9,6,275,,,,21,3,586,,,,12,3,555,18,4,919,,,,,,,,,,142,32,6958,,,,67,14,3747,48,7,510,31,8,889,,,,141,11,9232,,,,,,,219,6,9204,6,3,156,,,,2,3,34,,,,,,,8,5,16079,,,,,,,,,,,,,,,,,,,,,,,,,37,4,2242,,,,27,5,2363,112,12,12149,53,6,2818,,,,9,3,422,123,3,5040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,6,1771,176,11,2855,94,19,3282,12,3,250,,,,,,,,,,,,,30,3,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,86,70113,,,,236,29,11231,33,5,935,25,5,825,123,8,3541,105,13,4942,,,,48,17,2167,,,,279,9,11289,,,,62,5,3291,56,7,2490,19,6,613,46,3,2757,344,8,12433,188,4,8536,8,3,416,2119,3,133805,374,6,13271,409,28,9222,25,3,799,,,,,,,,,,116,7,4392,702,6,12724,21,4,553,,,,50,4,1898,,,,,,,25,3,493,212,13,4691,,,,,,,,,,,,,,,,,,,58,13,1158,,,,,,,57,4,757,,,,10,4,235,460,18,11097,,,,,,,,,,,,,,,,53,5,1414,,,,,,,21,4,406,1174,38,22037,1035,55,19563,12,3,333,71,5,906,56,20,2250,,,,76,8,3784,,,,,,,,,,,,,113,8,5557,7,3,279,,,,38,11,1048,8,4,189,,,,,,,39,5,2196,,,,17,3,255,,,,,,,,,,,,,260,61,5559,,,,,,,,,,,,,21,3,172,,,,17,5,287,,,,,,,39,6,102,,,,,,
54083,Randolph County,28,-89.81,38.05,2693.5,1.83,0.02,43,13,1520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,13,933,,,,28,8,789,,,,11,3,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,6,2018,25,5,908,,,,,,,,,,,,,,,,,,,28,6,1387,8,3,511,,,,,,,,,,209,8,8419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,3,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,3621,,,,33,3,1904,,,,40,7,1251,,,,34,5,1434,20,3,841,,,,,,,,,,,,,,,,31,4,1015,37,3,1590,,,,24,3,623,141,3,3561,,,,,,,,,,,,,61,5,2683,,,,,,,,,,,,,141,15,3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,402,,,,,,,,,,,,,,,,,,,93,10,1584,,,,,,,16,3,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,774,9,3,543,,,,140,21,6988,,,,17,3,1840,,,,20,3,302,,,,32,3,5073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,1221,,,,,,,,,,,,,,,,159,10,7375,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1019,,,,,,,,,,,,,57,13,2199,,,,18,6,580,,,,,,,,,,8,3,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,13,2181,,,,29,6,1150,13,3,168,,,,,,,,,,,,,22,3,1285,,,,,,,,,,,,,,,,,,,1,3,39,,,,,,,,,,,,,,,,,,,,,,,,,41,4,1586,,,,,,,,,,4,3,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,788,9,3,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,13,7426,,,,53,5,2921,8,3,201,16,3,629,,,,47,4,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,4,3905,,,,,,,,,,240,4,7761,59,8,1210,,,,11,3,1738,,,,,,,,,,749,10,13696,61,4,1181,13,3,158,,,,,,,,,,58,3,708,26,9,492,,,,,,,,,,,,,,,,,,,30,6,470,,,,,,,38,3,698,,,,,,,82,11,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,22,4967,264,14,4098,,,,,,,39,10,978,,,,23,5,1340,,,,,,,,,,,,,,,,,,,,,,27,6,511,,,,,,,,,,23,3,960,,,,,,,,,,,,,,,,,,,86,27,1119,,,,,,,,,,,,,53,5,1642,,,,11,3,111,,,,,,,,,,,,,,,
