54097,Upshur County,24,-94.93,32.73,918.73,1.63,0.12,13,3,303,,,,17,3,789,,,,,,,,,,,,,122,13,7030,,,,,,,,,,,,,,,,,,,,,,35,10,1253,,,,24,8,743,,,,76,4,4433,,,,,,,,,,,,,,,,,,,,,,,,,25,3,1826,,,,,,,,,,,,,26,6,1057,14,3,759,,,,,,,,,,,,,,,,,,,25,6,1635,2,3,17,,,,,,,,,,94,5,4417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,1085,,,,,,,31,4,810,29,4,867,,,,,,,,,,,,,,,,,,,,,,22,3,797,16,3,452,,,,37,3,1196,92,3,2448,,,,,,,,,,,,,45,5,2141,,,,,,,,,,,,,95,13,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,5,756,,,,,,,,,,28,4,475,,,,25,4,1949,,,,12,5,391,,,,,,,,,,,,,,,,18,4,762,,,,62,9,2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5,3004,,,,,,,,,,,,,,,,55,7,2678,,,,,,,,,,5,3,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5,683,,,,,,,,,,,,,,,,13,3,822,6,3,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,10,1454,,,,32,6,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,7,9273,,,,64,6,3095,,,,,,,,,,16,3,683,,,,,,,,,,,,,,,,,,,138,3,9257,,,,,,,,,,33,3,1451,,,,,,,,,,133,19,3595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,13,2491,,,,,,,,,,,,,,,,,,,39,3,514,,,,,,,,,,,,,,,,23,5,465,,,,,,,,,,,,,,,,100,3,777,,,,,,,,,,187,20,3812,228,15,4030,,,,38,3,525,22,7,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,898,,,,,,,,,,,,,,,,,,,63,23,955,,,,,,,,,,,,,,,,,,,19,5,144,8,3,352,,,,,,,,,,,,
54099,Wayne County,39,-88.42,38.43,1326.37,2.3,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,400,,,,5,3,158,,,,,,,,,,,,,55,4,4271,,,,,,,,,,,,,,,,,,,,,,,,,129,6,5632,52,10,2710,,,,,,,,,,17,4,637,,,,,,,86,10,3766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,3,6423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,218,,,,,,,46,5,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,4,3535,,,,,,,110,8,1905,15,3,284,,,,,,,24,4,411,110,10,3730,,,,,,,,,,,,,178,15,3121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,8,1048,5,3,71,,,,,,,,,,,,,,,,15,3,412,,,,,,,,,,,,,,,,,,,,,,,,,31,4,1733,,,,,,,,,,20,4,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1013,5,3,363,,,,,,,,,,,,,30,6,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,1484,,,,8,3,241,4,3,46,,,,,,,,,,9,3,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4,1850,,,,,,,128,5,6298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7,1591,,,,26,3,932,,,,16,3,421,,,,161,6,5578,,,,,,,,,,16,4,2441,,,,,,,211,8,15292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,5,2186,,,,,,,,,,,,,,,,,,,66,11,1010,,,,,,,,,,,,,,,,14,3,176,,,,,,,,,,,,,,,,,,,,,,,,,22,6,289,305,12,5655,236,15,3760,,,,,,,11,6,399,,,,,,,,,,11,3,208,,,,,,,27,5,937,,,,,,,33,4,358,,,,,,,,,,12,3,660,,,,,,,,,,,,,,,,,,,74,22,984,,,,,,,,,,,,,,,,,,,14,3,167,,,,,,,,,,,,,,,
54101,Webster County,8,-84.55,32.05,1440.74,0.0,0.0,40,16,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,3,3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,703,,,,,,,,,,,,,70,7,1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,330,,,,,,,38,10,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,3,3420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54105,Wirt County,5,-81.36,39.03,608.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54107,Wood County,85,-95.38,32.76,976.12,2.24,0.63,,,,86,3,10518,116,3,17135,,,,,,,,,,,,,45,7,1318,,,,,,,,,,,,,,,,,,,,,,61,18,1265,5,4,174,62,16,1868,,,,96,7,6786,,,,,,,237,5,9930,,,,,,,,,,,,,,,,,,,,,,86,7,5395,,,,,,,98,16,5610,98,13,4414,,,,7,3,295,12,4,354,7,3,231,,,,,,,44,10,1788,23,7,1833,,,,,,,,,,,,,,,,25,4,1012,,,,,,,,,,,,,,,,,,,,,,417,3,20195,,,,,,,,,,,,,,,,,,,,,,,,,30,3,925,,,,,,,,,,133,3,4945,,,,,,,,,,38,3,2348,,,,29,3,1537,,,,38,3,2224,,,,,,,,,,,,,,,,,,,,,,12,3,635,,,,,,,56,6,2593,44,5,2678,,,,,,,82,4,2878,,,,,,,,,,87,4,4033,,,,,,,,,,,,,,,,13,4,1152,561,9,39589,36,7,1457,27,3,1308,58,5,2286,130,15,3625,80,10,2470,72,7,3214,80,5,4153,,,,,,,11,3,501,459,3,11970,,,,58,6,1694,54,9,2149,8,4,217,,,,386,10,9721,11,4,234,,,,,,,20,5,630,185,15,7455,50,4,1034,27,4,784,31,4,510,15,6,721,365,42,8992,,,,,,,71,9,889,,,,294,11,4536,,,,,,,86,9,1338,32,7,1127,36,7,733,80,4,1841,,,,,,,21,4,499,301,4,4306,792,3,24007,312,21,5984,20,3,521,,,,56,6,734,51,8,945,,,,,,,34,5,597,40,9,1601,332,9,9123,,,,,,,18,4,1024,57,8,2619,,,,100,4,6852,97,7,5385,,,,,,,,,,17,4,586,,,,,,,141,3,6975,,,,187,4,10813,,,,,,,,,,,,,,,,,,,,,,154,10,10979,59,8,2866,,,,,,,,,,,,,381,33,20238,,,,94,8,3418,13,3,712,,,,,,,,,,22,7,4515,,,,30,7,3306,35,8,3514,,,,,,,,,,131,39,6774,,,,46,15,1468,18,8,1141,,,,,,,8,7,677,10,5,134,,,,23,7,1261,,,,19,3,339,23,3,1334,22,5,1122,23,3,1108,,,,9,3,555,,,,304,34,14935,18,6,937,114,14,4820,41,7,385,48,7,1698,,,,84,5,7334,,,,,,,,,,,,,4,3,245,13,3,821,29,3,1193,,,,25,9,2329,,,,,,,,,,,,,5,3,198,,,,,,,,,,148,7,4423,,,,,,,887,14,51061,,,,,,,713,10,11412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4,1740,189,13,4795,152,16,7145,12,3,168,,,,89,7,2205,94,8,4944,,,,96,4,2154,139,3,3434,,,,,,,26,7,1307,,,,,,,,,,,,,,,,,,,714,63,98479,,,,253,25,14165,74,15,2323,46,9,1735,98,6,2380,129,22,5637,,,,22,4,1251,,,,630,10,23627,42,5,2499,,,,,,,8,3,269,,,,275,8,12715,,,,,,,,,,588,8,28550,283,23,6654,51,3,1623,,,,67,3,1637,4,3,195,98,7,3587,696,18,13903,48,7,1331,,,,77,6,1823,,,,,,,323,5,4986,154,21,2451,,,,,,,,,,,,,,,,,,,182,26,3557,71,4,1008,,,,127,9,1770,,,,7,3,85,252,19,4833,,,,,,,,,,,,,,,,33,3,778,25,4,475,,,,74,16,1164,1384,59,25242,1608,85,26321,,,,100,16,1639,53,21,1963,7,3,224,65,6,2200,,,,,,,5,3,40,49,5,1591,47,9,2172,,,,,,,121,21,3130,9,6,229,,,,19,3,386,92,7,2958,16,4,572,,,,,,,31,5,710,,,,,,,558,91,10274,,,,,,,,,,,,,,,,,,,115,21,1462,13,6,685,,,,42,13,1192,,,,,,
54109,Wyoming County,22,-76.02,41.52,1299.65,0.0,0.0,29,11,1008,,,,,,,,,,59,3,3657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,141,,,,7,5,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,6,3229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,6,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,300,,,,,,,99,3,2523,,,,,,,,,,,,,70,9,2851,,,,,,,,,,,,,170,12,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,6,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,9,2261,,,,26,4,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,641,,,,,,,,,,,,,,,,40,5,1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,285,,,,8,3,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,6,5084,,,,18,3,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,3,5807,196,3,7009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,12,2508,59,5,1307,,,,,,,13,6,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,16,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,53,,,,,,
