49005,,,,,,,,12.0,4.0,335.0,,,,,,,,,,15.0,4.0,1289.0,,,,,,,,,,7.0,5.0,191.0,779.0,165.0,32654.0,189.0,24.0,10488.0,33.0,7.0,1407.0,10.0,4.0,318.0,107.0,3.0,7284.0,,,,606.0,124.0,22721.0,1016.0,109.0,66258.0,499.0,97.0,19452.0,304.0,61.0,14397.0,83.0,3.0,4423.0,,,,49.0,4.0,1591.0,,,,1961.0,6.0,96933.0,1715.0,3.0,95576.0,664.0,9.0,25741.0,57.0,4.0,1154.0,,,,,,,,,,16.0,3.0,236.0,,,,,,,35.0,4.0,1079.0,,,,,,,162.0,16.0,6653.0,,,,597.0,10.0,31940.0,,,,,,,1457.0,7.0,103837.0,,,,,,,,,,2172.0,14.0,260119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,8.0,7525.0,,,,,,,507.0,29.0,24438.0,19.0,3.0,734.0,57.0,4.0,2130.0,,,,,,,171.0,7.0,12159.0,,,,113.0,6.0,4243.0,81.0,3.0,3866.0,200.0,3.0,12068.0,,,,,,,822.0,3.0,39180.0,646.0,5.0,46738.0,,,,,,,,,,,,,,,,,,,,,,198.0,14.0,6401.0,,,,,,,288.0,10.0,9439.0,2940.0,18.0,193564.0,103.0,8.0,3747.0,11.0,5.0,849.0,35.0,3.0,2325.0,33.0,12.0,1241.0,,,,45.0,9.0,3279.0,48.0,5.0,2877.0,354.0,22.0,22899.0,296.0,25.0,14686.0,,,,6.0,3.0,431.0,167.0,5.0,4628.0,103.0,6.0,4106.0,12.0,4.0,597.0,35.0,5.0,2150.0,,,,,,,47.0,12.0,2707.0,45.0,13.0,3281.0,383.0,21.0,20534.0,138.0,10.0,7006.0,216.0,18.0,7309.0,111.0,12.0,2821.0,55.0,12.0,1900.0,162.0,16.0,4507.0,625.0,32.0,24711.0,165.0,10.0,4402.0,929.0,19.0,18132.0,63.0,7.0,895.0,,,,229.0,26.0,6033.0,343.0,27.0,7022.0,475.0,30.0,8421.0,,,,48.0,5.0,1561.0,519.0,21.0,9883.0,46.0,3.0,578.0,,,,1246.0,8.0,32367.0,27.0,5.0,269.0,75.0,9.0,1127.0,37.0,5.0,428.0,82.0,16.0,2338.0,1321.0,59.0,66262.0,,,,81.0,89.0,3496.0,,,,,,,473.0,41.0,23516.0,199.0,24.0,10273.0,,,,,,,,,,,,,,,,21.0,3.0,570.0,,,,,,,,,,,,,314.0,8.0,9712.0,74.0,5.0,2481.0,353.0,5.0,15771.0,90.0,6.0,2747.0,50.0,7.0,3637.0,51.0,9.0,943.0,,,,48.0,4.0,2373.0,154.0,22.0,8084.0,,,,211.0,5.0,8304.0,50.0,7.0,2718.0,552.0,44.0,35596.0,71.0,16.0,10491.0,190.0,25.0,10702.0,9.0,5.0,1920.0,97.0,36.0,10927.0,48.0,4.0,6304.0,242.0,79.0,8631.0,,,,317.0,71.0,12425.0,126.0,107.0,4047.0,219.0,66.0,6758.0,,,,9.0,4.0,485.0,,,,9.0,3.0,457.0,,,,282.0,69.0,19754.0,2686.0,83.0,136051.0,494.0,81.0,36028.0,53.0,18.0,2817.0,450.0,54.0,44447.0,555.0,127.0,24406.0,186.0,12.0,11830.0,22.0,16.0,856.0,256.0,58.0,7058.0,176.0,15.0,10517.0,39.0,19.0,1387.0,,,,1064.0,13.0,25179.0,1002.0,18.0,27304.0,,,,17.0,3.0,573.0,836.0,139.0,25712.0,29.0,7.0,833.0,,,,,,,,,,342.0,7.0,10856.0,,,,,,,,,,47.0,6.0,857.0,114.0,29.0,1328.0,98.0,6.0,916.0,826.0,113.0,77635.0,635.0,86.0,21141.0,382.0,108.0,11371.0,451.0,37.0,24634.0,12.0,6.0,1690.0,116.0,11.0,3437.0,195.0,9.0,3940.0,,,,,,,,,,,,,877.0,13.0,17116.0,590.0,13.0,10446.0,,,,373.0,34.0,8129.0,74.0,3.0,3060.0,,,,383.0,40.0,7087.0,45.0,7.0,1064.0,,,,43.0,3.0,870.0,,,,41.0,18.0,1333.0,22.0,3.0,400.0,,,,596.0,34.0,6315.0,276.0,13.0,4409.0,,,,,,,34.0,9.0,321.0,,,,3752.0,166.0,61406.0,530.0,89.0,20849.0,17.0,5.0,740.0,74.0,8.0,2774.0,33.0,15.0,1432.0,165.0,59.0,3146.0,20.0,5.0,1469.0,46.0,5.0,774.0,39.0,16.0,807.0,44.0,12.0,576.0,,,,27.0,3.0,475.0,38.0,5.0,1967.0,25.0,15.0,957.0,3037.7698234332556
49007,,,,,,,,,,,,,,423.0,3.0,33359.0,,,,,,,7.0,4.0,256.0,,,,,,,,,,38.0,13.0,815.0,3.0,3.0,320.0,,,,,,,,,,,,,153.0,6.0,8155.0,140.0,15.0,8529.0,,,,34.0,3.0,1682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,4.0,16195.0,,,,,,,27.0,3.0,1295.0,,,,,,,115.0,3.0,7643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,11.0,2998.0,10.0,3.0,300.0,,,,,,,,,,,,,,,,27.0,5.0,1722.0,15.0,3.0,878.0,,,,,,,,,,,,,,,,82.0,8.0,2457.0,23.0,3.0,589.0,,,,,,,69.0,10.0,2376.0,,,,179.0,4.0,4752.0,,,,,,,,,,143.0,11.0,2759.0,24.0,5.0,271.0,,,,,,,21.0,4.0,303.0,,,,,,,296.0,4.0,8341.0,,,,,,,,,,17.0,4.0,390.0,10.0,3.0,226.0,,,,,,,,,,,,,66.0,7.0,2142.0,168.0,6.0,8260.0,,,,,,,,,,,,,,,,,,,17.0,5.0,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,6.0,3423.0,,,,,,,,,,78.0,10.0,3900.0,28.0,6.0,722.0,,,,,,,,,,,,,38.0,13.0,1473.0,,,,9.0,4.0,133.0,19.0,8.0,449.0,12.0,4.0,431.0,,,,,,,,,,,,,,,,12.0,7.0,263.0,25.0,6.0,1409.0,38.0,7.0,2334.0,,,,,,,43.0,4.0,3585.0,,,,,,,19.0,3.0,522.0,,,,,,,,,,58.0,4.0,1777.0,,,,,,,,,,75.0,9.0,1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,20.0,12882.0,109.0,14.0,3821.0,56.0,11.0,2003.0,91.0,6.0,5435.0,,,,22.0,3.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,3.0,1848.0,,,,,,,,,,,,,,,,,,,,,,44.0,3.0,539.0,81.0,4.0,1450.0,,,,,,,,,,,,,474.0,34.0,7550.0,52.0,10.0,1753.0,,,,158.0,6.0,8006.0,,,,25.0,7.0,338.0,,,,,,,,,,15.0,7.0,272.0,,,,,,,37.0,4.0,807.0,,,,3846.913537579226
49009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,822.0,71.0,7.0,2331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.4188333342686
