49011,,,,,,,,21.0,5.0,593.0,,,,,,,,,,44.0,3.0,3747.0,130.0,5.0,7500.0,50.0,4.0,4994.0,,,,35.0,5.0,2444.0,1320.0,253.0,74491.0,1279.0,55.0,80860.0,98.0,14.0,16409.0,101.0,11.0,7251.0,165.0,7.0,11398.0,,,,1576.0,173.0,82111.0,3108.0,273.0,167636.0,1266.0,207.0,52033.0,928.0,95.0,59170.0,,,,,,,194.0,5.0,3821.0,,,,,,,,,,434.0,9.0,30357.0,137.0,4.0,4608.0,,,,,,,,,,126.0,4.0,5318.0,,,,,,,,,,,,,,,,337.0,16.0,15885.0,279.0,4.0,17477.0,355.0,25.0,17186.0,543.0,5.0,68541.0,,,,369.0,4.0,21001.0,45.0,4.0,2669.0,,,,,,,294.0,13.0,14474.0,,,,,,,,,,262.0,6.0,15872.0,12.0,3.0,528.0,,,,,,,,,,,,,449.0,19.0,25396.0,,,,,,,229.0,22.0,14487.0,49.0,4.0,1868.0,459.0,11.0,72330.0,192.0,3.0,10941.0,295.0,4.0,16574.0,,,,,,,112.0,3.0,7083.0,128.0,6.0,10584.0,,,,,,,,,,,,,,,,,,,,,,23.0,3.0,2128.0,1077.0,7.0,69074.0,,,,1777.0,4.0,112667.0,,,,2580.0,15.0,121207.0,82.0,3.0,3973.0,,,,342.0,12.0,23105.0,142.0,17.0,5555.0,160.0,22.0,8468.0,190.0,12.0,8591.0,66.0,9.0,3611.0,242.0,34.0,13946.0,117.0,11.0,11039.0,107.0,25.0,7543.0,102.0,17.0,6130.0,221.0,34.0,13349.0,109.0,23.0,5364.0,251.0,8.0,14864.0,38.0,5.0,1623.0,11.0,3.0,473.0,287.0,13.0,15478.0,,,,63.0,10.0,5328.0,80.0,4.0,5193.0,,,,118.0,14.0,5171.0,180.0,44.0,9567.0,1706.0,66.0,124408.0,258.0,18.0,16778.0,692.0,57.0,28127.0,226.0,15.0,11938.0,288.0,18.0,6331.0,204.0,24.0,8298.0,1356.0,38.0,46952.0,130.0,10.0,3780.0,2462.0,34.0,62519.0,161.0,20.0,2040.0,28.0,4.0,714.0,886.0,89.0,26123.0,730.0,64.0,17156.0,1142.0,77.0,18952.0,158.0,15.0,3015.0,80.0,12.0,2715.0,648.0,53.0,13071.0,97.0,7.0,1537.0,338.0,6.0,7571.0,2916.0,23.0,83301.0,54.0,4.0,1266.0,107.0,13.0,1524.0,135.0,11.0,2230.0,195.0,33.0,6395.0,884.0,138.0,38086.0,36.0,4.0,1106.0,292.0,130.0,10131.0,,,,82.0,8.0,7765.0,1783.0,115.0,89436.0,648.0,53.0,41500.0,,,,,,,,,,,,,,,,36.0,7.0,2055.0,89.0,4.0,5335.0,36.0,11.0,1978.0,122.0,14.0,9592.0,,,,1043.0,14.0,42806.0,210.0,5.0,4844.0,1100.0,16.0,67804.0,25.0,6.0,2409.0,413.0,17.0,43723.0,194.0,36.0,5299.0,,,,8.0,3.0,492.0,383.0,46.0,21082.0,97.0,9.0,8809.0,240.0,18.0,27325.0,26.0,20.0,1353.0,1145.0,95.0,74539.0,553.0,66.0,56857.0,110.0,48.0,12971.0,31.0,16.0,2110.0,152.0,107.0,12744.0,85.0,21.0,6227.0,590.0,204.0,28154.0,28.0,3.0,3203.0,352.0,111.0,10719.0,430.0,328.0,21570.0,429.0,138.0,24175.0,41.0,10.0,1464.0,79.0,15.0,2787.0,,,,138.0,14.0,8873.0,,,,1571.0,129.0,59168.0,1136.0,196.0,50194.0,1876.0,154.0,140607.0,139.0,48.0,4763.0,2274.0,191.0,203152.0,1191.0,371.0,81703.0,256.0,27.0,23765.0,188.0,45.0,7837.0,510.0,94.0,23555.0,1131.0,40.0,137029.0,382.0,81.0,20500.0,85.0,10.0,5673.0,1585.0,38.0,44457.0,388.0,50.0,14470.0,690.0,11.0,37147.0,256.0,22.0,7384.0,1512.0,231.0,50562.0,193.0,13.0,8866.0,118.0,9.0,7442.0,,,,399.0,12.0,23278.0,819.0,11.0,27644.0,,,,35.0,5.0,1098.0,59.0,15.0,4038.0,145.0,17.0,5901.0,850.0,86.0,10192.0,53.0,18.0,6423.0,2307.0,203.0,201793.0,1613.0,201.0,59237.0,1504.0,260.0,53334.0,496.0,32.0,28168.0,32.0,5.0,1758.0,996.0,26.0,32300.0,107.0,12.0,2913.0,1529.0,3.0,82406.0,,,,,,,704.0,14.0,28822.0,928.0,18.0,27838.0,834.0,21.0,17178.0,88.0,3.0,1982.0,584.0,76.0,13765.0,,,,595.0,6.0,19823.0,592.0,58.0,10287.0,29.0,5.0,328.0,,,,50.0,3.0,1113.0,,,,24.0,27.0,1715.0,48.0,5.0,1518.0,1062.0,8.0,23098.0,943.0,66.0,13909.0,513.0,28.0,11701.0,,,,,,,89.0,23.0,2167.0,45.0,6.0,878.0,9540.0,427.0,163181.0,1124.0,186.0,46743.0,57.0,15.0,2693.0,207.0,11.0,18990.0,90.0,23.0,3974.0,962.0,160.0,20311.0,74.0,9.0,4017.0,191.0,17.0,7957.0,283.0,61.0,6723.0,184.0,25.0,4728.0,31.0,8.0,1343.0,37.0,7.0,1770.0,23.0,8.0,513.0,64.0,24.0,2050.0,1645.1755825730038
49013,,,,,,,,7.0,3.0,213.0,377.0,5.0,48368.0,,,,,,,8.0,3.0,200.0,494.0,67.0,34092.0,96.0,6.0,8018.0,,,,,,,36.0,18.0,1520.0,8.0,4.0,850.0,96.0,13.0,5300.0,,,,,,,,,,65.0,17.0,2858.0,87.0,16.0,4497.0,25.0,7.0,1431.0,59.0,18.0,3307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,6.0,3375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,9.0,3578.0,,,,,,,,,,,,,,,,,,,24.0,3.0,1911.0,,,,,,,,,,9.0,3.0,95.0,56.0,4.0,3516.0,,,,63.0,8.0,2320.0,,,,,,,,,,44.0,6.0,1325.0,33.0,3.0,1014.0,267.0,6.0,5722.0,12.0,3.0,157.0,,,,,,,186.0,15.0,3693.0,,,,,,,,,,,,,,,,,,,45.0,6.0,1057.0,,,,,,,,,,,,,22.0,4.0,530.0,,,,31.0,4.0,1418.0,,,,,,,73.0,35.0,4568.0,317.0,33.0,21353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,3.0,12749.0,,,,,,,,,,58.0,8.0,3090.0,6.0,3.0,732.0,,,,,,,,,,,,,55.0,7.0,8944.0,,,,4.0,4.0,99.0,29.0,8.0,1037.0,10.0,5.0,381.0,,,,,,,,,,32.0,5.0,2981.0,,,,38.0,6.0,1747.0,23.0,9.0,935.0,50.0,11.0,2691.0,,,,5.0,4.0,283.0,18.0,17.0,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,13.0,1770.0,,,,6.0,3.0,322.0,,,,25.0,4.0,1258.0,,,,,,,,,,,,,,,,,,,,,,31.0,12.0,2431.0,59.0,9.0,1973.0,27.0,11.0,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,4.0,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,114.0,110.0,10.0,1849.0,,,,,,,,,,,,,337.0,24.0,4491.0,82.0,23.0,3209.0,,,,13.0,7.0,484.0,,,,6.0,5.0,90.0,,,,4.0,3.0,91.0,,,,11.0,5.0,214.0,,,,,,,,,,,,,8418.301610652914
49015,,,,,,,,,,,,,,537.0,3.0,32413.0,,,,,,,,,,400.0,27.0,40452.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,4.0,773.0,,,,,,,47.0,5.0,1773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,3.0,2171.0,,,,114.0,5.0,1805.0,,,,,,,,,,150.0,12.0,2649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.0,390.0,,,,,,,41.0,6.0,1664.0,29.0,4.0,1757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,6.0,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,4.0,1388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,5.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,477.0,43.0,4.0,1253.0,48.0,3.0,2315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,13.0,2856.0,,,,,,,,,,,,,136.0,14.0,2211.0,18.0,9.0,670.0,,,,40.0,5.0,2082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11582.08238134106
49017,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,1570.0,,,,,,,27.0,8.0,2017.0,,,,,,,,,,,,,,,,,,,4.0,4.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,5.0,845.0,,,,,,,,,,47.0,6.0,1105.0,,,,,,,,,,24.0,4.0,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,100.0,,,,,,,,,,,,,,,,,,,16.0,4.0,385.0,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,6.0,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,759.0,585.0,42.0,19824.0,34.0,11.0,1300.0,,,,,,,,,,115.0,20.0,3891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13489.177986269719
49019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,29.0,3475.0,,,,,,,,,,,,,,,,34.0,9.0,1019.0,37.0,11.0,1849.0,12.0,4.0,432.0,52.0,4.0,2640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,5.0,1722.0,,,,,,,,,,54.0,3.0,2102.0,,,,176.0,6.0,6128.0,,,,,,,,,,76.0,7.0,2720.0,74.0,11.0,2062.0,,,,,,,92.0,11.0,2579.0,15.0,4.0,648.0,,,,24.0,3.0,590.0,,,,77.0,15.0,2058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,4.0,734.0,,,,4.0,4.0,108.0,,,,,,,47.0,3.0,2896.0,,,,,,,,,,52.0,5.0,3603.0,2.0,3.0,300.0,,,,,,,,,,,,,16.0,5.0,797.0,,,,74.0,14.0,2024.0,21.0,14.0,1537.0,80.0,13.0,2734.0,12.0,3.0,511.0,20.0,3.0,968.0,,,,,,,,,,22.0,5.0,1056.0,22.0,3.0,719.0,13.0,7.0,691.0,,,,3.0,4.0,163.0,20.0,10.0,1152.0,0.0,3.0,140.0,,,,29.0,8.0,2319.0,16.0,3.0,866.0,,,,,,,,,,,,,16.0,6.0,1517.0,,,,56.0,11.0,1214.0,,,,,,,,,,,,,40.0,3.0,920.0,,,,,,,,,,,,,20.0,4.0,822.0,,,,,,,,,,18.0,7.0,552.0,38.0,3.0,1303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,5.0,864.0,,,,,,,10.0,5.0,241.0,,,,,,,,,,,,,,,,,,,,,,156.0,23.0,6560.0,685.0,39.0,22934.0,82.0,9.0,3809.0,,,,51.0,7.0,376.0,,,,1307.0,52.0,34028.0,13.0,5.0,603.0,,,,6.0,3.0,248.0,,,,8.0,3.0,97.0,,,,,,,0.0,3.0,58.0,6.0,5.0,234.0,,,,19.0,10.0,999.0,,,,,,,9543.918142445587
49021,,,,,,,,,,,,,,,,,,,,37.0,3.0,2715.0,15.0,3.0,540.0,,,,,,,5.0,4.0,49.0,310.0,99.0,12667.0,59.0,11.0,2400.0,88.0,10.0,4866.0,,,,14.0,3.0,774.0,,,,672.0,63.0,32416.0,346.0,47.0,13237.0,190.0,48.0,6221.0,183.0,30.0,9748.0,,,,,,,,,,,,,,,,,,,13.0,3.0,145.0,,,,15.0,4.0,363.0,,,,,,,,,,,,,,,,,,,,,,,,,25.0,3.0,843.0,,,,,,,,,,,,,,,,,,,,,,,,,492.0,6.0,23654.0,,,,,,,,,,,,,15.0,3.0,587.0,,,,,,,,,,,,,65.0,6.0,3037.0,,,,,,,21.0,4.0,870.0,42.0,3.0,1207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,6.0,4466.0,,,,,,,15.0,5.0,350.0,77.0,8.0,2988.0,4.0,3.0,164.0,,,,,,,,,,,,,19.0,3.0,813.0,,,,56.0,7.0,3635.0,53.0,7.0,1555.0,,,,,,,,,,80.0,3.0,5615.0,,,,,,,42.0,3.0,1846.0,,,,,,,,,,145.0,5.0,6556.0,45.0,5.0,1936.0,109.0,13.0,3580.0,26.0,5.0,1588.0,31.0,7.0,1152.0,28.0,7.0,989.0,308.0,24.0,10664.0,105.0,8.0,2400.0,337.0,8.0,8326.0,25.0,6.0,240.0,,,,109.0,8.0,2561.0,364.0,24.0,9422.0,134.0,12.0,2605.0,,,,6.0,3.0,178.0,116.0,11.0,2089.0,17.0,3.0,316.0,,,,494.0,8.0,14256.0,,,,,,,,,,36.0,8.0,838.0,51.0,22.0,1264.0,,,,44.0,24.0,1730.0,,,,,,,148.0,52.0,6970.0,53.0,9.0,2674.0,17.0,3.0,438.0,,,,,,,,,,,,,25.0,3.0,442.0,,,,11.0,3.0,776.0,,,,,,,,,,,,,,,,,,,12.0,3.0,292.0,14.0,3.0,489.0,,,,,,,62.0,13.0,3298.0,,,,,,,47.0,4.0,2175.0,243.0,11.0,15886.0,33.0,11.0,1837.0,8.0,8.0,328.0,,,,10.0,10.0,880.0,1.0,3.0,48.0,161.0,29.0,9551.0,,,,108.0,21.0,3923.0,97.0,71.0,3300.0,57.0,30.0,1888.0,12.0,4.0,277.0,8.0,3.0,467.0,,,,13.0,3.0,671.0,,,,94.0,29.0,5223.0,99.0,39.0,3453.0,101.0,21.0,7392.0,5.0,5.0,123.0,133.0,23.0,8114.0,140.0,38.0,4861.0,46.0,5.0,2350.0,10.0,5.0,235.0,61.0,18.0,1791.0,389.0,6.0,28462.0,47.0,9.0,1017.0,,,,346.0,5.0,7848.0,177.0,9.0,4365.0,,,,35.0,7.0,943.0,160.0,60.0,4645.0,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,111.0,35.0,5.0,385.0,75.0,13.0,713.0,17.0,5.0,575.0,242.0,43.0,19064.0,238.0,32.0,7156.0,178.0,56.0,5960.0,86.0,12.0,5213.0,,,,36.0,3.0,911.0,,,,,,,,,,,,,,,,859.0,8.0,33128.0,,,,,,,251.0,10.0,10666.0,,,,,,,120.0,15.0,1455.0,26.0,3.0,269.0,,,,,,,,,,3.0,8.0,179.0,,,,,,,153.0,19.0,3922.0,392.0,29.0,9071.0,10.0,4.0,474.0,,,,128.0,7.0,814.0,,,,1801.0,105.0,29064.0,149.0,36.0,5853.0,,,,7.0,4.0,144.0,5.0,3.0,68.0,39.0,17.0,686.0,,,,,,,18.0,5.0,268.0,47.0,11.0,765.0,,,,9.0,3.0,205.0,,,,16.0,11.0,581.0,8548.86961439459
49023,,,,,,,,,,,,,,,,,54.0,3.0,4287.0,,,,,,,,,,,,,,,,40.0,15.0,1343.0,,,,34.0,3.0,1648.0,,,,,,,,,,69.0,9.0,3187.0,76.0,12.0,3959.0,18.0,8.0,644.0,18.0,8.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,683.0,,,,22.0,4.0,790.0,,,,,,,,,,,,,,,,128.0,3.0,2121.0,,,,,,,,,,54.0,5.0,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,122.0,,,,,,,18.0,8.0,525.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,4.0,1226.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,136.0,,,,,,,,,,,,,,,,,,,11.0,3.0,1241.0,11.0,4.0,217.0,261.0,5.0,19621.0,,,,,,,3.0,3.0,71.0,,,,,,,12.0,4.0,241.0,,,,20.0,3.0,5648.0,,,,,,,,,,,,,,,,13.0,4.0,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,9.0,1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,3.0,376.0,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6.0,736.0,,,,,,,,,,,,,272.0,23.0,3785.0,15.0,4.0,655.0,,,,14.0,3.0,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8820.94451907697
