49025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,18.0,3052.0,,,,,,,,,,,,,,,,10.0,3.0,164.0,41.0,9.0,1926.0,3.0,3.0,125.0,8.0,4.0,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,4.0,1060.0,,,,158.0,4.0,2927.0,,,,,,,29.0,3.0,655.0,105.0,11.0,2397.0,,,,,,,,,,,,,,,,,,,23.0,3.0,348.0,,,,51.0,8.0,1232.0,,,,11.0,3.0,342.0,,,,,,,,,,,,,,,,,,,10.0,8.0,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,5.0,2179.0,9.0,4.0,776.0,,,,,,,,,,,,,18.0,5.0,1015.0,,,,5.0,3.0,59.0,30.0,21.0,1885.0,22.0,3.0,358.0,,,,,,,,,,,,,,,,,,,10.0,5.0,208.0,18.0,4.0,1318.0,,,,,,,8.0,6.0,473.0,,,,,,,27.0,3.0,921.0,,,,,,,,,,,,,,,,5.0,4.0,257.0,,,,8.0,5.0,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,9.0,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,15.0,4731.0,917.0,27.0,33724.0,26.0,4.0,1472.0,,,,100.0,5.0,4940.0,,,,335.0,23.0,7770.0,30.0,9.0,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10640.086232672315
49027,,,,,,,,,,,,,,,,,,,,27.0,4.0,1695.0,,,,404.0,3.0,52249.0,,,,,,,26.0,9.0,533.0,,,,6.0,3.0,254.0,,,,,,,,,,3.0,3.0,303.0,11.0,7.0,253.0,41.0,5.0,1181.0,11.0,3.0,498.0,35.0,4.0,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,4.0,9836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,474.0,,,,,,,,,,,,,,,,,,,40.0,3.0,2725.0,,,,19.0,3.0,986.0,,,,,,,,,,24.0,4.0,675.0,,,,,,,,,,52.0,3.0,1423.0,37.0,5.0,1693.0,185.0,7.0,3009.0,,,,,,,42.0,4.0,1170.0,148.0,14.0,4414.0,,,,,,,,,,,,,,,,,,,21.0,3.0,442.0,,,,,,,,,,,,,,,,,,,0.0,4.0,44.0,,,,,,,34.0,9.0,1527.0,12.0,4.0,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,365.0,,,,,,,,,,38.0,6.0,1165.0,,,,,,,,,,,,,,,,12.0,4.0,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,281.0,,,,,,,,,,12.0,3.0,384.0,,,,,,,,,,10.0,3.0,336.0,,,,,,,,,,47.0,3.0,1227.0,,,,,,,,,,86.0,7.0,3260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,1892.0,48.0,8.0,1708.0,32.0,4.0,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,4.0,398.0,,,,,,,,,,,,,,,,,,,,,,,,,67.0,6.0,1174.0,6.0,3.0,68.0,,,,,,,,,,378.0,21.0,4895.0,35.0,7.0,1381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17707.681833153543
49029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,350.0,67.0,22.0,2794.0,27.0,4.0,942.0,,,,,,,,,,,,,159.0,19.0,6549.0,170.0,21.0,9778.0,21.0,9.0,967.0,108.0,13.0,5248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,4.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,3.0,9049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,127.0,80.0,3.0,5479.0,,,,,,,,,,,,,,,,39.0,4.0,1182.0,,,,,,,,,,,,,27.0,3.0,864.0,31.0,3.0,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,4.0,1489.0,,,,,,,,,,9.0,5.0,715.0,,,,6.0,3.0,86.0,,,,4.0,3.0,96.0,11.0,11.0,500.0,4.0,3.0,171.0,,,,,,,,,,,,,,,,,,,6.0,5.0,127.0,52.0,5.0,2912.0,,,,9.0,3.0,499.0,46.0,24.0,1816.0,,,,,,,23.0,5.0,1102.0,,,,5.0,7.0,320.0,,,,,,,,,,,,,,,,75.0,19.0,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,14.0,4096.0,,,,9.0,5.0,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,4.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,6.0,347.0,,,,,,,,,,,,,,,,124.0,8.0,2352.0,20.0,7.0,1175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.176943883867
49031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.632482884838
49033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,10.0,3209.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,1329.0,,,,,,,,,,,,,,,,36.0,4.0,1069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,4.0,1717.0,7.0,4.0,453.0,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,340.0,,,,,,,3.0,3.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,7.0,1023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,3.0,1942.0,9.0,3.0,545.0,,,,,,,,,,70.0,16.0,2812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813.809491682827
49035,,,,,115.0,3.0,12961.0,21.0,9.0,439.0,23.0,7.0,1790.0,,,,1596.0,4.0,142682.0,320.0,7.0,16513.0,278.0,25.0,45690.0,1332.0,64.0,153644.0,920.0,3.0,81519.0,112.0,10.0,10731.0,3829.0,841.0,274138.0,4724.0,189.0,430761.0,1773.0,54.0,118102.0,150.0,43.0,11902.0,1775.0,28.0,151538.0,98.0,5.0,5168.0,7236.0,666.0,401716.0,12296.0,854.0,836405.0,6510.0,946.0,334906.0,3739.0,296.0,244550.0,159.0,8.0,7642.0,,,,568.0,23.0,26928.0,362.0,8.0,17070.0,636.0,7.0,41152.0,1661.0,6.0,76776.0,1614.0,65.0,60338.0,1468.0,30.0,67291.0,626.0,30.0,25730.0,57.0,6.0,3504.0,153.0,13.0,5112.0,251.0,14.0,17908.0,99.0,17.0,3469.0,17.0,5.0,423.0,,,,,,,202.0,7.0,11277.0,813.0,51.0,43668.0,1008.0,15.0,63168.0,2038.0,96.0,101201.0,735.0,6.0,95151.0,353.0,8.0,30830.0,5357.0,26.0,470843.0,524.0,13.0,32340.0,615.0,19.0,31953.0,64.0,6.0,4122.0,3466.0,56.0,197650.0,218.0,11.0,13842.0,168.0,4.0,8967.0,41.0,5.0,1961.0,1055.0,18.0,47604.0,497.0,28.0,23639.0,679.0,8.0,56941.0,122.0,7.0,6755.0,17.0,4.0,650.0,57.0,4.0,3141.0,1810.0,95.0,101528.0,129.0,6.0,10262.0,,,,832.0,78.0,48939.0,327.0,24.0,13306.0,548.0,28.0,28114.0,115.0,10.0,7111.0,275.0,9.0,17037.0,699.0,12.0,62217.0,65.0,5.0,3988.0,341.0,11.0,22931.0,356.0,16.0,27166.0,186.0,7.0,23719.0,336.0,10.0,30902.0,,,,515.0,12.0,28537.0,7400.0,41.0,658206.0,30.0,3.0,2931.0,159.0,6.0,8724.0,1110.0,8.0,72514.0,131.0,8.0,5633.0,307.0,17.0,14673.0,1339.0,7.0,102056.0,210.0,3.0,15898.0,946.0,81.0,47635.0,878.0,35.0,52083.0,711.0,6.0,59998.0,9690.0,96.0,770501.0,2098.0,101.0,118803.0,2886.0,128.0,195980.0,1506.0,62.0,96846.0,2124.0,114.0,142497.0,3552.0,174.0,302828.0,803.0,49.0,61240.0,3158.0,125.0,375393.0,1423.0,94.0,110052.0,4993.0,264.0,386712.0,2486.0,163.0,167567.0,893.0,43.0,88093.0,2126.0,69.0,167216.0,661.0,42.0,62414.0,4141.0,119.0,239228.0,,,,746.0,47.0,58257.0,612.0,12.0,77527.0,536.0,7.0,27866.0,1624.0,80.0,82915.0,1393.0,207.0,84986.0,5850.0,187.0,434283.0,847.0,41.0,61060.0,2472.0,192.0,103418.0,1216.0,86.0,63756.0,1224.0,115.0,47717.0,1183.0,100.0,49835.0,4549.0,186.0,181984.0,630.0,33.0,21120.0,10437.0,228.0,285475.0,578.0,56.0,14393.0,264.0,21.0,6314.0,3362.0,276.0,115925.0,2409.0,242.0,65046.0,4345.0,295.0,98978.0,472.0,46.0,8866.0,444.0,59.0,21880.0,2940.0,202.0,68973.0,366.0,35.0,6106.0,1004.0,13.0,18247.0,9765.0,97.0,292998.0,195.0,25.0,4983.0,834.0,77.0,20602.0,736.0,50.0,15101.0,1042.0,168.0,35780.0,10419.0,403.0,609459.0,132.0,13.0,5483.0,1206.0,265.0,66730.0,6476.0,9.0,533083.0,183.0,5.0,26161.0,8158.0,391.0,451290.0,3564.0,150.0,267090.0,166.0,14.0,3761.0,41.0,3.0,1546.0,75.0,3.0,3654.0,120.0,15.0,3589.0,364.0,8.0,54014.0,1113.0,32.0,38986.0,453.0,47.0,32649.0,263.0,61.0,10300.0,1049.0,88.0,72763.0,11.0,6.0,438.0,6097.0,49.0,238529.0,462.0,21.0,9767.0,6398.0,106.0,315107.0,418.0,39.0,26703.0,9717.0,131.0,1470306.0,7382.0,130.0,165517.0,18.0,12.0,656.0,1209.0,28.0,79974.0,5169.0,219.0,457253.0,550.0,21.0,53185.0,4909.0,117.0,463979.0,1008.0,61.0,94841.0,10830.0,411.0,1018414.0,9559.0,288.0,1014210.0,8086.0,247.0,508908.0,4841.0,124.0,578652.0,2816.0,420.0,510379.0,5277.0,163.0,456353.0,8924.0,788.0,743783.0,37.0,8.0,2211.0,2975.0,474.0,179198.0,2322.0,1303.0,182820.0,4517.0,701.0,342822.0,872.0,81.0,49267.0,480.0,42.0,19179.0,80.0,9.0,4194.0,960.0,100.0,72644.0,117.0,17.0,8346.0,6090.0,823.0,697459.0,6044.0,651.0,421483.0,6997.0,630.0,600783.0,758.0,237.0,38135.0,8183.0,616.0,888525.0,7146.0,1402.0,580235.0,2585.0,129.0,366056.0,2027.0,231.0,145321.0,10146.0,405.0,437513.0,19831.0,279.0,2729931.0,5329.0,272.0,261273.0,326.0,24.0,9837.0,13738.0,228.0,684263.0,8667.0,184.0,332415.0,2606.0,76.0,173649.0,4174.0,102.0,152768.0,7594.0,935.0,278067.0,1978.0,72.0,172563.0,828.0,40.0,54602.0,689.0,10.0,72569.0,515.0,44.0,31998.0,4952.0,79.0,174523.0,2237.0,6.0,89635.0,8536.0,18.0,454790.0,1724.0,59.0,290610.0,884.0,58.0,53627.0,3019.0,287.0,72366.0,549.0,49.0,16839.0,7785.0,774.0,908374.0,4884.0,648.0,206232.0,4084.0,830.0,147792.0,2916.0,217.0,146605.0,971.0,55.0,79403.0,4548.0,91.0,199496.0,1980.0,66.0,93691.0,22098.0,14.0,1490909.0,1524.0,6.0,66647.0,657.0,3.0,31582.0,2927.0,44.0,118634.0,3712.0,109.0,98301.0,2761.0,61.0,66449.0,280.0,14.0,8285.0,3262.0,269.0,102976.0,1127.0,48.0,40870.0,206.0,14.0,4044.0,2645.0,230.0,65976.0,463.0,32.0,21239.0,981.0,20.0,194289.0,879.0,35.0,20555.0,10.0,6.0,1623.0,169.0,124.0,6801.0,501.0,14.0,18486.0,154.0,13.0,3874.0,5222.0,245.0,103411.0,6439.0,162.0,167926.0,73.0,10.0,1476.0,6.0,3.0,128.0,2006.0,184.0,56921.0,993.0,89.0,25341.0,37546.0,2029.0,788811.0,4075.0,580.0,167296.0,392.0,61.0,26287.0,1126.0,91.0,69988.0,371.0,108.0,16263.0,3625.0,700.0,99515.0,349.0,34.0,17354.0,962.0,85.0,35459.0,1626.0,269.0,43357.0,19532.0,182.0,970633.0,706.0,86.0,44501.0,736.0,66.0,32466.0,322.0,65.0,11527.0,1140.0,180.0,74089.0,2086.8110602586244
49037,,,,,,,,,,,,,,,,,,,,,,,38.0,6.0,1591.0,,,,,,,,,,42.0,10.0,768.0,,,,,,,,,,,,,,,,50.0,5.0,2492.0,60.0,7.0,2255.0,,,,33.0,5.0,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,343.0,,,,,,,,,,,,,,,,16.0,3.0,220.0,,,,,,,,,,46.0,3.0,1269.0,,,,90.0,3.0,1522.0,,,,,,,34.0,3.0,622.0,149.0,15.0,3455.0,,,,,,,,,,,,,3.0,3.0,37.0,,,,29.0,3.0,476.0,,,,,,,,,,,,,,,,,,,4.0,3.0,396.0,,,,,,,10.0,5.0,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,4.0,950.0,19.0,5.0,1541.0,,,,,,,,,,,,,6.0,4.0,163.0,,,,13.0,3.0,319.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,5.0,420.0,,,,,,,,,,2.0,4.0,102.0,,,,,,,,,,,,,12.0,3.0,283.0,,,,,,,,,,,,,,,,7.0,6.0,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,999.0,329.0,4.0,21834.0,,,,173.0,5.0,5601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,3.0,1072.0,220.0,21.0,5911.0,17.0,4.0,447.0,,,,124.0,3.0,4205.0,,,,134.0,22.0,2571.0,39.0,6.0,1001.0,,,,,,,8.0,3.0,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20546.74560049852
49039,,,,,,,,,,,,,,,,,,,,10.0,3.0,414.0,,,,,,,,,,,,,144.0,19.0,4463.0,64.0,7.0,2463.0,36.0,4.0,1594.0,,,,,,,,,,77.0,18.0,3109.0,90.0,17.0,3740.0,67.0,11.0,2259.0,44.0,15.0,2176.0,,,,,,,,,,,,,,,,525.0,3.0,22475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,1045.0,,,,,,,,,,26.0,4.0,2097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,118.0,,,,,,,,,,,,,52.0,3.0,1694.0,,,,40.0,4.0,1881.0,,,,38.0,4.0,817.0,25.0,3.0,726.0,,,,,,,108.0,9.0,2990.0,,,,226.0,6.0,4026.0,,,,,,,28.0,3.0,857.0,104.0,13.0,1973.0,,,,,,,,,,,,,,,,,,,236.0,4.0,6722.0,,,,,,,,,,,,,38.0,7.0,1131.0,,,,6.0,6.0,264.0,,,,,,,69.0,16.0,4264.0,37.0,9.0,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,5.0,165.0,,,,,,,154.0,7.0,10393.0,,,,,,,,,,72.0,10.0,2911.0,14.0,3.0,162.0,3.0,3.0,108.0,,,,,,,,,,47.0,12.0,1533.0,,,,27.0,8.0,670.0,7.0,6.0,283.0,,,,,,,,,,,,,,,,,,,11.0,3.0,942.0,15.0,6.0,254.0,35.0,6.0,2098.0,,,,13.0,5.0,791.0,148.0,4.0,8173.0,,,,,,,30.0,6.0,1203.0,,,,28.0,4.0,595.0,,,,,,,,,,,,,,,,49.0,11.0,1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,11.0,4420.0,76.0,10.0,2180.0,80.0,12.0,2320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,3.0,1452.0,33.0,6.0,952.0,,,,,,,81.0,6.0,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,45.0,5.0,399.0,,,,,,,1.0,3.0,87.0,,,,426.0,34.0,5079.0,35.0,12.0,1056.0,,,,44.0,4.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4149.952128047255
49041,,,,,,,,,,,,,,,,,,,,316.0,4.0,18566.0,,,,,,,,,,,,,55.0,19.0,2090.0,50.0,5.0,2328.0,,,,,,,,,,,,,81.0,11.0,2349.0,113.0,15.0,4932.0,42.0,15.0,1375.0,59.0,5.0,3011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,603.0,,,,38.0,3.0,1373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,3.0,1629.0,,,,,,,59.0,3.0,1040.0,82.0,5.0,4541.0,,,,76.0,9.0,2656.0,,,,,,,,,,221.0,9.0,5553.0,70.0,6.0,2341.0,146.0,3.0,3432.0,,,,,,,20.0,4.0,594.0,200.0,18.0,4329.0,41.0,4.0,593.0,,,,,,,31.0,4.0,505.0,,,,,,,254.0,4.0,6750.0,,,,,,,,,,13.0,5.0,218.0,,,,,,,65.0,7.0,2999.0,,,,,,,261.0,24.0,12910.0,434.0,15.0,25565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,4.0,3433.0,,,,,,,,,,,,,,,,,,,,,,16.0,6.0,756.0,,,,,,,,,,83.0,8.0,4745.0,13.0,4.0,1416.0,,,,,,,5.0,3.0,373.0,,,,32.0,12.0,1372.0,,,,33.0,4.0,1136.0,4.0,9.0,262.0,5.0,3.0,246.0,,,,,,,,,,34.0,3.0,2729.0,,,,12.0,7.0,584.0,45.0,9.0,1504.0,91.0,5.0,5686.0,,,,5.0,4.0,353.0,18.0,9.0,531.0,,,,,,,131.0,5.0,1344.0,,,,,,,,,,83.0,3.0,2808.0,,,,,,,,,,38.0,15.0,1294.0,,,,,,,,,,,,,106.0,3.0,5138.0,,,,,,,,,,,,,,,,,,,96.0,11.0,8817.0,103.0,14.0,3391.0,63.0,12.0,2102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,15.0,3351.0,,,,,,,43.0,7.0,872.0,,,,,,,,,,,,,5.0,3.0,115.0,,,,,,,26.0,4.0,404.0,116.0,11.0,2071.0,26.0,6.0,1091.0,,,,,,,,,,618.0,36.0,9735.0,97.0,9.0,3999.0,,,,40.0,3.0,2493.0,,,,7.0,4.0,143.0,12.0,3.0,611.0,,,,10.0,5.0,77.0,,,,,,,,,,,,,3.0,3.0,273.0,4968.261573729557
49043,,,,,,,,,,,,,,,,,,,,106.0,5.0,9406.0,,,,24.0,3.0,3013.0,,,,19.0,5.0,1457.0,520.0,132.0,31719.0,47.0,14.0,3397.0,719.0,4.0,41153.0,13.0,5.0,1504.0,,,,,,,331.0,35.0,17144.0,307.0,49.0,17320.0,216.0,60.0,11276.0,267.0,43.0,15860.0,,,,,,,,,,,,,,,,,,,129.0,7.0,13055.0,,,,28.0,5.0,972.0,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,269.0,,,,,,,1.0,3.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,3.0,2082.0,,,,,,,23.0,3.0,800.0,,,,,,,21.0,6.0,2663.0,39.0,10.0,1992.0,,,,,,,13.0,3.0,1994.0,79.0,9.0,7991.0,,,,227.0,7.0,26426.0,8.0,3.0,455.0,27.0,5.0,2263.0,174.0,15.0,11742.0,,,,93.0,4.0,13872.0,14.0,3.0,1349.0,3.0,3.0,248.0,,,,,,,,,,,,,12.0,4.0,988.0,17.0,11.0,2221.0,51.0,5.0,1800.0,,,,57.0,5.0,3040.0,50.0,8.0,2774.0,70.0,10.0,3303.0,,,,229.0,10.0,6350.0,20.0,3.0,1127.0,782.0,14.0,26859.0,41.0,6.0,878.0,28.0,3.0,1067.0,99.0,16.0,2536.0,195.0,8.0,7072.0,800.0,78.0,18722.0,122.0,10.0,2168.0,45.0,8.0,2150.0,533.0,51.0,13134.0,,,,,,,187.0,3.0,6295.0,15.0,3.0,318.0,71.0,8.0,6146.0,,,,109.0,26.0,5535.0,577.0,21.0,22823.0,,,,28.0,16.0,1040.0,,,,,,,28.0,9.0,2043.0,43.0,14.0,2294.0,10.0,6.0,349.0,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,1190.0,,,,,,,106.0,4.0,2513.0,,,,24.0,6.0,1705.0,90.0,11.0,12506.0,49.0,14.0,3159.0,,,,59.0,4.0,1483.0,98.0,12.0,6291.0,,,,64.0,5.0,8915.0,14.0,4.0,845.0,140.0,18.0,12917.0,53.0,15.0,7920.0,6.0,5.0,1085.0,50.0,16.0,23566.0,150.0,39.0,25682.0,10.0,4.0,539.0,132.0,24.0,12829.0,,,,74.0,34.0,6593.0,614.0,218.0,64019.0,472.0,95.0,26641.0,13.0,3.0,457.0,303.0,10.0,4845.0,,,,21.0,11.0,2070.0,,,,135.0,47.0,14615.0,89.0,33.0,5189.0,108.0,60.0,7301.0,105.0,32.0,8249.0,211.0,52.0,24697.0,353.0,173.0,37551.0,64.0,11.0,6950.0,130.0,22.0,9953.0,104.0,31.0,5618.0,469.0,17.0,53104.0,149.0,16.0,8604.0,,,,10.0,9.0,658.0,26.0,7.0,971.0,90.0,16.0,4731.0,12.0,6.0,943.0,367.0,99.0,17686.0,20.0,4.0,1484.0,34.0,3.0,1510.0,,,,17.0,4.0,492.0,127.0,4.0,5640.0,,,,,,,6.0,5.0,421.0,2.0,3.0,474.0,276.0,18.0,4798.0,14.0,6.0,432.0,323.0,51.0,25446.0,180.0,27.0,9259.0,136.0,44.0,5513.0,47.0,8.0,3697.0,,,,89.0,5.0,2990.0,10.0,7.0,2196.0,,,,,,,,,,,,,24.0,3.0,2174.0,,,,,,,73.0,8.0,2584.0,57.0,3.0,2611.0,,,,188.0,16.0,4120.0,,,,18.0,5.0,1164.0,192.0,12.0,9899.0,,,,18.0,16.0,1195.0,26.0,4.0,1176.0,,,,4695.0,37.0,101681.0,2730.0,32.0,120389.0,298.0,4.0,4367.0,,,,73.0,14.0,2186.0,113.0,7.0,2858.0,3417.0,163.0,94657.0,104.0,15.0,4922.0,,,,10.0,5.0,419.0,,,,191.0,36.0,6878.0,,,,,,,105.0,30.0,2659.0,56.0,10.0,2055.0,44.0,8.0,1495.0,154.0,10.0,4889.0,21.0,4.0,333.0,524.0,20.0,27459.0,4871.395269651449
