49045,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,2343.0,,,,,,,100.0,40.0,2831.0,81.0,8.0,5380.0,80.0,7.0,5410.0,,,,,,,,,,249.0,33.0,10413.0,202.0,37.0,10434.0,68.0,26.0,2063.0,243.0,23.0,12466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,3.0,2144.0,,,,,,,,,,,,,,,,,,,,,,249.0,3.0,19322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,3.0,3188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,37.0,3.0,2525.0,,,,,,,,,,,,,117.0,6.0,8288.0,,,,103.0,11.0,3846.0,,,,,,,7.0,4.0,238.0,169.0,5.0,4398.0,56.0,4.0,1221.0,475.0,10.0,9062.0,,,,,,,108.0,9.0,3077.0,292.0,19.0,6890.0,27.0,5.0,380.0,,,,,,,32.0,4.0,499.0,,,,,,,473.0,6.0,13293.0,,,,,,,,,,38.0,4.0,835.0,16.0,9.0,657.0,,,,3.0,11.0,156.0,,,,,,,309.0,30.0,26212.0,23.0,13.0,906.0,,,,,,,,,,,,,,,,,,,55.0,3.0,2646.0,,,,,,,,,,,,,,,,1212.0,4.0,51514.0,,,,,,,21.0,4.0,193.0,,,,,,,85.0,13.0,4585.0,,,,,,,,,,82.0,11.0,3660.0,15.0,6.0,1181.0,5.0,6.0,369.0,,,,3.0,3.0,401.0,,,,41.0,18.0,1327.0,,,,29.0,12.0,1320.0,62.0,50.0,2007.0,11.0,8.0,464.0,,,,16.0,3.0,699.0,,,,,,,,,,22.0,10.0,882.0,57.0,21.0,1161.0,220.0,17.0,14478.0,,,,53.0,10.0,4298.0,38.0,26.0,2279.0,,,,10.0,4.0,500.0,86.0,11.0,4295.0,25.0,3.0,1777.0,14.0,5.0,210.0,,,,123.0,3.0,4488.0,,,,,,,,,,398.0,28.0,7426.0,,,,94.0,8.0,5631.0,371.0,5.0,23815.0,,,,,,,,,,,,,,,,,,,139.0,10.0,3610.0,,,,283.0,29.0,18225.0,220.0,23.0,7985.0,127.0,28.0,5612.0,88.0,3.0,3434.0,,,,224.0,3.0,5686.0,,,,,,,,,,,,,,,,,,,65.0,3.0,1217.0,110.0,10.0,4597.0,36.0,9.0,1109.0,,,,,,,173.0,15.0,2713.0,,,,58.0,4.0,3127.0,,,,,,,7.0,3.0,227.0,,,,,,,126.0,11.0,1811.0,161.0,12.0,3430.0,,,,,,,3.0,3.0,26.0,,,,1201.0,65.0,19025.0,188.0,33.0,5229.0,,,,48.0,11.0,2621.0,,,,75.0,28.0,1694.0,14.0,3.0,415.0,,,,10.0,8.0,171.0,39.0,9.0,878.0,,,,,,,24.0,5.0,327.0,16.0,5.0,245.0,18870.67483825015
49047,,,,,,,,,,,197.0,9.0,23243.0,,,,,,,183.0,4.0,20873.0,541.0,83.0,35100.0,169.0,4.0,30751.0,,,,,,,90.0,29.0,2960.0,15.0,4.0,456.0,128.0,6.0,8162.0,,,,,,,,,,69.0,19.0,2974.0,478.0,21.0,35671.0,55.0,18.0,2385.0,118.0,18.0,8139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,654.0,,,,19.0,3.0,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,167.0,17.0,5.0,1189.0,,,,,,,,,,,,,,,,,,,162.0,21.0,10827.0,,,,,,,,,,,,,42.0,4.0,1894.0,,,,,,,52.0,3.0,5013.0,,,,17.0,3.0,808.0,,,,88.0,6.0,4515.0,56.0,6.0,3030.0,146.0,12.0,6750.0,,,,22.0,6.0,510.0,,,,247.0,13.0,7956.0,91.0,6.0,1977.0,200.0,4.0,6039.0,,,,,,,46.0,8.0,1398.0,71.0,9.0,1702.0,116.0,10.0,1744.0,13.0,3.0,233.0,17.0,3.0,297.0,85.0,5.0,2566.0,5.0,3.0,230.0,,,,394.0,4.0,11633.0,,,,17.0,4.0,276.0,,,,48.0,8.0,1097.0,,,,,,,45.0,8.0,3594.0,,,,,,,98.0,42.0,4940.0,442.0,44.0,29976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,5.0,6174.0,,,,,,,,,,68.0,9.0,5312.0,31.0,8.0,1752.0,10.0,3.0,133.0,,,,8.0,6.0,996.0,,,,69.0,17.0,3719.0,,,,40.0,15.0,1305.0,43.0,29.0,907.0,22.0,10.0,832.0,,,,,,,,,,132.0,15.0,10763.0,,,,31.0,12.0,1327.0,101.0,20.0,3708.0,150.0,16.0,13614.0,,,,1.0,3.0,53.0,28.0,27.0,913.0,,,,,,,35.0,5.0,1666.0,15.0,3.0,3545.0,12.0,9.0,799.0,,,,,,,,,,,,,,,,56.0,21.0,1479.0,,,,66.0,5.0,2944.0,,,,,,,126.0,4.0,3629.0,,,,,,,,,,,,,16.0,4.0,575.0,,,,65.0,9.0,4906.0,138.0,17.0,4844.0,85.0,20.0,2407.0,6.0,4.0,281.0,11.0,3.0,411.0,,,,33.0,5.0,1215.0,,,,,,,,,,,,,,,,,,,,,,17.0,5.0,555.0,,,,,,,63.0,5.0,839.0,,,,,,,,,,,,,,,,,,,,,,33.0,9.0,1005.0,127.0,20.0,3224.0,,,,,,,,,,39.0,3.0,382.0,1255.0,61.0,19032.0,181.0,33.0,6137.0,13.0,3.0,475.0,66.0,15.0,3468.0,11.0,4.0,118.0,17.0,9.0,354.0,,,,,,,4.0,4.0,54.0,17.0,8.0,300.0,,,,,,,,,,,,,11665.42988519759
49049,,,,,22.0,3.0,1453.0,36.0,16.0,449.0,,,,,,,,,,108.0,14.0,9718.0,145.0,6.0,13339.0,363.0,22.0,29934.0,,,,27.0,5.0,1587.0,2424.0,486.0,119285.0,893.0,98.0,68637.0,1122.0,26.0,70747.0,56.0,25.0,3541.0,899.0,21.0,93363.0,39.0,6.0,1534.0,3435.0,355.0,182269.0,7716.0,437.0,335373.0,2733.0,461.0,124875.0,2297.0,219.0,154202.0,846.0,7.0,46768.0,,,,52.0,6.0,2235.0,1214.0,8.0,62634.0,,,,82.0,4.0,7395.0,303.0,31.0,4007.0,296.0,7.0,11260.0,29.0,3.0,1669.0,60.0,3.0,1710.0,144.0,6.0,2942.0,17.0,3.0,1150.0,95.0,10.0,3390.0,,,,69.0,4.0,2987.0,,,,168.0,4.0,7234.0,595.0,33.0,21385.0,253.0,3.0,16933.0,881.0,53.0,40813.0,,,,,,,2196.0,25.0,122295.0,28.0,4.0,950.0,542.0,9.0,24386.0,137.0,6.0,9778.0,1277.0,21.0,66253.0,,,,,,,,,,384.0,12.0,14768.0,938.0,8.0,53471.0,6.0,3.0,256.0,495.0,9.0,27178.0,,,,,,,673.0,37.0,37445.0,,,,61.0,4.0,2990.0,445.0,26.0,25651.0,70.0,8.0,3692.0,1405.0,18.0,81744.0,316.0,4.0,17449.0,,,,274.0,4.0,20385.0,,,,116.0,6.0,7209.0,98.0,10.0,4022.0,15.0,8.0,1040.0,277.0,6.0,23742.0,63.0,3.0,5316.0,1193.0,4.0,129362.0,137.0,12.0,11333.0,,,,27.0,3.0,1685.0,101.0,4.0,9275.0,,,,150.0,6.0,8756.0,,,,39.0,3.0,1564.0,589.0,41.0,26170.0,83.0,8.0,3949.0,2613.0,5.0,85315.0,458.0,38.0,21328.0,574.0,52.0,26928.0,298.0,23.0,10981.0,74.0,13.0,3995.0,444.0,30.0,30594.0,479.0,52.0,40201.0,204.0,9.0,16499.0,787.0,43.0,68394.0,778.0,28.0,59041.0,595.0,50.0,39913.0,558.0,44.0,29351.0,154.0,10.0,7841.0,5334.0,37.0,333821.0,150.0,18.0,7647.0,702.0,26.0,37093.0,4.0,3.0,384.0,126.0,14.0,8883.0,224.0,4.0,13428.0,,,,1305.0,53.0,70762.0,136.0,62.0,7847.0,1841.0,99.0,120293.0,324.0,27.0,16722.0,905.0,85.0,35760.0,446.0,26.0,19629.0,591.0,46.0,9315.0,299.0,29.0,8735.0,2564.0,87.0,95140.0,273.0,14.0,6612.0,3468.0,57.0,82862.0,463.0,42.0,8318.0,39.0,4.0,1095.0,1339.0,138.0,40290.0,1308.0,109.0,30223.0,1887.0,154.0,34040.0,289.0,30.0,6373.0,95.0,16.0,3637.0,1391.0,92.0,28152.0,154.0,13.0,2101.0,282.0,4.0,4792.0,5737.0,43.0,173972.0,106.0,14.0,1306.0,253.0,31.0,4793.0,153.0,17.0,3812.0,498.0,75.0,16772.0,4070.0,376.0,209099.0,26.0,4.0,754.0,2042.0,478.0,67926.0,,,,123.0,4.0,8140.0,301.0,110.0,12758.0,460.0,87.0,19089.0,,,,,,,,,,168.0,7.0,4262.0,,,,308.0,7.0,21275.0,,,,86.0,15.0,2066.0,269.0,20.0,19568.0,93.0,8.0,2636.0,1113.0,13.0,32119.0,178.0,7.0,5208.0,1197.0,27.0,46205.0,189.0,32.0,7716.0,10053.0,142.0,1437276.0,567.0,84.0,19486.0,23.0,17.0,718.0,,,,2149.0,90.0,115790.0,714.0,9.0,39763.0,3673.0,73.0,408070.0,1565.0,75.0,237773.0,2212.0,158.0,156092.0,806.0,82.0,142926.0,1295.0,77.0,97614.0,355.0,22.0,43032.0,658.0,189.0,54811.0,204.0,35.0,13767.0,2661.0,307.0,177289.0,11.0,3.0,560.0,886.0,210.0,35466.0,645.0,520.0,33761.0,1240.0,298.0,67560.0,65.0,18.0,2003.0,267.0,25.0,22516.0,66.0,7.0,3032.0,96.0,25.0,7385.0,156.0,10.0,8208.0,921.0,255.0,69355.0,5182.0,338.0,216227.0,1808.0,202.0,148452.0,232.0,98.0,8929.0,8421.0,455.0,902150.0,3898.0,932.0,228890.0,406.0,40.0,41870.0,1011.0,120.0,61937.0,1945.0,251.0,99948.0,3966.0,73.0,319777.0,910.0,136.0,66469.0,6.0,3.0,236.0,3889.0,83.0,142629.0,6787.0,87.0,128958.0,56.0,20.0,3018.0,5128.0,46.0,412605.0,4190.0,480.0,131722.0,214.0,29.0,12807.0,135.0,17.0,8345.0,,,,61.0,10.0,2660.0,2402.0,37.0,77294.0,424.0,3.0,16704.0,22705.0,5.0,600914.0,499.0,45.0,38838.0,385.0,25.0,23930.0,1608.0,168.0,24747.0,724.0,48.0,45337.0,4981.0,348.0,405447.0,3284.0,371.0,119830.0,2238.0,447.0,75769.0,1576.0,122.0,83731.0,140.0,21.0,11255.0,1113.0,48.0,40712.0,268.0,16.0,7366.0,4586.0,5.0,221984.0,1018.0,3.0,68918.0,,,,1624.0,21.0,60173.0,4212.0,53.0,122824.0,1107.0,30.0,25217.0,171.0,8.0,4313.0,1498.0,125.0,39080.0,96.0,9.0,3165.0,96.0,7.0,2911.0,1203.0,87.0,20357.0,167.0,25.0,3540.0,29.0,7.0,943.0,69.0,20.0,2620.0,22.0,10.0,861.0,198.0,118.0,9826.0,413.0,7.0,9128.0,117.0,13.0,2017.0,1583.0,111.0,27059.0,1328.0,41.0,34773.0,132.0,6.0,7344.0,,,,453.0,74.0,11964.0,90.0,12.0,1986.0,17220.0,798.0,285088.0,1593.0,316.0,71118.0,174.0,24.0,6547.0,153.0,29.0,10462.0,146.0,56.0,4795.0,1302.0,259.0,34224.0,96.0,18.0,4571.0,125.0,20.0,1756.0,356.0,100.0,10995.0,88.0,30.0,1866.0,248.0,30.0,7291.0,73.0,15.0,3880.0,21.0,7.0,377.0,110.0,31.0,4959.0,5553.5491545361865
49051,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,482.0,,,,,,,,,,325.0,83.0,17943.0,13.0,5.0,454.0,466.0,4.0,75693.0,4.0,4.0,588.0,,,,,,,164.0,35.0,7131.0,116.0,36.0,6302.0,81.0,43.0,3206.0,139.0,20.0,8347.0,,,,,,,,,,,,,39.0,5.0,4123.0,,,,43.0,5.0,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,5.0,1823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,5.0,2477.0,,,,,,,,,,16.0,3.0,391.0,,,,,,,41.0,3.0,2733.0,5.0,4.0,227.0,,,,,,,,,,25.0,5.0,1697.0,19.0,6.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,7.0,528.0,106.0,5.0,6626.0,,,,71.0,5.0,2565.0,,,,35.0,8.0,1041.0,,,,59.0,5.0,1441.0,,,,335.0,6.0,9310.0,,,,,,,,,,153.0,7.0,3786.0,25.0,7.0,604.0,,,,,,,57.0,4.0,922.0,,,,,,,,,,,,,21.0,5.0,217.0,,,,,,,43.0,16.0,2504.0,,,,6.0,12.0,313.0,,,,,,,32.0,12.0,1010.0,74.0,10.0,5172.0,17.0,5.0,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,967.0,14.0,4.0,230.0,,,,,,,14.0,6.0,1624.0,,,,,,,,,,86.0,9.0,7601.0,12.0,5.0,1855.0,25.0,7.0,1483.0,,,,14.0,12.0,1946.0,23.0,5.0,2170.0,44.0,13.0,1800.0,,,,78.0,14.0,5222.0,48.0,49.0,3975.0,43.0,24.0,2227.0,,,,15.0,4.0,826.0,,,,,,,,,,6.0,9.0,1011.0,106.0,36.0,6334.0,182.0,42.0,11361.0,28.0,13.0,1107.0,62.0,19.0,5313.0,356.0,74.0,24031.0,,,,13.0,10.0,1116.0,44.0,18.0,1896.0,7.0,4.0,1706.0,63.0,14.0,2515.0,,,,41.0,6.0,2699.0,,,,1.0,3.0,249.0,,,,197.0,68.0,7931.0,,,,,,,,,,,,,141.0,3.0,5124.0,,,,,,,,,,,,,94.0,12.0,1447.0,16.0,5.0,302.0,103.0,20.0,8523.0,101.0,15.0,3819.0,117.0,26.0,3059.0,17.0,3.0,707.0,,,,25.0,5.0,870.0,,,,,,,,,,,,,,,,205.0,6.0,7167.0,,,,,,,8.0,6.0,258.0,,,,,,,27.0,10.0,571.0,,,,,,,9.0,3.0,381.0,,,,11.0,4.0,346.0,,,,,,,359.0,16.0,14344.0,358.0,8.0,11236.0,,,,,,,11.0,10.0,852.0,,,,973.0,49.0,20855.0,90.0,17.0,3061.0,,,,5.0,4.0,242.0,13.0,7.0,561.0,27.0,13.0,468.0,,,,,,,70.0,9.0,1364.0,37.0,5.0,696.0,,,,,,,,,,25.0,5.0,855.0,3127.5846937039464
49053,,,,,,,,,,,,,,,,,,,,93.0,6.0,5020.0,7.0,8.0,204.0,72.0,5.0,7829.0,,,,20.0,8.0,692.0,1087.0,306.0,49566.0,468.0,27.0,37456.0,193.0,12.0,13779.0,45.0,14.0,2850.0,323.0,10.0,22196.0,22.0,4.0,820.0,1600.0,217.0,66999.0,1732.0,217.0,82936.0,1839.0,268.0,71910.0,1191.0,142.0,63862.0,,,,,,,,,,,,,,,,,,,100.0,10.0,1318.0,330.0,5.0,17234.0,41.0,6.0,2033.0,,,,,,,,,,,,,,,,,,,,,,165.0,3.0,7292.0,55.0,8.0,3380.0,,,,27.0,5.0,742.0,,,,,,,279.0,5.0,10122.0,,,,,,,,,,37.0,4.0,3796.0,19.0,3.0,1419.0,,,,,,,145.0,8.0,8412.0,32.0,6.0,1783.0,,,,,,,61.0,3.0,3174.0,,,,224.0,21.0,11129.0,,,,,,,252.0,22.0,9998.0,17.0,3.0,607.0,109.0,6.0,5196.0,,,,10.0,3.0,170.0,,,,,,,,,,,,,,,,,,,,,,258.0,4.0,15153.0,140.0,3.0,9073.0,,,,,,,,,,,,,88.0,6.0,4006.0,,,,,,,272.0,20.0,10670.0,,,,,,,43.0,12.0,2385.0,106.0,12.0,5946.0,155.0,15.0,9931.0,17.0,3.0,1351.0,149.0,22.0,8368.0,80.0,12.0,3388.0,,,,133.0,13.0,7125.0,433.0,18.0,25391.0,184.0,26.0,13655.0,497.0,20.0,19492.0,,,,119.0,10.0,5231.0,,,,44.0,8.0,1826.0,,,,22.0,6.0,1118.0,19.0,4.0,753.0,,,,26.0,9.0,1103.0,23.0,16.0,1014.0,957.0,27.0,63683.0,215.0,16.0,10845.0,285.0,30.0,11306.0,418.0,22.0,20711.0,215.0,32.0,9454.0,137.0,21.0,3760.0,1009.0,43.0,39492.0,156.0,10.0,3871.0,1271.0,20.0,35343.0,123.0,13.0,2538.0,33.0,5.0,956.0,441.0,48.0,13767.0,631.0,48.0,14329.0,648.0,52.0,11777.0,62.0,9.0,1141.0,51.0,10.0,1794.0,414.0,37.0,9262.0,53.0,6.0,959.0,154.0,3.0,3156.0,2010.0,18.0,63510.0,45.0,9.0,786.0,126.0,22.0,4060.0,76.0,9.0,1395.0,276.0,36.0,9687.0,292.0,76.0,8646.0,,,,191.0,98.0,8602.0,775.0,3.0,51205.0,,,,1112.0,77.0,57972.0,266.0,35.0,9624.0,,,,,,,,,,128.0,4.0,3775.0,,,,37.0,5.0,875.0,,,,70.0,12.0,3062.0,35.0,11.0,2683.0,46.0,4.0,1119.0,247.0,6.0,9726.0,42.0,4.0,1462.0,1220.0,8.0,49817.0,45.0,8.0,2067.0,282.0,16.0,28509.0,107.0,16.0,4709.0,,,,,,,252.0,30.0,12805.0,35.0,5.0,1592.0,57.0,12.0,2646.0,19.0,17.0,726.0,577.0,55.0,38532.0,223.0,49.0,26437.0,134.0,24.0,12844.0,35.0,15.0,6354.0,167.0,60.0,15407.0,74.0,13.0,7035.0,391.0,126.0,24131.0,31.0,4.0,1418.0,208.0,64.0,6551.0,417.0,294.0,18371.0,379.0,126.0,13306.0,41.0,11.0,1740.0,93.0,14.0,3184.0,,,,33.0,6.0,1576.0,,,,389.0,110.0,26269.0,501.0,124.0,19529.0,553.0,101.0,34515.0,141.0,37.0,5640.0,537.0,88.0,38211.0,717.0,249.0,35600.0,4.0,6.0,554.0,130.0,30.0,4784.0,231.0,68.0,11135.0,53.0,22.0,2793.0,265.0,56.0,11488.0,,,,654.0,18.0,21144.0,112.0,24.0,3005.0,168.0,18.0,5393.0,144.0,11.0,7475.0,1387.0,310.0,42754.0,70.0,16.0,5695.0,58.0,4.0,3130.0,,,,26.0,8.0,921.0,370.0,10.0,12474.0,,,,,,,21.0,8.0,748.0,242.0,7.0,8377.0,163.0,31.0,2758.0,13.0,6.0,432.0,1469.0,176.0,147842.0,888.0,109.0,32904.0,729.0,192.0,24488.0,644.0,37.0,35772.0,63.0,14.0,3518.0,497.0,35.0,14223.0,170.0,8.0,8596.0,,,,,,,,,,768.0,8.0,24623.0,763.0,24.0,23907.0,589.0,27.0,14223.0,597.0,8.0,23799.0,767.0,59.0,16073.0,63.0,3.0,1921.0,,,,203.0,16.0,3025.0,22.0,5.0,702.0,17.0,8.0,796.0,271.0,12.0,10341.0,8.0,3.0,142.0,10.0,14.0,940.0,21.0,3.0,699.0,116.0,5.0,1613.0,832.0,62.0,14839.0,1724.0,91.0,44811.0,116.0,12.0,4809.0,,,,131.0,20.0,2463.0,66.0,6.0,2959.0,7436.0,299.0,132602.0,692.0,120.0,26178.0,42.0,9.0,1326.0,63.0,16.0,3151.0,51.0,22.0,1878.0,370.0,84.0,8041.0,59.0,8.0,1717.0,97.0,6.0,4444.0,200.0,38.0,4450.0,69.0,19.0,1773.0,32.0,6.0,1785.0,57.0,4.0,852.0,20.0,5.0,457.0,116.0,15.0,3886.0,6294.816190822393
49055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,9.0,987.0,,,,,,,,,,,,,,,,,,,19.0,5.0,609.0,,,,83.0,5.0,6028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,4.0,601.0,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,698.0,,,,,,,,,,,,,29.0,3.0,967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,11.0,3165.0,9.0,4.0,424.0,,,,7.0,3.0,23.0,,,,113.0,18.0,3543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6389.313426335476
49057,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,8.0,13133.0,,,,,,,931.0,211.0,48105.0,866.0,43.0,73306.0,209.0,20.0,12640.0,35.0,8.0,1434.0,91.0,12.0,8296.0,,,,1502.0,182.0,75752.0,2134.0,193.0,138724.0,862.0,170.0,36074.0,710.0,114.0,36018.0,274.0,3.0,24396.0,,,,,,,133.0,3.0,5517.0,,,,74.0,5.0,3281.0,610.0,6.0,30052.0,137.0,4.0,6780.0,281.0,8.0,9474.0,,,,,,,,,,26.0,4.0,718.0,,,,,,,,,,114.0,3.0,6070.0,54.0,11.0,1843.0,,,,102.0,14.0,2430.0,24.0,3.0,721.0,,,,1312.0,15.0,76803.0,,,,431.0,5.0,19642.0,,,,175.0,7.0,8123.0,,,,,,,,,,321.0,5.0,16418.0,27.0,3.0,1060.0,,,,,,,,,,,,,512.0,23.0,31328.0,,,,,,,428.0,32.0,23142.0,105.0,9.0,4615.0,140.0,8.0,5389.0,16.0,3.0,1096.0,466.0,3.0,34357.0,,,,,,,29.0,5.0,901.0,1150.0,5.0,88362.0,,,,,,,,,,132.0,4.0,5364.0,1458.0,4.0,72085.0,,,,,,,,,,262.0,5.0,8408.0,1560.0,5.0,64153.0,823.0,4.0,60056.0,,,,53.0,11.0,2201.0,35.0,3.0,1187.0,,,,87.0,14.0,3242.0,73.0,19.0,2939.0,288.0,21.0,20324.0,184.0,3.0,2772.0,217.0,16.0,24289.0,84.0,19.0,5757.0,60.0,3.0,4742.0,108.0,15.0,8750.0,131.0,20.0,8204.0,227.0,30.0,16298.0,600.0,25.0,36647.0,31.0,3.0,1549.0,239.0,8.0,11242.0,31.0,5.0,2459.0,1759.0,26.0,129617.0,,,,42.0,7.0,2929.0,97.0,3.0,2381.0,133.0,3.0,6102.0,340.0,18.0,12945.0,117.0,19.0,8425.0,751.0,39.0,48629.0,310.0,20.0,19667.0,564.0,54.0,20990.0,180.0,15.0,9364.0,191.0,19.0,5745.0,161.0,19.0,4742.0,1246.0,52.0,51030.0,128.0,10.0,3584.0,2269.0,49.0,56357.0,198.0,11.0,2471.0,41.0,4.0,989.0,483.0,56.0,15819.0,798.0,70.0,18488.0,614.0,54.0,10059.0,77.0,10.0,1386.0,67.0,10.0,2585.0,544.0,42.0,10151.0,21.0,3.0,210.0,251.0,3.0,4915.0,2054.0,24.0,59547.0,55.0,9.0,1315.0,147.0,21.0,2818.0,142.0,12.0,2257.0,290.0,32.0,9343.0,373.0,59.0,13475.0,7.0,4.0,2352.0,120.0,57.0,4971.0,,,,,,,658.0,82.0,33713.0,251.0,38.0,11626.0,,,,,,,,,,,,,,,,1004.0,5.0,66513.0,,,,231.0,19.0,7113.0,26.0,3.0,2109.0,,,,495.0,8.0,18307.0,,,,1477.0,13.0,71845.0,110.0,5.0,3892.0,73.0,6.0,5584.0,85.0,18.0,2048.0,,,,5.0,3.0,347.0,202.0,36.0,10435.0,,,,7.0,7.0,415.0,68.0,9.0,5650.0,3285.0,82.0,198526.0,233.0,49.0,26494.0,424.0,37.0,33006.0,52.0,16.0,9270.0,84.0,36.0,7246.0,261.0,12.0,12331.0,370.0,115.0,17000.0,,,,135.0,59.0,5033.0,347.0,236.0,15116.0,298.0,99.0,11851.0,29.0,8.0,1139.0,58.0,12.0,2509.0,,,,67.0,13.0,2848.0,,,,540.0,118.0,29986.0,562.0,88.0,18897.0,798.0,88.0,65436.0,61.0,19.0,2671.0,362.0,55.0,27470.0,1462.0,185.0,79712.0,425.0,5.0,21946.0,156.0,29.0,7801.0,515.0,56.0,18981.0,640.0,28.0,121365.0,959.0,52.0,40330.0,,,,1704.0,26.0,49148.0,3069.0,29.0,78820.0,88.0,9.0,4438.0,166.0,12.0,10286.0,1150.0,216.0,42170.0,120.0,9.0,2485.0,88.0,8.0,4641.0,45.0,3.0,2553.0,110.0,6.0,5152.0,992.0,13.0,34574.0,,,,,,,,,,42.0,7.0,1587.0,248.0,35.0,3599.0,23.0,3.0,840.0,2052.0,143.0,178871.0,1276.0,162.0,45240.0,701.0,161.0,24073.0,630.0,51.0,40790.0,57.0,7.0,6007.0,233.0,12.0,8117.0,154.0,12.0,7546.0,,,,,,,,,,1209.0,14.0,40785.0,437.0,22.0,12488.0,614.0,17.0,13670.0,,,,333.0,52.0,8602.0,161.0,7.0,4916.0,210.0,5.0,3505.0,516.0,42.0,9015.0,70.0,3.0,688.0,8.0,3.0,733.0,88.0,5.0,2084.0,,,,22.0,11.0,400.0,31.0,3.0,1113.0,65.0,5.0,583.0,2058.0,46.0,26138.0,338.0,23.0,8624.0,18.0,5.0,633.0,,,,179.0,25.0,4733.0,208.0,22.0,3416.0,7137.0,367.0,126497.0,884.0,155.0,35105.0,12.0,8.0,425.0,100.0,16.0,5210.0,30.0,15.0,984.0,391.0,100.0,8690.0,111.0,10.0,5815.0,308.0,15.0,10850.0,254.0,34.0,6313.0,202.0,41.0,4305.0,41.0,4.0,1853.0,66.0,9.0,3054.0,84.0,10.0,1474.0,78.0,18.0,2700.0,1708.9772967980007
